Time,Unix,Floor,Marker,X,Y
2024-05-09 14:13:41.483456,1715273021.4834564,0,Experiment.Start,0.0,0.0
2024-05-09 14:13:42.588470,1715273022.5884707,0,Eyetracking Record?,0.0,0.0
2024-05-09 14:13:44.283081,1715273024.2830813,0,Watch Record?,0.0,0.0
2024-05-09 14:13:45.314633,1715273025.3146338,0,Joystick Record?,0.0,0.0
2024-05-09 14:14:12.930807,1715273052.930807,0,Research Camera?,0.0,0.0
2024-05-09 14:14:15.823001,1715273055.8230014,0,Angular Measure?,0.0,0.0
2024-05-09 14:14:18.503977,1715273058.503977,0,Iphone?,0.0,0.0
2024-05-09 14:15:00.122408,1715273100.1224086,0,Task1 Start,0.0,0.0
2024-05-09 14:15:02.335406,1715273102.3354065,0,Point,0.17619,0.59559
2024-05-09 14:15:09.228283,1715273109.2282836,0,Point,0.17619,0.65686
2024-05-09 14:15:19.792809,1715273119.7928092,0,Point,0.25143,0.65441
2024-05-09 14:15:33.380268,1715273133.3802686,0,Point,0.25048,0.59926
2024-05-09 14:15:46.992370,1715273146.9923706,0,Point,0.35333,0.59436
2024-05-09 14:15:51.771723,1715273151.771723,0,Point,0.34667,0.65686
2024-05-09 14:16:01.923012,1715273161.923013,0,Point,0.28286,0.66422
2024-05-09 14:16:15.303993,1715273175.303993,0,Point,0.28667,0.80515
2024-05-09 14:16:30.192420,1715273190.19242,0,Point,0.28857,0.86152
2024-05-09 14:16:38.341034,1715273198.3410344,0,Point,0.3381,0.86397
2024-05-09 14:16:39.691005,1715273199.691006,0,Task1 End,0.0,0.0
2024-05-09 14:19:00.900382,1715273340.9003828,0,Task2 Start,0.0,0.0
2024-05-09 14:19:07.903399,1715273347.9033995,0,Point,0.28095,0.86642
2024-05-09 14:19:26.811219,1715273366.8112192,0,Point,0.29143,0.64828
2024-05-09 14:19:37.069299,1715273377.0692992,0,Point,0.34762,0.66054
2024-05-09 14:19:42.879627,1715273382.8796275,0,Point,0.34667,0.60662
2024-05-09 14:19:50.663193,1715273390.6631937,0,Point,0.25714,0.59314
2024-05-09 14:19:59.581074,1715273399.5810745,0,Point,0.24762,0.65564
2024-05-09 14:20:08.387504,1715273408.3875046,0,Point,0.17619,0.64951
2024-05-09 14:20:17.513104,1715273417.513105,0,Point,0.14381,0.65931
2024-05-09 14:20:24.100354,1715273424.1003547,0,Point,0.10095,0.62255
2024-05-09 14:20:27.192287,1715273427.192287,0,Task2 End,0.0,0.0
2024-05-09 14:22:42.700034,1715273562.7000341,0,Task3 Start,0.0,0.0
2024-05-09 14:22:53.267987,1715273573.2679877,0,Point,0.12381,0.65686
2024-05-09 14:23:10.629956,1715273590.6299567,0,Point,0.16952,0.65931
2024-05-09 14:23:19.346332,1715273599.346333,0,Point,0.17619,0.58701
2024-05-09 14:23:29.673281,1715273609.6732812,0,Point,0.17714,0.52574
2024-05-09 14:23:39.845200,1715273619.8451998,0,Point,0.00095,0.93015
2024-05-09 14:23:42.701300,1715273622.7013004,0,Point,0.00095,0.93627
2024-05-09 14:23:51.545925,1715273631.5459256,0,Point,0.17714,0.48284
2024-05-09 14:24:38.544802,1715273678.544802,1,Point,0.28476,0.48652
2024-05-09 14:25:04.140020,1715273704.1400204,1,Point,0.30286,0.61887
2024-05-09 14:25:15.402453,1715273715.4024534,1,Point,0.30667,0.66054
2024-05-09 14:25:39.293004,1715273739.293004,1,Point,0.30571,0.76961
2024-05-09 14:25:47.114161,1715273747.114162,1,Point,0.3019,0.88113
2024-05-09 14:26:46.964359,1715273806.9643595,1,Point,0.3019,0.68137
2024-05-09 14:26:52.123380,1715273812.1233807,1,Point,0.33524,0.67402
2024-05-09 14:26:54.598539,1715273814.5985396,1,Task3 End,0.0,0.0
2024-05-09 14:29:54.413333,1715273994.4133337,1,Task4 Start,0.0,0.0
2024-05-09 14:29:55.904360,1715273995.9043603,1,Point,0.34476,0.8174
2024-05-09 14:30:09.808623,1715274009.8086238,1,Point,0.45048,0.82108
2024-05-09 14:30:14.496817,1715274014.4968176,1,Point,0.45143,0.86275
2024-05-09 14:30:33.114693,1715274033.1146939,1,Point,0.56095,0.8652
