Time,Unix,Floor,Marker,X,Y
2024-05-13 12:07:28.432922,1715611048.4329221,1,Point,0.33429,0.25858
2024-05-13 12:07:35.073211,1715611055.0732117,1,Point,0.00095,0.95588
2024-05-13 12:07:38.977664,1715611058.9776642,1,Point,0.25048,0.25123
2024-05-13 12:07:40.805606,1715611060.8056061,1,Point,0.23714,0.25613
2024-05-13 12:07:42.248180,1715611062.2481804,1,Task8 End,0.0,0.0
2024-05-13 12:10:14.540833,1715611214.5408335,4,Task9 Start,0.0,0.0
2024-05-13 12:10:16.160616,1715611216.1606164,4,Point,0.3,0.54534
2024-05-13 12:10:19.919785,1715611219.9197855,4,Point,0.24952,0.54534
2024-05-13 12:10:26.633703,1715611226.633704,4,Point,0.25238,0.45833
2024-05-13 12:10:34.941191,1715611234.9411917,4,Point,0.15905,0.43995
2024-05-13 12:10:36.399960,1715611236.3999603,4,Task9 End,0.0,0.0
2024-05-13 12:12:17.816435,1715611337.8164358,4,Task10 Start,0.0,0.0
2024-05-13 12:12:19.817747,1715611339.8177476,4,Point,0.44571,0.3076
2024-05-13 12:12:23.940464,1715611343.9404647,4,Point,0.45048,0.27206
2024-05-13 12:12:26.926189,1715611346.926189,4,Point,0.00095,0.97549
2024-05-13 12:12:29.675904,1715611349.6759048,4,Point,0.38667,0.27083
2024-05-13 12:12:39.594005,1715611359.5940053,4,Point,0.37524,0.14828
2024-05-13 12:12:40.786070,1715611360.7860706,4,Task10 End,0.0,0.0
2024-05-13 12:13:34.765554,1715611414.7655542,4,Point,0.00095,0.95711
2024-05-13 12:13:36.897365,1715611416.897365,4,Point,0.00095,0.95588
2024-05-13 12:14:37.701185,1715611477.7011855,4,Task11 Start,0.0,0.0
2024-05-13 12:14:39.708055,1715611479.7080553,4,Point,0.30857,0.45098
2024-05-13 12:14:42.782794,1715611482.782795,4,Point,0.25143,0.45588
2024-05-13 12:14:51.913136,1715611491.913137,4,Point,0.25333,0.54534
2024-05-13 12:15:00.439310,1715611500.43931,4,Point,0.15333,0.5674
2024-05-13 12:15:01.568117,1715611501.5681171,4,Task11 End,0.0,0.0
2024-05-13 12:16:25.994600,1715611585.9946003,4,Task12 Start,0.0,0.0
2024-05-13 12:16:28.016944,1715611588.0169444,4,Point,0.38857,0.32108
2024-05-13 12:16:30.776110,1715611590.7761104,4,Point,0.38571,0.27206
2024-05-13 12:16:41.987195,1715611601.9871948,4,Point,0.38571,0.12132
2024-05-13 12:16:49.212589,1715611609.2125897,4,Point,0.44762,0.11887
2024-05-13 12:16:52.395122,1715611612.3951225,4,Point,0.46667,0.14093
2024-05-13 12:16:54.908117,1715611614.9081173,4,Task12 End,0.0,0.0
2024-05-13 12:23:02.870190,1715611982.8701906,2,Task13 Start,0.0,0.0
2024-05-13 12:23:05.518468,1715611985.5184681,2,Point,0.26381,0.1973
2024-05-13 12:23:11.744788,1715611991.744788,2,Point,0.2619,0.24755
2024-05-13 12:23:21.118632,1715612001.1186328,2,Point,0.34095,0.2451
2024-05-13 12:23:31.089766,1715612011.089767,2,Point,0.34857,0.38848
2024-05-13 12:23:42.756109,1715612022.7561092,2,Point,0.33905,0.52574
2024-05-13 12:23:44.999076,1715612024.9990764,2,Task13 End,0.0,0.0
2024-05-13 12:28:12.843861,1715612292.843861,2,Task14 Start,0.0,0.0
2024-05-13 12:28:19.056441,1715612299.0564413,2,Point,0.78762,0.64093
2024-05-13 12:28:45.378828,1715612325.378828,2,Point,0.70857,0.60784
2024-05-13 12:28:48.390211,1715612328.390211,2,Point,0.70857,0.54167
2024-05-13 12:28:54.223638,1715612334.223638,2,Point,0.66857,0.55147
2024-05-13 12:28:59.803820,1715612339.8038201,2,Point,0.00095,0.59314
2024-05-13 12:29:01.308819,1715612341.3088198,2,Point,0.00095,0.59436
2024-05-13 12:29:05.777303,1715612345.7773032,2,Point,0.57524,0.5527
2024-05-13 12:29:18.061106,1715612358.0611064,2,Point,0.45048,0.54167
2024-05-13 12:29:24.200879,1715612364.200879,2,Point,0.3781,0.55025
2024-05-13 12:29:33.733228,1715612373.7332284,2,Point,0.38095,0.61152
2024-05-13 12:29:40.300991,1715612380.3009915,2,Point,0.38,0.54412
2024-05-13 12:29:52.516838,1715612392.5190125,2,Point,0.33048,0.53799
2024-05-13 12:29:53.464749,1715612393.4647493,2,Task14 End,0.0,0.0
