Time,Unix,Floor,Marker,X,Y
2024-05-03 16:05:46.975358,1714761346.9753582,0,Point,0.00095,0.52451
2024-05-03 16:07:10.885061,1714761430.8850613,0,Point,0.00095,0.56127
2024-05-03 16:07:23.044885,1714761443.0448859,0,Point,0.00095,0.57966
2024-05-03 16:07:39.631246,1714761459.6312463,0,Experiment.Start,0.0,0.0
2024-05-03 16:07:40.533398,1714761460.5333986,0,Eyetracking Record?,0.0,0.0
2024-05-03 16:07:49.234193,1714761469.2341933,0,Watch Record?,0.0,0.0
2024-05-03 16:07:50.942991,1714761470.9429917,0,Joystick Record?,0.0,0.0
2024-05-03 16:07:53.031149,1714761473.0311494,0,Research Camera?,0.0,0.0
2024-05-03 16:07:55.655184,1714761475.6551847,0,Angular Measure?,0.0,0.0
2024-05-03 16:07:58.353365,1714761478.353365,0,Iphone?,0.0,0.0
2024-05-03 16:09:22.817755,1714761562.817755,0,Task1 Start,0.0,0.0
2024-05-03 16:09:24.290804,1714761564.2908044,0,Point,0.16762,0.58456
2024-05-03 16:09:28.837967,1714761568.8379672,0,Point,0.17238,0.63358
2024-05-03 16:09:33.558570,1714761573.55857,0,Point,0.16667,0.66299
2024-05-03 16:09:35.711729,1714761575.7117295,0,Point,0.14762,0.67034
2024-05-03 16:09:38.813279,1714761578.8132796,0,Point,0.1419,0.70098
2024-05-03 16:09:42.388822,1714761582.388822,0,Point,0.14571,0.74387
2024-05-03 16:09:49.756673,1714761589.7566733,0,Point,0.14762,0.81127
2024-05-03 16:09:54.403101,1714761594.403102,0,Point,0.14667,0.86397
2024-05-03 16:10:04.924651,1714761604.9246519,0,Point,0.17048,0.86765
2024-05-03 16:10:08.291207,1714761608.2912078,0,Point,0.00286,0.44485
2024-05-03 16:10:09.393681,1714761609.3936818,0,Point,0.19619,0.85049
2024-05-03 16:10:11.170760,1714761611.1707606,0,Point,0.22857,0.86887
2024-05-03 16:10:17.370353,1714761617.3703537,0,Point,0.25238,0.87377
2024-05-03 16:10:20.780476,1714761620.780476,0,Point,0.28857,0.86397
2024-05-03 16:10:23.224987,1714761623.2249875,0,Point,0.32952,0.87132
2024-05-03 16:10:29.059784,1714761629.0597842,0,Point,0.35333,0.86642
