Time,Unix,Floor,Marker,X,Y
2024-05-12 12:09:19.717047,1715524759.7170472,0,Experiment.Start,0.0,0.0
2024-05-12 12:09:20.078699,1715524760.0786996,0,Eyetracking Record?,0.0,0.0
2024-05-12 12:09:20.460102,1715524760.4601023,0,Watch Record?,0.0,0.0
2024-05-12 12:09:20.898738,1715524760.8987384,0,Joystick Record?,0.0,0.0
2024-05-12 12:09:21.394174,1715524761.394174,0,Research Camera?,0.0,0.0
2024-05-12 12:09:21.913765,1715524761.9137654,0,Angular Measure?,0.0,0.0
2024-05-12 12:09:22.485330,1715524762.4853306,0,Iphone?,0.0,0.0
2024-05-12 12:09:23.510154,1715524763.5101547,0,Task1 Start,0.0,0.0
2024-05-12 12:09:25.185032,1715524765.1850321,0,Point,0.17238,0.59191
2024-05-12 12:09:31.006690,1715524771.0066905,0,Point,0.17714,0.65809
2024-05-12 12:09:44.264764,1715524784.264765,0,Point,0.24571,0.65441
2024-05-12 12:09:54.856982,1715524794.8569825,0,Point,0.28476,0.66054
2024-05-12 12:10:14.202829,1715524814.2028298,0,Point,0.28381,0.81005
2024-05-12 12:10:30.443848,1715524830.443848,0,Point,0.28762,0.86642
2024-05-12 12:10:41.078391,1715524841.078391,0,Point,0.34381,0.86397
2024-05-12 12:10:42.277804,1715524842.2778046,0,Task1 End,0.0,0.0
2024-05-12 12:12:57.955942,1715524977.9559429,0,Task2 Start,0.0,0.0
2024-05-12 12:13:06.579998,1715524986.579999,0,Point,0.28286,0.86029
2024-05-12 12:13:17.790640,1715524997.7906404,0,Point,0.28762,0.81005
2024-05-12 12:13:32.459418,1715525012.459418,0,Point,0.28667,0.65931
2024-05-12 12:13:48.015699,1715525028.015699,0,Point,0.25238,0.65809
2024-05-12 12:13:54.776974,1715525034.7769744,0,Point,0.17905,0.65319
2024-05-12 12:14:10.590439,1715525050.5904393,0,Point,0.14476,0.73529
2024-05-12 12:14:21.120316,1715525061.1203165,0,Point,0.14286,0.86765
2024-05-12 12:14:44.804912,1715525084.804912,0,Point,0.19143,0.86275
2024-05-12 12:15:01.116989,1715525101.1169894,0,Point,0.24857,0.85784
2024-05-12 12:15:19.916910,1715525119.9169104,0,Point,0.18762,0.86152
2024-05-12 12:15:27.014027,1715525127.014027,0,Point,0.14095,0.8652
2024-05-12 12:15:45.957157,1715525145.9571571,0,Point,0.1419,0.65686
2024-05-12 12:15:58.216147,1715525158.216147,0,Point,0.08952,0.61642
2024-05-12 12:16:00.006729,1715525160.0067298,0,Task2 End,0.0,0.0
2024-05-12 12:17:42.791812,1715525262.7918124,0,Task3 Start,0.0,0.0
2024-05-12 12:17:55.055679,1715525275.055679,0,Point,0.1381,0.65564
2024-05-12 12:17:57.322557,1715525277.3225572,0,Point,0.17619,0.65564
2024-05-12 12:18:06.707770,1715525286.7077708,0,Point,0.17429,0.60172
2024-05-12 12:18:10.756334,1715525290.7563345,0,Point,0.18381,0.55515
2024-05-12 12:18:15.507169,1715525295.507169,0,Point,0.17524,0.48407
2024-05-12 12:18:41.114328,1715525321.1143289,1,Point,0.29429,0.47794
2024-05-12 12:18:53.907470,1715525333.90747,1,Point,0.30667,0.51471
2024-05-12 12:19:11.971202,1715525351.9712029,1,Point,0.30571,0.64583
2024-05-12 12:19:47.470020,1715525387.4700205,1,Point,0.30381,0.8701
2024-05-12 12:21:16.504518,1715525476.5045185,1,Point,0.31143,0.67279
2024-05-12 12:21:18.872879,1715525478.8728795,1,Point,0.34667,0.65441
2024-05-12 12:21:20.270125,1715525480.2701252,1,Task3 End,0.0,0.0
2024-05-12 12:23:11.346191,1715525591.346192,1,Point,0.00286,0.94118
2024-05-12 12:23:35.013676,1715525615.0136766,1,Task4 Start,0.0,0.0
2024-05-12 12:23:37.221561,1715525617.2215612,1,Point,0.34,0.82721
2024-05-12 12:23:49.427837,1715525629.4278376,1,Point,0.45429,0.81985
2024-05-12 12:23:53.044791,1715525633.044791,1,Point,0.45143,0.86397
2024-05-12 12:24:12.443458,1715525652.4434586,1,Point,0.56667,0.86275
2024-05-12 12:24:27.211659,1715525667.211659,1,Point,0.62857,0.88113
2024-05-12 12:24:28.652181,1715525668.6521814,1,Task4 End,0.0,0.0
2024-05-12 12:26:15.374435,1715525775.3744357,1,Task5 Start,0.0,0.0
2024-05-12 12:26:24.926931,1715525784.9269311,1,Point,0.5619,0.85539
2024-05-12 12:26:39.745825,1715525799.7458258,1,Point,0.4581,0.86152
2024-05-12 12:26:45.533994,1715525805.5339942,1,Point,0.45048,0.82108
2024-05-12 12:26:49.623594,1715525809.623595,1,Point,0.45429,0.79167
2024-05-12 12:26:56.383715,1715525816.3837156,1,Point,0.45143,0.71078
2024-05-12 12:27:10.309611,1715525830.3096113,1,Point,0.44952,0.61397
2024-05-12 12:27:27.894801,1715525847.8948011,1,Point,0.56095,0.61887
2024-05-12 12:27:31.454348,1715525851.4543486,1,Task5 End,0.0,0.0
2024-05-12 12:28:54.936626,1715525934.9366267,1,Task6 Start,0.0,0.0
2024-05-12 12:29:07.798402,1715525947.7984028,1,Point,0.45048,0.61887
2024-05-12 12:29:16.460915,1715525956.460916,1,Point,0.44476,0.71814
2024-05-12 12:29:39.078776,1715525979.0787761,1,Point,0.45238,0.76716
2024-05-12 12:29:42.614624,1715525982.6146245,1,Point,0.42381,0.71936
2024-05-12 12:29:56.272560,1715525996.2725604,1,Point,0.35143,0.71201
2024-05-12 12:30:06.267624,1715526006.2676241,1,Point,0.33143,0.65196
2024-05-12 12:30:12.798777,1715526012.798777,1,Point,0.00095,0.95343
2024-05-12 12:30:19.182373,1715526019.182373,1,Point,0.30952,0.57598
2024-05-12 12:30:29.114103,1715526029.1141033,1,Point,0.2981,0.50858
2024-05-12 12:30:32.459615,1715526032.459615,1,Point,0.32,0.45711
2024-05-12 12:30:33.728291,1715526033.7282913,1,Task6 End,0.0,0.0
2024-05-12 12:31:47.949376,1715526107.9493768,1,Task7 Start,0.0,0.0
2024-05-12 12:31:55.309121,1715526115.3091211,1,Point,0.3619,0.4326
2024-05-12 12:32:03.058585,1715526123.0585852,1,Point,0.41048,0.43015
2024-05-12 12:32:09.166355,1715526129.1663556,1,Point,0.44952,0.43137
2024-05-12 12:32:30.561220,1715526150.5612202,1,Point,0.45238,0.2549
2024-05-12 12:32:39.632035,1715526159.6320353,1,Point,0.49905,0.26593
2024-05-12 12:32:40.699621,1715526160.6996217,1,Task7 End,0.0,0.0
2024-05-12 12:33:51.587244,1715526231.587244,1,Task8 Start,0.0,0.0
2024-05-12 12:34:08.084664,1715526248.0846643,1,Point,0.57714,0.25613
2024-05-12 12:34:10.229353,1715526250.2293537,1,Point,0.59905,0.25245
2024-05-12 12:34:36.175109,1715526276.1751094,1,Point,0.45048,0.25858
2024-05-12 12:34:45.325697,1715526285.3256974,1,Point,0.40952,0.25368
2024-05-12 12:34:50.276703,1715526290.276704,1,Point,0.37429,0.2549
2024-05-12 12:34:57.069113,1715526297.0691135,1,Point,0.33143,0.26225
2024-05-12 12:35:09.389756,1715526309.3897564,1,Point,0.25143,0.25368
2024-05-12 12:35:12.055014,1715526312.0550141,1,Point,0.23048,0.25613
2024-05-12 12:35:13.421036,1715526313.4210365,1,Task8 End,0.0,0.0
2024-05-12 12:38:04.793829,1715526484.7938292,4,Task9 Start,0.0,0.0
2024-05-12 12:38:06.711745,1715526486.711745,4,Point,0.38857,0.33824
2024-05-12 12:38:11.758577,1715526491.7585778,4,Point,0.38667,0.27206
2024-05-12 12:38:35.539714,1715526515.539714,4,Point,0.38857,0.1152
2024-05-12 12:38:40.771610,1715526520.77161,4,Point,0.44381,0.1152
2024-05-12 12:38:48.942324,1715526528.9423242,4,Point,0.46762,0.13725
