Time,Unix,Floor,Marker,X,Y
2024-05-08 11:12:53.996840,1715175773.9968402,0,Task2 End,0.0,0.0
2024-05-08 11:14:34.248641,1715175874.2486417,0,Task3 Start,0.0,0.0
2024-05-08 11:14:36.043098,1715175876.0430987,0,Point,0.08762,0.60784
2024-05-08 11:14:37.159569,1715175877.15957,0,Point,0.09333,0.63848
2024-05-08 11:14:44.165415,1715175884.1654155,0,Point,0.1219,0.64951
2024-05-08 11:14:50.853485,1715175890.8534853,0,Point,0.14476,0.64828
2024-05-08 11:14:57.640631,1715175897.640632,0,Point,0.17619,0.65441
2024-05-08 11:15:05.702476,1715175905.7024763,0,Point,0.19619,0.65686
2024-05-08 11:15:17.047834,1715175917.0478349,0,Point,0.24667,0.65564
2024-05-08 11:15:52.529851,1715175952.529852,0,Point,0.25905,0.65686
2024-05-08 11:16:05.555660,1715175965.5556607,0,Point,0.29619,0.65564
2024-05-08 11:16:21.486719,1715175981.4867198,0,Point,0.35143,0.65319
2024-05-08 11:16:41.575279,1715176001.575279,0,Point,0.28476,0.65686
2024-05-08 11:16:50.664508,1715176010.664508,0,Point,0.25238,0.65441
2024-05-08 11:17:01.672137,1715176021.6721375,0,Point,0.1781,0.65686
2024-05-08 11:17:16.585989,1715176036.58599,0,Point,0.17714,0.52941
2024-05-08 11:17:26.173658,1715176046.1736581,0,Point,0.17714,0.48407
2024-05-08 11:17:57.613430,1715176077.61343,1,Point,0.29238,0.48407
2024-05-08 11:18:03.628408,1715176083.6284087,1,Point,0.30762,0.49142
2024-05-08 11:18:29.777414,1715176109.7774146,1,Point,0.30667,0.62868
2024-05-08 11:18:35.659070,1715176115.6590707,1,Point,0.30476,0.66667
2024-05-08 11:18:50.125266,1715176130.125266,1,Point,0.3,0.76838
2024-05-08 11:19:02.605318,1715176142.605318,1,Point,0.30667,0.88971
2024-05-08 11:19:29.273054,1715176169.2730541,1,Point,0.34,0.88725
2024-05-08 11:19:40.110842,1715176180.1108425,1,Point,0.39429,0.88358
2024-05-08 11:19:46.338026,1715176186.3380268,1,Point,0.39714,0.92402
2024-05-08 11:19:58.775823,1715176198.7758236,1,Point,0.43714,0.92034
2024-05-08 11:20:00.903036,1715176200.903036,1,Point,0.46286,0.91912
2024-05-08 11:20:14.026459,1715176214.0264595,1,Point,0.40571,0.91789
2024-05-08 11:20:15.210101,1715176215.210101,1,Point,0.3981,0.91299
2024-05-08 11:20:19.828124,1715176219.8281245,1,Point,0.39333,0.88358
2024-05-08 11:20:27.641678,1715176227.641678,1,Point,0.34381,0.88603
2024-05-08 11:20:37.176286,1715176237.176287,1,Point,0.3181,0.88113
2024-05-08 11:20:44.004658,1715176244.0046585,1,Point,0.2981,0.83701
2024-05-08 11:20:50.580175,1715176250.5801754,1,Point,0.2981,0.77206
2024-05-08 11:20:58.732241,1715176258.7322416,1,Point,0.29714,0.67157
2024-05-08 11:21:02.896138,1715176262.8961387,1,Point,0.33429,0.67157
2024-05-08 11:21:04.181150,1715176264.1811507,1,Task3 End,0.0,0.0
2024-05-08 11:23:31.430669,1715176411.4306698,1,Point,0.34762,0.8174
2024-05-08 11:24:01.720723,1715176441.7207236,1,Task4 Start,0.0,0.0
2024-05-08 11:24:03.283983,1715176443.2839835,1,Point,0.34857,0.82353
2024-05-08 11:24:18.433350,1715176458.43335,1,Point,0.44667,0.8223
2024-05-08 11:24:23.260332,1715176463.2603328,1,Point,0.4581,0.86275
2024-05-08 11:24:30.792572,1715176470.7925723,1,Point,0.45143,0.89706
2024-05-08 11:24:43.225841,1715176483.2258408,1,Point,0.45238,0.92157
2024-05-08 11:24:49.613097,1715176489.613097,1,Point,0.45429,0.8652
2024-05-08 11:25:08.629862,1715176508.6298618,1,Point,0.55905,0.86152
2024-05-08 11:25:17.780958,1715176517.780959,1,Point,0.62571,0.875
2024-05-08 11:25:21.007940,1715176521.0079408,1,Point,0.63429,0.87868
2024-05-08 11:25:21.954220,1715176521.9542203,1,Task4 End,0.0,0.0
2024-05-08 11:26:40.487725,1715176600.4877257,1,Point,0.63714,0.88358
2024-05-08 11:26:41.460225,1715176601.4602258,1,Task5 Start,0.0,0.0
2024-05-08 11:27:00.206451,1715176620.2064514,1,Point,0.66095,0.88235
2024-05-08 11:27:00.949415,1715176620.9494157,1,Point,0.66095,0.84559
2024-05-08 11:27:11.369229,1715176631.3692293,1,Point,0.66095,0.8799
2024-05-08 11:27:18.373620,1715176638.3736205,1,Point,0.62762,0.88603
2024-05-08 11:27:29.321677,1715176649.3216772,1,Point,0.56286,0.86887
2024-05-08 11:27:45.570365,1715176665.5703652,1,Point,0.45429,0.8652
2024-05-08 11:27:51.523364,1715176671.5233645,1,Point,0.45238,0.83088
2024-05-08 11:28:05.444289,1715176685.4442897,1,Point,0.45238,0.81985
2024-05-08 11:28:13.612679,1715176693.6126797,1,Point,0.45333,0.79779
2024-05-08 11:28:25.126543,1715176705.126543,1,Point,0.45429,0.70466
2024-05-08 11:28:35.195670,1715176715.1956708,1,Point,0.45619,0.64706
2024-05-08 11:28:39.729917,1715176719.7299175,1,Point,0.45238,0.61152
2024-05-08 11:28:54.544630,1715176734.5446308,1,Point,0.4981,0.61397
2024-05-08 11:28:57.810742,1715176737.810742,1,Point,0.52762,0.61642
2024-05-08 11:29:06.221005,1715176746.2210052,1,Point,0.57714,0.6201
2024-05-08 11:29:07.502583,1715176747.5025837,1,Task5 End,0.0,0.0
2024-05-08 11:30:59.220550,1715176859.2205503,1,Point,0.57905,0.61887
2024-05-08 11:31:00.119758,1715176860.1197581,1,Task6 Start,0.0,0.0
2024-05-08 11:31:15.482396,1715176875.4823964,1,Point,0.45048,0.61887
2024-05-08 11:31:32.207362,1715176892.2073627,1,Point,0.39143,0.6152
2024-05-08 11:31:40.004125,1715176900.0041256,1,Point,0.34,0.61642
2024-05-08 11:31:50.890940,1715176910.890941,1,Point,0.32571,0.61152
2024-05-08 11:31:56.967066,1715176916.9670668,1,Point,0.32,0.65196
2024-05-08 11:32:02.525663,1715176922.5256639,1,Point,0.30476,0.64706
2024-05-08 11:32:22.497917,1715176942.497918,1,Point,0.3181,0.47549
2024-05-08 11:32:23.351995,1715176943.3519955,1,Point,0.30762,0.45343
2024-05-08 11:32:25.277136,1715176945.2771368,1,Task6 End,0.0,0.0
2024-05-08 11:33:55.255047,1715177035.255047,1,Task7 Start,0.0,0.0
2024-05-08 11:33:57.291989,1715177037.2919898,1,Point,0.30476,0.45711
2024-05-08 11:34:10.156730,1715177050.1567304,1,Point,0.36286,0.44363
2024-05-08 11:34:11.921280,1715177051.92128,1,Point,0.37905,0.44608
2024-05-08 11:34:19.352670,1715177059.3526702,1,Point,0.40286,0.4375
2024-05-08 11:34:28.223679,1715177068.2236798,1,Point,0.44857,0.43627
2024-05-08 11:34:41.406380,1715177081.406381,1,Point,0.45524,0.38725
2024-05-08 11:34:59.312144,1715177099.3121443,1,Point,0.44571,0.2549
2024-05-08 11:35:09.401650,1715177109.4016502,1,Point,0.44952,0.17647
2024-05-08 11:35:25.903332,1715177125.9033327,1,Point,0.45048,0.25245
2024-05-08 11:35:34.116829,1715177134.1168296,1,Point,0.44857,0.28309
2024-05-08 11:35:34.655313,1715177134.6553137,1,Point,0.44667,0.25735
2024-05-08 11:35:39.536974,1715177139.5369742,1,Point,0.46857,0.2549
2024-05-08 11:35:41.916821,1715177141.9168215,1,Point,0.5019,0.25613
2024-05-08 11:35:43.166985,1715177143.1669855,1,Task7 End,0.0,0.0
2024-05-08 11:37:03.312858,1715177223.312858,1,Task8 Start,0.0,0.0
2024-05-08 11:37:05.036970,1715177225.0369709,1,Point,0.50095,0.25613
2024-05-08 11:37:12.432901,1715177232.4329014,1,Point,0.44857,0.25858
2024-05-08 11:37:23.430503,1715177243.4305036,1,Point,0.40381,0.25368
2024-05-08 11:37:28.452652,1715177248.4526525,1,Point,0.36762,0.25858
2024-05-08 11:37:34.890010,1715177254.8900106,1,Point,0.33238,0.25613
2024-05-08 11:37:49.196680,1715177269.1966808,1,Point,0.29048,0.2549
2024-05-08 11:37:54.698626,1715177274.6986265,1,Point,0.25619,0.2549
2024-05-08 11:37:57.153463,1715177277.1534638,1,Point,0.22381,0.25613
2024-05-08 11:37:58.821446,1715177278.8214467,1,Task8 End,0.0,0.0
2024-05-08 11:39:15.975869,1715177355.975869,4,Point,0.3819,0.36152
2024-05-08 11:41:00.002993,1715177460.002993,4,Task9 Start,0.0,0.0
2024-05-08 11:41:12.707130,1715177472.7071307,4,Point,0.38381,0.26716
2024-05-08 11:41:35.250796,1715177495.250796,4,Point,0.44667,0.25245
2024-05-08 11:41:56.506727,1715177516.506727,4,Point,0.44762,0.15564
2024-05-08 11:41:57.047402,1715177517.0474024,4,Point,0.46286,0.13603
2024-05-08 11:41:58.168490,1715177518.1684904,4,Task9 End,0.0,0.0
2024-05-08 11:42:23.790434,1715177543.7904348,4,Point,0.30571,0.45343
2024-05-08 11:44:08.636865,1715177648.6368654,4,Task10 Start,0.0,0.0
2024-05-08 11:44:17.495777,1715177657.4957774,4,Point,0.24667,0.46691
2024-05-08 11:44:32.676194,1715177672.676195,4,Point,0.13905,0.45466
2024-05-08 11:44:43.625848,1715177683.6258485,4,Point,0.13238,0.53186
2024-05-08 11:44:45.515376,1715177685.515376,4,Point,0.15143,0.5527
2024-05-08 11:44:45.909366,1715177685.9093666,4,Point,0.15333,0.56618
2024-05-08 11:44:47.455494,1715177687.4554942,4,Task10 End,0.0,0.0
2024-05-08 11:45:38.939965,1715177738.9399655,4,Point,0.45333,0.36029
2024-05-08 11:46:55.537918,1715177815.5379188,4,Task11 Start,0.0,0.0
2024-05-08 11:47:02.869795,1715177822.869795,4,Point,0.44476,0.25368
2024-05-08 11:47:18.220979,1715177838.2209792,4,Point,0.44667,0.11152
2024-05-08 11:47:25.568528,1715177845.568528,4,Point,0.38667,0.11887
2024-05-08 11:47:28.339195,1715177848.3391957,4,Point,0.38476,0.13971
2024-05-08 11:47:29.048742,1715177849.048742,4,Point,0.37429,0.14093
2024-05-08 11:47:30.405872,1715177850.4058726,4,Task11 End,0.0,0.0
2024-05-08 11:47:40.352173,1715177860.3521738,4,Point,0.31048,0.54167
2024-05-08 11:49:16.815087,1715177956.8150873,4,Task12 Start,0.0,0.0
2024-05-08 11:49:22.918007,1715177962.9180079,4,Point,0.23238,0.53799
2024-05-08 11:49:38.576387,1715177978.5763872,4,Point,0.1419,0.54044
2024-05-08 11:49:46.079752,1715177986.0797524,4,Point,0.14286,0.47181
2024-05-08 11:49:46.859626,1715177986.8596265,4,Point,0.16476,0.45956
2024-05-08 11:49:47.270824,1715177987.270825,4,Point,0.1581,0.4424
2024-05-08 11:49:48.971729,1715177988.9717298,4,Task12 End,0.0,0.0
2024-05-08 11:54:08.158110,1715178248.1581101,2,Point,0.34,0.18382
2024-05-08 11:55:26.134443,1715178326.134443,2,Task13 Start,0.0,0.0
2024-05-08 11:55:29.879113,1715178329.8791132,2,Point,0.33619,0.16667
2024-05-08 11:55:40.525185,1715178340.525185,2,Point,0.26095,0.16299
2024-05-08 11:55:51.644437,1715178351.6444373,2,Point,0.2619,0.24632
2024-05-08 11:55:55.338620,1715178355.338621,2,Point,0.25333,0.28064
2024-05-08 11:56:02.543095,1715178362.543095,2,Point,0.24952,0.32966
2024-05-08 11:56:13.675201,1715178373.675201,2,Point,0.25048,0.25
2024-05-08 11:56:26.148334,1715178386.148334,2,Point,0.33714,0.25123
2024-05-08 11:56:41.671866,1715178401.6718662,2,Point,0.34286,0.32108
2024-05-08 11:56:52.692912,1715178412.6929123,2,Point,0.34857,0.38725
2024-05-08 11:57:09.849973,1715178429.849973,2,Point,0.32762,0.53676
2024-05-08 11:57:10.753937,1715178430.753938,2,Task13 End,0.0,0.0
2024-05-08 12:00:54.321292,1715178654.3212924,2,Point,0.80571,0.41544
2024-05-08 12:02:40.988842,1715178760.988842,2,Task14 Start,0.0,0.0
2024-05-08 12:02:44.670807,1715178764.6708076,2,Point,0.7781,0.41176
2024-05-08 12:03:03.056276,1715178783.0562768,2,Point,0.77429,0.49755
2024-05-08 12:03:19.695751,1715178799.6957514,2,Point,0.77714,0.63725
2024-05-08 12:03:33.040725,1715178813.0407255,2,Point,0.70667,0.63603
2024-05-08 12:04:00.429435,1715178840.429436,2,Point,0.70952,0.54044
2024-05-08 12:04:31.037318,1715178871.0373187,2,Point,0.67429,0.54044
2024-05-08 12:04:41.935761,1715178881.9357617,2,Point,0.6619,0.53799
2024-05-08 12:04:58.025774,1715178898.025774,2,Point,0.60571,0.54289
2024-05-08 12:05:03.702389,1715178903.702389,2,Point,0.57333,0.54289
2024-05-08 12:05:22.510333,1715178922.5103333,2,Point,0.44857,0.54412
2024-05-08 12:05:33.451622,1715178933.4516227,2,Point,0.37143,0.54289
2024-05-08 12:05:49.440328,1715178949.4403286,2,Point,0.32,0.54902
2024-05-08 12:05:56.861709,1715178956.861709,2,Task14 End,0.0,0.0
