Time,Unix,Floor,Marker,X,Y
2024-05-14 13:48:49.850491,1715703529.8504913,1,Task4 End,0.0,0.0
2024-05-14 13:50:03.437936,1715703603.4379368,1,Task5 Start,0.0,0.0
2024-05-14 13:50:13.421440,1715703613.4214408,1,Point,0.55619,0.86152
2024-05-14 13:50:26.819596,1715703626.819596,1,Point,0.45333,0.86152
2024-05-14 13:50:31.292582,1715703631.2925818,1,Point,0.45143,0.82108
2024-05-14 13:50:42.076130,1715703642.0761306,1,Point,0.45143,0.71814
2024-05-14 13:50:50.629540,1715703650.6295402,1,Point,0.45429,0.6152
2024-05-14 13:51:03.350425,1715703663.3504252,1,Point,0.55619,0.62255
2024-05-14 13:51:04.618609,1715703664.6186094,1,Task5 End,0.0,0.0
2024-05-14 13:52:06.122437,1715703726.1224377,1,Task6 Start,0.0,0.0
2024-05-14 13:52:17.349571,1715703737.349572,1,Point,0.45048,0.61765
2024-05-14 13:52:32.772731,1715703752.7727308,1,Point,0.45238,0.71446
2024-05-14 13:52:38.429757,1715703758.4297576,1,Point,0.00095,0.95466
2024-05-14 13:52:43.062279,1715703763.062279,1,Point,0.45333,0.79902
2024-05-14 13:52:51.933951,1715703771.933952,1,Point,0.45429,0.84804
2024-05-14 13:52:54.977568,1715703774.9775689,1,Point,0.00095,0.9424
2024-05-14 13:52:57.102078,1715703777.1020782,1,Point,0.4019,0.82598
2024-05-14 13:53:12.705627,1715703792.7056274,1,Point,0.34476,0.82108
2024-05-14 13:53:26.223341,1715703806.2233415,1,Point,0.30762,0.66054
2024-05-14 13:53:39.555258,1715703819.5552583,1,Point,0.30762,0.50735
2024-05-14 13:53:45.598886,1715703825.5988863,1,Point,0.3219,0.45098
2024-05-14 13:53:46.688799,1715703826.688799,1,Task6 End,0.0,0.0
2024-05-14 13:54:44.144086,1715703884.1440864,1,Task7 Start,0.0,0.0
2024-05-14 13:54:49.356954,1715703889.3569546,1,Point,0.36571,0.43627
2024-05-14 13:54:55.958276,1715703895.958276,1,Point,0.40381,0.4424
2024-05-14 13:55:01.389513,1715703901.389514,1,Point,0.4381,0.4326
2024-05-14 13:55:17.720355,1715703917.7203557,1,Point,0.44762,0.25735
2024-05-14 13:55:25.953222,1715703925.953223,1,Point,0.45048,0.17892
2024-05-14 13:55:34.961897,1715703934.9618976,1,Point,0.44095,0.2549
2024-05-14 13:55:40.072108,1715703940.0721083,1,Point,0.49333,0.25613
2024-05-14 13:55:41.294574,1715703941.2945747,1,Task7 End,0.0,0.0
2024-05-14 13:56:37.256605,1715703997.2566056,1,Task8 Start,0.0,0.0
2024-05-14 13:56:42.938564,1715704002.938564,1,Point,0.45048,0.25613
2024-05-14 13:56:48.445449,1715704008.445449,1,Point,0.44952,0.3174
2024-05-14 13:56:52.219597,1715704012.2195978,1,Point,0.44476,0.26471
2024-05-14 13:56:56.155030,1715704016.1550303,1,Point,0.40952,0.25735
2024-05-14 13:57:01.027946,1715704021.0279465,1,Point,0.36857,0.25735
2024-05-14 13:57:04.405807,1715704024.405808,1,Point,0.33619,0.25245
2024-05-14 13:57:14.894403,1715704034.894404,1,Point,0.26286,0.2598
2024-05-14 13:57:21.957491,1715704041.9574914,1,Point,0.23524,0.25613
2024-05-14 13:57:22.956884,1715704042.9568846,1,Task8 End,0.0,0.0
2024-05-14 13:59:53.635704,1715704193.6357045,4,Task9 Start,0.0,0.0
2024-05-14 13:59:55.380343,1715704195.3803432,4,Point,0.30381,0.45343
2024-05-14 13:59:59.404133,1715704199.4041338,4,Point,0.25429,0.45221
2024-05-14 14:00:15.874911,1715704215.874912,4,Point,0.13905,0.45711
2024-05-14 14:00:21.729799,1715704221.7297995,4,Point,0.1419,0.54412
2024-05-14 14:00:24.724781,1715704224.7247818,4,Point,0.1619,0.57353
2024-05-14 14:00:26.057308,1715704226.0573084,4,Task9 End,0.0,0.0
2024-05-14 14:01:59.284850,1715704319.2848506,4,Task10 Start,0.0,0.0
2024-05-14 14:02:01.132730,1715704321.1327307,4,Point,0.38,0.32353
2024-05-14 14:02:06.139467,1715704326.1394675,4,Point,0.38476,0.27206
2024-05-14 14:02:19.024100,1715704339.0241005,4,Point,0.39333,0.11397
2024-05-14 14:02:24.734853,1715704344.734853,4,Point,0.44667,0.11765
2024-05-14 14:02:28.352608,1715704348.352609,4,Point,0.47238,0.14338
2024-05-14 14:02:29.461888,1715704349.461888,4,Task10 End,0.0,0.0
2024-05-14 14:04:43.048308,1715704483.048308,4,Task11 Start,0.0,0.0
2024-05-14 14:04:43.968802,1715704483.968803,4,Point,0.2981,0.55515
2024-05-14 14:04:47.608504,1715704487.608504,4,Point,0.24857,0.54412
2024-05-14 14:04:58.010365,1715704498.0103652,4,Point,0.25714,0.45711
2024-05-14 14:05:09.785724,1715704509.7857242,4,Point,0.15714,0.4277
2024-05-14 14:05:10.959705,1715704510.9597058,4,Task11 End,0.0,0.0
2024-05-14 14:06:40.002955,1715704600.0029554,4,Task12 Start,0.0,0.0
2024-05-14 14:06:42.028195,1715704602.0281954,4,Point,0.45238,0.33701
2024-05-14 14:06:46.427765,1715704606.4277658,4,Point,0.44857,0.27206
2024-05-14 14:06:56.555572,1715704616.5555723,4,Point,0.38857,0.27328
2024-05-14 14:07:05.595106,1715704625.5951061,4,Point,0.36381,0.14216
2024-05-14 14:07:06.872471,1715704626.8724718,4,Task12 End,0.0,0.0
2024-05-14 14:11:57.689886,1715704917.689886,2,Task13 Start,0.0,0.0
2024-05-14 14:11:59.699362,1715704919.699362,2,Point,0.25714,0.18627
2024-05-14 14:12:04.285086,1715704924.2850866,2,Point,0.2619,0.2549
2024-05-14 14:12:14.088303,1715704934.0883036,2,Point,0.34286,0.25368
2024-05-14 14:12:27.664256,1715704947.6642563,2,Point,0.34381,0.38848
2024-05-14 14:12:39.618980,1715704959.6189806,2,Point,0.33238,0.53431
2024-05-14 14:12:41.914809,1715704961.91481,2,Task13 End,0.0,0.0
2024-05-14 14:17:03.948740,1715705223.9487407,2,Task14 Start,0.0,0.0
2024-05-14 14:17:08.827586,1715705228.8275864,2,Point,0.79333,0.63725
2024-05-14 14:17:26.548926,1715705246.5489264,2,Point,0.77619,0.44608
2024-05-14 14:17:34.330932,1715705254.330933,2,Point,0.71238,0.45098
2024-05-14 14:17:48.130706,1715705268.130707,2,Point,0.70667,0.54902
2024-05-14 14:17:55.509768,1715705275.5097687,2,Point,0.66571,0.54044
2024-05-14 14:18:03.514722,1715705283.5147226,2,Point,0.57238,0.55025
2024-05-14 14:18:16.721251,1715705296.7212517,2,Point,0.45905,0.54534
2024-05-14 14:18:24.241428,1715705304.2414281,2,Point,0.37905,0.54779
2024-05-14 14:18:34.550210,1715705314.55021,2,Point,0.33905,0.5527
2024-05-14 14:18:35.653775,1715705315.6537757,2,Task14 End,0.0,0.0
