Time,Unix,Floor,Marker,X,Y
2024-05-16 15:13:42.264329,1715881422.2643292,0,Experiment.Start,0.0,0.0
2024-05-16 15:13:42.930081,1715881422.9300811,0,Eyetracking Record?,0.0,0.0
2024-05-16 15:13:43.627648,1715881423.6276484,0,Watch Record?,0.0,0.0
2024-05-16 15:13:44.270347,1715881424.2703478,0,Joystick Record?,0.0,0.0
2024-05-16 15:13:44.833310,1715881424.83331,0,Research Camera?,0.0,0.0
2024-05-16 15:13:45.420350,1715881425.4203503,0,Angular Measure?,0.0,0.0
2024-05-16 15:13:46.127051,1715881426.1270516,0,Iphone?,0.0,0.0
2024-05-16 15:15:31.412439,1715881531.4124396,0,Task1 Start,0.0,0.0
2024-05-16 15:15:33.402780,1715881533.4027808,0,Point,0.17524,0.58578
2024-05-16 15:15:47.487062,1715881547.4870627,0,Point,0.17619,0.65441
2024-05-16 15:15:57.094524,1715881557.0945246,0,Point,0.14381,0.65196
2024-05-16 15:16:19.916085,1715881579.9160852,0,Point,0.14095,0.86887
2024-05-16 15:16:52.831810,1715881612.8318102,0,Point,0.1419,0.96569
2024-05-16 15:17:05.983690,1715881625.9836907,0,Point,0.14571,0.86275
2024-05-16 15:17:11.728667,1715881631.728667,0,Point,0.19048,0.86275
2024-05-16 15:17:26.071724,1715881646.0717247,0,Point,0.24762,0.86152
2024-05-16 15:17:31.364182,1715881651.3641822,0,Point,0.28095,0.86397
2024-05-16 15:17:41.345661,1715881661.3456614,0,Point,0.32857,0.86887
2024-05-16 15:17:42.440978,1715881662.4409788,0,Task1 End,0.0,0.0
2024-05-16 15:20:10.554109,1715881810.5541098,0,Task2 Start,0.0,0.0
2024-05-16 15:20:17.338906,1715881817.3389068,0,Point,0.28667,0.86397
2024-05-16 15:20:23.404012,1715881823.404012,0,Point,0.24762,0.86397
2024-05-16 15:20:29.357080,1715881829.35708,0,Point,0.19333,0.85784
2024-05-16 15:20:34.994543,1715881834.9945433,0,Point,0.14286,0.86765
2024-05-16 15:20:51.872981,1715881851.8729815,0,Point,0.14286,0.97059
2024-05-16 15:20:59.515446,1715881859.515446,0,Point,0.17238,0.96936
2024-05-16 15:21:15.853240,1715881875.8532403,0,Point,0.14762,0.86397
2024-05-16 15:21:37.145060,1715881897.14506,0,Point,0.13905,0.74755
2024-05-16 15:21:41.419827,1715881901.4198275,0,Point,0.14095,0.65196
2024-05-16 15:21:44.892881,1715881904.8928812,0,Point,0.17333,0.65931
2024-05-16 15:21:55.634961,1715881915.6349618,0,Point,0.25143,0.64951
2024-05-16 15:22:22.422233,1715881942.4222336,0,Point,0.28857,0.66054
2024-05-16 15:22:38.068597,1715881958.0685973,0,Point,0.35238,0.64951
2024-05-16 15:22:52.351136,1715881972.351136,0,Point,0.28857,0.65196
2024-05-16 15:23:02.953187,1715881982.953187,0,Point,0.29333,0.80515
2024-05-16 15:23:09.138188,1715881989.1381884,0,Point,0.28381,0.8652
2024-05-16 15:23:23.657840,1715882003.657841,0,Point,0.25048,0.87377
2024-05-16 15:23:39.304415,1715882019.3044155,0,Point,0.14286,0.8701
2024-05-16 15:23:48.980686,1715882028.9806864,0,Point,0.09143,0.86397
2024-05-16 15:24:14.317310,1715882054.31731,0,Point,0.07905,0.66422
2024-05-16 15:24:20.301828,1715882060.3018289,0,Point,0.1181,0.65931
2024-05-16 15:24:26.690160,1715882066.690161,0,Point,0.14571,0.65686
2024-05-16 15:24:42.258295,1715882082.2582958,0,Point,0.09429,0.61152
2024-05-16 15:24:44.577314,1715882084.5773141,0,Task2 End,0.0,0.0
2024-05-16 15:25:55.784517,1715882155.7845175,0,Task3 Start,0.0,0.0
2024-05-16 15:26:03.740377,1715882163.7403777,0,Point,0.13714,0.65686
2024-05-16 15:26:07.049288,1715882167.0492885,0,Point,0.17048,0.65809
2024-05-16 15:26:19.297019,1715882179.2970192,0,Point,0.17714,0.55637
2024-05-16 15:26:24.488802,1715882184.488802,0,Point,0.18,0.48162
