Time,Unix,Floor,Marker,X,Y
2024-05-17 16:15:56.513118,1715971556.5131185,0,Experiment.Start,0.0,0.0
2024-05-17 16:15:57.015511,1715971557.0155118,0,Eyetracking Record?,0.0,0.0
2024-05-17 16:15:57.635127,1715971557.6351273,0,Watch Record?,0.0,0.0
2024-05-17 16:15:58.141454,1715971558.1414542,0,Joystick Record?,0.0,0.0
2024-05-17 16:15:59.134884,1715971559.1348848,0,Research Camera?,0.0,0.0
2024-05-17 16:15:59.601952,1715971559.6019523,0,Angular Measure?,0.0,0.0
2024-05-17 16:16:00.316019,1715971560.3160193,0,Iphone?,0.0,0.0
2024-05-17 16:17:34.443920,1715971654.4439204,0,Task1 Start,0.0,0.0
2024-05-17 16:17:36.061530,1715971656.0615306,0,Point,0.17619,0.60049
2024-05-17 16:17:47.462460,1715971667.462461,0,Point,0.17714,0.65196
2024-05-17 16:17:57.597356,1715971677.5973568,0,Point,0.14381,0.65319
2024-05-17 16:18:19.552712,1715971699.552712,0,Point,0.14286,0.86642
2024-05-17 16:18:27.622804,1715971707.6228046,0,Point,0.19524,0.85294
2024-05-17 16:18:37.784184,1715971717.7841842,0,Point,0.25238,0.86397
2024-05-17 16:18:40.513211,1715971720.5132113,0,Point,0.28381,0.86397
2024-05-17 16:18:49.222891,1715971729.2228916,0,Point,0.32762,0.86152
2024-05-17 16:18:50.407840,1715971730.4078405,0,Task1 End,0.0,0.0
2024-05-17 16:21:16.375612,1715971876.375612,0,Task2 Start,0.0,0.0
2024-05-17 16:21:24.311767,1715971884.3117678,0,Point,0.28476,0.8652
2024-05-17 16:21:29.290802,1715971889.2908027,0,Point,0.24476,0.86029
2024-05-17 16:21:35.529253,1715971895.529254,0,Point,0.19238,0.85907
2024-05-17 16:21:40.155869,1715971900.1558695,0,Point,0.14476,0.86152
2024-05-17 16:21:57.475815,1715971917.4758158,0,Point,0.14095,0.65564
2024-05-17 16:22:05.686154,1715971925.6861541,0,Point,0.08,0.61887
2024-05-17 16:22:07.969874,1715971927.9698746,0,Task2 End,0.0,0.0
2024-05-17 16:23:32.195283,1715972012.195284,0,Task3 Start,0.0,0.0
2024-05-17 16:23:40.771412,1715972020.7714121,0,Point,0.14571,0.66422
2024-05-17 16:23:44.551416,1715972024.5514162,0,Point,0.18381,0.65196
2024-05-17 16:23:57.087934,1715972037.0879343,0,Point,0.17714,0.57108
2024-05-17 16:24:03.032013,1715972043.032014,0,Point,0.17333,0.48407
