Time,Unix,Floor,Marker,X,Y
2024-05-13 15:00:04.956298,1715621404.9562988,1,Point,0.30857,0.64338
2024-05-13 15:00:16.140624,1715621416.1406245,1,Point,0.32762,0.66176
2024-05-13 15:00:17.724085,1715621417.7240856,1,Task3 End,0.0,0.0
2024-05-13 15:02:11.674076,1715621531.674076,1,Task4 Start,0.0,0.0
2024-05-13 15:02:13.196129,1715621533.1961293,1,Point,0.35048,0.8174
2024-05-13 15:02:23.455956,1715621543.4559565,1,Point,0.44952,0.82108
2024-05-13 15:02:26.281619,1715621546.2816198,1,Point,0.45143,0.86765
2024-05-13 15:02:38.228588,1715621558.228588,1,Point,0.56571,0.86029
2024-05-13 15:02:54.754653,1715621574.7546535,1,Point,0.62,0.8799
2024-05-13 15:03:02.110747,1715621582.1107476,1,Task4 End,0.0,0.0
2024-05-13 15:04:27.218799,1715621667.218799,1,Task5 Start,0.0,0.0
2024-05-13 15:04:35.887572,1715621675.887573,1,Point,0.5619,0.85784
2024-05-13 15:04:47.707061,1715621687.7070618,1,Point,0.45524,0.86029
2024-05-13 15:04:52.502874,1715621692.5028744,1,Point,0.45143,0.81127
2024-05-13 15:05:00.361212,1715621700.3612127,1,Point,0.44857,0.72059
2024-05-13 15:05:08.606991,1715621708.6069915,1,Point,0.44762,0.62255
2024-05-13 15:05:27.981834,1715621727.9818344,1,Point,0.58,0.6152
2024-05-13 15:05:29.030051,1715621729.0300512,1,Task5 End,0.0,0.0
2024-05-13 15:06:32.898962,1715621792.8989623,1,Task6 Start,0.0,0.0
2024-05-13 15:06:44.555712,1715621804.5557122,1,Point,0.45238,0.61397
2024-05-13 15:06:53.609037,1715621813.6090374,1,Point,0.44857,0.71446
2024-05-13 15:07:03.079761,1715621823.0797615,1,Point,0.34762,0.71936
2024-05-13 15:07:13.231082,1715621833.2310824,1,Point,0.33143,0.64951
2024-05-13 15:07:29.173090,1715621849.17309,1,Point,0.30571,0.50735
2024-05-13 15:07:35.073465,1715621855.0734656,1,Point,0.32,0.45588
2024-05-13 15:07:37.890643,1715621857.8906436,1,Task6 End,0.0,0.0
2024-05-13 15:08:26.857683,1715621906.857683,1,Task7 Start,0.0,0.0
2024-05-13 15:08:33.033740,1715621913.03374,1,Point,0.37143,0.43137
2024-05-13 15:08:43.406604,1715621923.4066043,1,Point,0.44762,0.43505
2024-05-13 15:08:58.915044,1715621938.9150445,1,Point,0.45238,0.25368
2024-05-13 15:09:04.897694,1715621944.897695,1,Point,0.49048,0.26348
2024-05-13 15:09:07.203672,1715621947.2036726,1,Task7 End,0.0,0.0
2024-05-13 15:09:51.454204,1715621991.454204,1,Task8 Start,0.0,0.0
2024-05-13 15:09:56.060929,1715621996.0609295,1,Point,0.44952,0.25858
2024-05-13 15:10:02.019855,1715622002.019856,1,Point,0.39714,0.25368
2024-05-13 15:10:04.721900,1715622004.7219002,1,Point,0.36667,0.2598
2024-05-13 15:10:09.576982,1715622009.5769827,1,Point,0.32952,0.25858
2024-05-13 15:10:16.503834,1715622016.5038347,1,Point,0.36286,0.26471
2024-05-13 15:10:27.918789,1715622027.9187891,1,Point,0.3381,0.25613
2024-05-13 15:10:39.204086,1715622039.204086,1,Point,0.25143,0.25735
2024-05-13 15:10:42.412006,1715622042.412006,1,Point,0.23143,0.2549
2024-05-13 15:10:43.561405,1715622043.5614054,1,Task8 End,0.0,0.0
2024-05-13 15:11:49.908235,1715622109.9082358,4,Point,0.00095,0.97426
2024-05-13 15:13:48.200404,1715622228.2004046,4,Task9 Start,0.0,0.0
2024-05-13 15:13:49.653653,1715622229.653653,4,Point,0.31333,0.45466
2024-05-13 15:13:53.797335,1715622233.7973351,4,Point,0.25905,0.45343
2024-05-13 15:14:05.799674,1715622245.799674,4,Point,0.13524,0.46078
2024-05-13 15:14:10.795786,1715622250.7957861,4,Point,0.13333,0.53186
2024-05-13 15:14:14.859745,1715622254.8597453,4,Point,0.16095,0.57108
2024-05-13 15:14:16.413313,1715622256.4133134,4,Task9 End,0.0,0.0
2024-05-13 15:15:49.638828,1715622349.6388285,4,Task10 Start,0.0,0.0
2024-05-13 15:15:51.240057,1715622351.240057,4,Point,0.3819,0.34926
2024-05-13 15:15:56.675623,1715622356.6756237,4,Point,0.39143,0.27574
2024-05-13 15:16:10.160536,1715622370.1605365,4,Point,0.38286,0.12132
2024-05-13 15:16:16.792870,1715622376.7928703,4,Point,0.44667,0.11642
2024-05-13 15:16:19.411020,1715622379.4110205,4,Point,0.47143,0.14216
2024-05-13 15:16:21.173710,1715622381.1737103,4,Task10 End,0.0,0.0
2024-05-13 15:18:38.485365,1715622518.485365,4,Task11 Start,0.0,0.0
2024-05-13 15:18:40.412015,1715622520.412016,4,Point,0.44857,0.32843
2024-05-13 15:18:44.953856,1715622524.953857,4,Point,0.44952,0.27206
2024-05-13 15:18:52.093840,1715622532.09384,4,Point,0.39143,0.27819
2024-05-13 15:19:01.438907,1715622541.4389071,4,Point,0.37429,0.15196
2024-05-13 15:19:03.024117,1715622543.024117,4,Task11 End,0.0,0.0
2024-05-13 15:20:44.245462,1715622644.2454622,4,Task12 Start,0.0,0.0
2024-05-13 15:20:46.165540,1715622646.1655407,4,Point,0.30095,0.54289
2024-05-13 15:20:48.577761,1715622648.5777612,4,Point,0.24667,0.54289
2024-05-13 15:20:52.876079,1715622652.8760793,4,Point,0.25619,0.45711
2024-05-13 15:21:03.356140,1715622663.3561406,4,Point,0.1581,0.4375
2024-05-13 15:21:05.038715,1715622665.0387158,4,Task12 End,0.0,0.0
2024-05-13 15:25:12.455889,1715622912.4558897,2,Task13 Start,0.0,0.0
2024-05-13 15:25:14.836234,1715622914.836235,2,Point,0.25905,0.18382
2024-05-13 15:25:18.384367,1715622918.384367,2,Point,0.26,0.2402
2024-05-13 15:25:26.573988,1715622926.5739884,2,Point,0.33905,0.2451
2024-05-13 15:25:35.132286,1715622935.1322863,2,Point,0.43048,0.25
2024-05-13 15:25:58.781862,1715622958.7818627,2,Point,0.39905,0.1777
2024-05-13 15:26:07.073587,1715622967.0735877,2,Point,0.26667,0.16422
2024-05-13 15:26:30.878473,1715622990.8784733,2,Point,0.25143,0.12377
2024-05-13 15:26:41.799608,1715623001.799608,2,Point,0.2581,0.25
2024-05-13 15:26:48.028094,1715623008.0280945,2,Point,0.24857,0.3027
2024-05-13 15:26:55.159594,1715623015.1595945,2,Point,0.25238,0.2549
2024-05-13 15:27:04.239669,1715623024.2396696,2,Point,0.34286,0.24632
2024-05-13 15:27:16.473496,1715623036.4734964,2,Point,0.34476,0.38971
2024-05-13 15:27:27.453488,1715623047.4534888,2,Point,0.33048,0.52941
2024-05-13 15:27:29.850312,1715623049.8503127,2,Task13 End,0.0,0.0
2024-05-13 15:30:24.394195,1715623224.3941953,2,Task14 Start,0.0,0.0
2024-05-13 15:30:26.392140,1715623226.3921406,2,Point,0.78857,0.65074
2024-05-13 15:30:42.835066,1715623242.835066,2,Point,0.77429,0.60049
2024-05-13 15:30:52.359157,1715623252.359158,2,Point,0.77048,0.46078
2024-05-13 15:31:04.418377,1715623264.4183772,2,Point,0.71238,0.45466
2024-05-13 15:31:11.095412,1715623271.0954127,2,Point,0.00095,0.97181
2024-05-13 15:31:16.080440,1715623276.0804403,2,Point,0.71048,0.54779
2024-05-13 15:31:22.793956,1715623282.793956,2,Point,0.66762,0.54412
2024-05-13 15:31:38.764279,1715623298.7642796,2,Point,0.5781,0.55392
2024-05-13 15:31:47.734755,1715623307.7347553,2,Point,0.00095,0.57966
2024-05-13 15:31:47.781899,1715623307.7818995,2,Point,0.00095,0.57966
2024-05-13 15:31:48.403161,1715623308.4031618,2,Point,0.00095,0.57966
2024-05-13 15:31:48.493505,1715623308.4935057,2,Point,0.00095,0.57966
2024-05-13 15:31:51.668706,1715623311.668707,2,Point,0.44952,0.54657
2024-05-13 15:31:59.443153,1715623319.4431534,2,Point,0.3819,0.54657
2024-05-13 15:32:11.196008,1715623331.1960084,2,Point,0.33714,0.54412
2024-05-13 15:32:12.223782,1715623332.2237823,2,Task14 End,0.0,0.0
