Time,Unix,Floor,Marker,X,Y
2024-05-05 11:49:44.253511,1714918784.2535117,0,Experiment.Start,0.0,0.0
2024-05-05 11:49:46.036462,1714918786.0364625,0,Eyetracking Record?,0.0,0.0
2024-05-05 11:49:46.992392,1714918786.9923923,0,Watch Record?,0.0,0.0
2024-05-05 11:50:23.677634,1714918823.6776347,0,Joystick Record?,0.0,0.0
2024-05-05 11:50:24.671887,1714918824.6718872,0,Research Camera?,0.0,0.0
2024-05-05 11:50:25.569287,1714918825.569288,0,Angular Measure?,0.0,0.0
2024-05-05 11:50:27.285038,1714918827.285038,0,Iphone?,0.0,0.0
2024-05-05 11:51:53.399040,1714918913.3990405,0,Task1 Start,0.0,0.0
2024-05-05 11:51:54.945353,1714918914.9453535,0,Point,0.18095,0.58578
2024-05-05 11:52:02.303891,1714918922.303892,0,Point,0.17619,0.64583
2024-05-05 11:52:06.175304,1714918926.1753042,0,Point,0.14095,0.65196
2024-05-05 11:52:25.656559,1714918945.65656,0,Point,0.14857,0.85539
2024-05-05 11:52:28.366431,1714918948.3664315,0,Point,0.14571,0.87377
2024-05-05 11:52:33.376075,1714918953.3760753,0,Point,0.14476,0.86397
2024-05-05 11:52:46.498084,1714918966.4980845,0,Point,0.18952,0.86765
2024-05-05 11:52:56.118857,1714918976.1188574,0,Point,0.24476,0.86397
2024-05-05 11:53:04.735295,1714918984.7352955,0,Point,0.28476,0.86029
2024-05-05 11:53:15.377573,1714918995.377573,0,Point,0.32952,0.86642
2024-05-05 11:53:16.206973,1714918996.2069736,0,Task1 End,0.0,0.0
2024-05-05 11:55:20.076126,1714919120.0761259,0,Point,0.32476,0.86765
2024-05-05 11:55:23.071528,1714919123.071529,0,Task2 Start,0.0,0.0
2024-05-05 11:55:35.424590,1714919135.42459,0,Point,0.28381,0.86275
2024-05-05 11:55:48.148720,1714919148.148721,0,Point,0.19238,0.8652
2024-05-05 11:55:48.178151,1714919148.1781516,0,Point,0.19238,0.8652
2024-05-05 11:55:56.630579,1714919156.6305797,0,Point,0.14,0.85539
2024-05-05 11:56:05.161977,1714919165.1619775,0,Point,0.14381,0.83456
2024-05-05 11:56:05.415066,1714919165.415067,0,Point,0.1381,0.86275
2024-05-05 11:56:08.848978,1714919168.8489785,0,Point,0.14095,0.87255
2024-05-05 11:56:27.192714,1714919187.1927147,0,Point,0.14857,0.76471
2024-05-05 11:56:35.938475,1714919195.9384756,0,Point,0.1419,0.65319
2024-05-05 11:56:41.073975,1714919201.073975,0,Point,0.09905,0.63358
2024-05-05 11:56:46.160889,1714919206.1608896,0,Point,0.08286,0.63603
2024-05-05 11:56:46.223187,1714919206.2231872,0,Point,0.08286,0.63603
2024-05-05 11:56:46.809874,1714919206.8098738,0,Point,0.0781,0.6152
2024-05-05 11:56:47.902293,1714919207.9022932,0,Task2 End,0.0,0.0
2024-05-05 11:58:05.646852,1714919285.646852,0,Task3 Start,0.0,0.0
2024-05-05 11:58:07.262278,1714919287.262278,0,Point,0.08476,0.61642
2024-05-05 11:58:07.944884,1714919287.9448843,0,Point,0.09524,0.63358
2024-05-05 11:58:16.220718,1714919296.2207181,0,Point,0.14286,0.64706
2024-05-05 11:58:20.666116,1714919300.666116,0,Point,0.18,0.63971
2024-05-05 11:58:28.477993,1714919308.4779935,0,Point,0.1781,0.57353
2024-05-05 11:58:35.203542,1714919315.2035422,0,Point,0.18,0.51961
2024-05-05 11:58:39.905028,1714919319.9050288,0,Point,0.17619,0.47794
2024-05-05 11:58:48.156310,1714919328.1563108,0,Point,0.18667,0.48039
2024-05-05 11:59:19.036942,1714919359.0369422,1,Point,0.28571,0.47917
2024-05-05 11:59:24.675077,1714919364.6750774,1,Point,0.29524,0.48897
2024-05-05 11:59:45.576610,1714919385.5766103,1,Point,0.36571,0.48652
2024-05-05 11:59:54.021071,1714919394.0210717,1,Point,0.39238,0.48529
2024-05-05 12:01:32.870621,1714919492.870621,1,Point,0.30381,0.48529
2024-05-05 12:01:37.239021,1714919497.239021,1,Point,0.30286,0.54657
2024-05-05 12:01:49.391048,1714919509.3910484,1,Point,0.3,0.61275
2024-05-05 12:01:55.947988,1714919515.947989,1,Point,0.29714,0.62868
2024-05-05 12:02:09.229565,1714919529.2295651,1,Point,0.29714,0.7549
2024-05-05 12:02:25.472156,1714919545.472157,1,Point,0.3,0.86642
2024-05-05 12:02:57.262257,1714919577.2622573,1,Point,0.34286,0.88113
2024-05-05 12:03:04.844889,1714919584.8448896,1,Point,0.29714,0.86152
2024-05-05 12:03:18.577157,1714919598.5771577,1,Point,0.30476,0.66422
2024-05-05 12:03:21.786797,1714919601.7867978,1,Point,0.3419,0.65809
2024-05-05 12:03:23.322002,1714919603.3220022,1,Task3 End,0.0,0.0
2024-05-05 12:04:53.891341,1714919693.891342,1,Point,0.34667,0.8223
2024-05-05 12:05:14.519398,1714919714.519399,1,Task4 Start,0.0,0.0
2024-05-05 12:05:27.973563,1714919727.973564,1,Point,0.45238,0.81863
2024-05-05 12:05:30.837303,1714919730.837303,1,Point,0.45524,0.85784
2024-05-05 12:05:49.374232,1714919749.374232,1,Point,0.55429,0.85662
2024-05-05 12:06:00.014657,1714919760.0146577,1,Point,0.62762,0.8799
2024-05-05 12:06:02.134089,1714919762.134089,1,Point,0.63524,0.87132
2024-05-05 12:06:03.186715,1714919763.1867158,1,Task4 End,0.0,0.0
2024-05-05 12:07:19.040452,1714919839.040453,1,Point,0.63524,0.88113
2024-05-05 12:07:20.599407,1714919840.5994072,1,Task5 Start,0.0,0.0
2024-05-05 12:07:29.669322,1714919849.6693223,1,Point,0.65619,0.875
2024-05-05 12:07:34.621124,1714919854.621124,1,Point,0.66381,0.86152
2024-05-05 12:07:34.853822,1714919854.853823,1,Point,0.65619,0.8799
2024-05-05 12:07:44.887885,1714919864.8878853,1,Point,0.57143,0.87745
2024-05-05 12:07:45.840261,1714919865.8402612,1,Point,0.5619,0.86887
2024-05-05 12:08:01.554786,1714919881.554787,1,Point,0.45429,0.87132
2024-05-05 12:08:05.912051,1714919885.9120512,1,Point,0.45143,0.82475
2024-05-05 12:08:11.993033,1714919891.9930332,1,Point,0.45238,0.72426
2024-05-05 12:08:18.230019,1714919898.230019,1,Point,0.45619,0.69363
2024-05-05 12:08:23.475752,1714919903.475752,1,Point,0.45238,0.67157
2024-05-05 12:08:29.609928,1714919909.6099288,1,Point,0.45238,0.61397
2024-05-05 12:08:47.562163,1714919927.562163,1,Point,0.56667,0.61397
2024-05-05 12:08:48.620713,1714919928.6207132,1,Task5 End,0.0,0.0
2024-05-05 12:10:09.169173,1714920009.169174,1,Point,0.56952,0.61765
2024-05-05 12:10:10.133016,1714920010.1330168,1,Task6 Start,0.0,0.0
2024-05-05 12:10:23.779943,1714920023.7799435,1,Point,0.45429,0.60784
2024-05-05 12:10:41.240442,1714920041.2404423,1,Point,0.45619,0.71446
2024-05-05 12:10:52.113245,1714920052.1132457,1,Point,0.34952,0.71446
2024-05-05 12:11:01.872722,1714920061.8727221,1,Point,0.33048,0.71324
2024-05-05 12:11:13.556797,1714920073.5567977,1,Point,0.30857,0.66912
2024-05-05 12:11:31.737988,1714920091.7379882,1,Point,0.30857,0.45588
2024-05-05 12:11:34.314389,1714920094.3143895,1,Task6 End,0.0,0.0
2024-05-05 12:12:47.713624,1714920167.713624,1,Task7 Start,0.0,0.0
2024-05-05 12:12:51.803240,1714920171.803241,1,Point,0.34857,0.45343
2024-05-05 12:12:56.108341,1714920176.108341,1,Point,0.37714,0.44363
2024-05-05 12:13:06.366810,1714920186.3668106,1,Point,0.36571,0.4473
2024-05-05 12:13:21.511725,1714920201.511726,1,Point,0.3981,0.43873
2024-05-05 12:13:30.041863,1714920210.0418634,1,Point,0.44762,0.43137
2024-05-05 12:13:43.903976,1714920223.9039762,1,Point,0.44762,0.38358
2024-05-05 12:13:48.326508,1714920228.3265088,1,Point,0.45048,0.31005
2024-05-05 12:13:53.770066,1714920233.770067,1,Point,0.44857,0.2549
2024-05-05 12:13:59.513600,1714920239.5136006,1,Point,0.46952,0.25613
2024-05-05 12:14:01.463517,1714920241.4635177,1,Point,0.5,0.25735
2024-05-05 12:14:02.438950,1714920242.438951,1,Task7 End,0.0,0.0
2024-05-05 12:15:11.285275,1714920311.2852755,1,Point,0.50286,0.25368
2024-05-05 12:15:11.316590,1714920311.3165903,1,Point,0.50286,0.25368
2024-05-05 12:15:12.394833,1714920312.3948328,1,Task8 Start,0.0,0.0
2024-05-05 12:15:17.843398,1714920317.8433979,1,Point,0.44762,0.2451
2024-05-05 12:15:23.445239,1714920323.445239,1,Point,0.39429,0.25858
2024-05-05 12:15:27.449259,1714920327.4492598,1,Point,0.36667,0.25613
2024-05-05 12:15:30.834379,1714920330.8343792,1,Point,0.33619,0.25613
2024-05-05 12:15:40.073849,1714920340.0738497,1,Point,0.29905,0.25368
2024-05-05 12:15:46.224246,1714920346.2242463,1,Point,0.22762,0.25613
2024-05-05 12:15:47.824911,1714920347.8249116,1,Task8 End,0.0,0.0
2024-05-05 12:17:11.253786,1714920431.253786,4,Point,0.29429,0.54902
2024-05-05 12:18:44.168296,1714920524.168296,4,Task9 Start,0.0,0.0
2024-05-05 12:18:51.571497,1714920531.5714974,4,Point,0.24476,0.54044
2024-05-05 12:19:03.669512,1714920543.6695127,4,Point,0.2019,0.54289
2024-05-05 12:19:13.069668,1714920553.069668,4,Point,0.1419,0.54044
2024-05-05 12:19:18.852716,1714920558.8527162,4,Point,0.14571,0.45833
2024-05-05 12:19:21.450788,1714920561.4507883,4,Point,0.15905,0.45588
2024-05-05 12:19:22.015568,1714920562.0155685,4,Point,0.16,0.44118
2024-05-05 12:19:23.047902,1714920563.0479019,4,Task9 End,0.0,0.0
