Time,Unix,Floor,Marker,X,Y
2024-05-04 13:50:05.937658,1714839605.937658,0,Point,0.28,0.66667
2024-05-04 13:50:17.165148,1714839617.1651483,0,Point,0.24857,0.65441
2024-05-04 13:50:27.370838,1714839627.3708389,0,Point,0.16476,0.64828
2024-05-04 13:50:31.207698,1714839631.2076986,0,Point,0.1419,0.68137
2024-05-04 13:50:34.836800,1714839634.8368006,0,Point,0.12095,0.65196
2024-05-04 13:50:42.318866,1714839642.3188663,0,Point,0.08857,0.60662
2024-05-04 13:50:43.994560,1714839643.9945605,0,Task2 End,0.0,0.0
2024-05-04 13:52:39.928915,1714839759.9289157,0,Task3 Start,0.0,0.0
2024-05-04 13:52:48.393527,1714839768.3935275,0,Point,0.14476,0.65809
2024-05-04 13:52:52.836630,1714839772.83663,0,Point,0.18381,0.64093
2024-05-04 13:52:55.215012,1714839775.2150126,0,Point,0.2181,0.65319
2024-05-04 13:53:03.571829,1714839783.57183,0,Point,0.2581,0.65564
2024-05-04 13:53:06.656766,1714839786.6567662,0,Point,0.00286,0.62255
2024-05-04 13:53:10.178854,1714839790.1788547,0,Point,0.29048,0.65931
2024-05-04 13:53:23.894419,1714839803.8944192,0,Point,0.25238,0.65564
2024-05-04 13:53:33.571791,1714839813.571792,0,Point,0.16762,0.65931
2024-05-04 13:53:51.814494,1714839831.814494,0,Point,0.18095,0.60907
2024-05-04 13:54:05.566638,1714839845.5666387,0,Point,0.16762,0.55392
2024-05-04 13:54:16.064792,1714839856.0647929,0,Point,0.1781,0.48162
2024-05-04 13:54:39.387613,1714839879.3876138,1,Point,0.28762,0.47794
2024-05-04 13:54:53.184352,1714839893.184352,1,Point,0.30667,0.54167
2024-05-04 13:55:04.346091,1714839904.3460917,1,Point,0.31619,0.63113
2024-05-04 13:55:08.649897,1714839908.6498978,1,Point,0.00286,0.85907
2024-05-04 13:55:10.735656,1714839910.7356565,1,Point,0.33333,0.66054
2024-05-04 13:55:11.827486,1714839911.8274863,1,Task3 End,0.0,0.0
2024-05-04 13:57:24.918935,1714840044.9189358,1,Task4 Start,0.0,0.0
2024-05-04 13:57:26.568995,1714840046.568996,1,Point,0.3381,0.82475
2024-05-04 13:57:36.435206,1714840056.435207,1,Point,0.45714,0.82475
2024-05-04 13:57:40.791774,1714840060.7917747,1,Point,0.45429,0.86765
2024-05-04 13:57:48.943846,1714840068.943847,1,Point,0.51524,0.8701
2024-05-04 13:57:56.778081,1714840076.778081,1,Point,0.56762,0.86642
2024-05-04 13:58:05.739407,1714840085.739407,1,Point,0.62571,0.8848
2024-05-04 13:58:08.721062,1714840088.7210627,1,Task4 End,0.0,0.0
2024-05-04 13:59:30.441669,1714840170.4416695,1,Point,0.60286,0.88113
2024-05-04 13:59:38.906044,1714840178.9060445,1,Point,0.56762,0.86152
2024-05-04 13:59:45.832149,1714840185.832149,1,Point,0.53333,0.86152
2024-05-04 13:59:50.112650,1714840190.1126502,1,Point,0.45714,0.86152
2024-05-04 14:00:00.892795,1714840200.8927953,1,Point,0.45238,0.79534
2024-05-04 14:00:07.587910,1714840207.5879102,1,Point,0.45524,0.70588
2024-05-04 14:00:15.905741,1714840215.905742,1,Point,0.45238,0.61275
2024-05-04 14:00:27.305197,1714840227.3051977,1,Point,0.50286,0.6152
2024-05-04 14:00:38.792782,1714840238.7927823,1,Point,0.56762,0.6152
2024-05-04 14:00:42.801452,1714840242.8014526,1,Task5 End,0.0,0.0
2024-05-04 14:02:07.714759,1714840327.7147598,1,Task6 Start,0.0,0.0
2024-05-04 14:02:10.381072,1714840330.381072,1,Point,0.55143,0.62377
2024-05-04 14:02:19.407860,1714840339.407861,1,Point,0.45048,0.62255
2024-05-04 14:02:26.345894,1714840346.3458948,1,Point,0.45238,0.65564
2024-05-04 14:02:31.801422,1714840351.8014228,1,Point,0.44952,0.71446
2024-05-04 14:02:44.648786,1714840364.648786,1,Point,0.45143,0.82475
2024-05-04 14:03:02.109648,1714840382.109649,1,Point,0.4619,0.86642
2024-05-04 14:03:09.758518,1714840389.7585182,1,Point,0.44762,0.81985
2024-05-04 14:03:16.473377,1714840396.4733777,1,Point,0.43524,0.72426
2024-05-04 14:03:29.113109,1714840409.1131096,1,Point,0.34571,0.71936
2024-05-04 14:03:41.890414,1714840421.8904145,1,Point,0.31619,0.68137
2024-05-04 14:03:48.388817,1714840428.388818,1,Point,0.30952,0.58578
2024-05-04 14:03:58.401051,1714840438.4010513,1,Point,0.30952,0.50613
2024-05-04 14:04:04.275527,1714840444.2755277,1,Point,0.30762,0.45833
2024-05-04 14:04:05.731766,1714840445.7317667,1,Task6 End,0.0,0.0
2024-05-04 14:05:35.367293,1714840535.3672931,1,Task7 Start,0.0,0.0
2024-05-04 14:05:39.202654,1714840539.2026541,1,Point,0.33333,0.43873
2024-05-04 14:05:42.369422,1714840542.3694224,1,Point,0.36762,0.43627
2024-05-04 14:05:51.359047,1714840551.3590477,1,Point,0.44476,0.42402
2024-05-04 14:05:55.877008,1714840555.877009,1,Point,0.44952,0.38235
2024-05-04 14:06:09.748313,1714840569.7483134,1,Point,0.44857,0.26838
2024-05-04 14:06:12.980323,1714840572.9803233,1,Point,0.47905,0.25858
2024-05-04 14:06:16.295404,1714840576.2954042,1,Point,0.49905,0.25613
2024-05-04 14:06:17.469148,1714840577.4691484,1,Task7 End,0.0,0.0
2024-05-04 14:07:34.596874,1714840654.5968747,1,Task8 Start,0.0,0.0
2024-05-04 14:07:38.692287,1714840658.6922872,1,Point,0.43524,0.26103
2024-05-04 14:07:50.338330,1714840670.3383305,1,Point,0.36762,0.26471
2024-05-04 14:07:54.282820,1714840674.2828207,1,Point,0.33619,0.25368
2024-05-04 14:08:04.345593,1714840684.3455937,1,Point,0.25429,0.25368
2024-05-04 14:08:07.054615,1714840687.0546155,1,Point,0.23524,0.25368
2024-05-04 14:08:08.434835,1714840688.4348357,1,Task8 End,0.0,0.0
2024-05-04 14:11:18.595418,1714840878.5954187,4,Task9 Start,0.0,0.0
2024-05-04 14:11:20.802257,1714840880.8022573,4,Point,0.44476,0.34681
2024-05-04 14:11:23.938827,1714840883.9388278,4,Point,0.45048,0.27206
2024-05-04 14:11:29.012264,1714840889.0122647,4,Point,0.45143,0.23529
2024-05-04 14:11:33.834793,1714840893.8347933,4,Point,0.45429,0.16054
2024-05-04 14:11:38.340738,1714840898.3407383,4,Point,0.43143,0.11275
2024-05-04 14:11:48.643790,1714840908.6437905,4,Point,0.38095,0.13848
2024-05-04 14:11:50.023443,1714840910.0234432,4,Task9 End,0.0,0.0
2024-05-04 14:14:20.502782,1714841060.502782,4,Task10 Start,0.0,0.0
2024-05-04 14:14:22.467589,1714841062.4675894,4,Point,0.30857,0.54412
2024-05-04 14:14:25.225557,1714841065.225557,4,Point,0.25333,0.55025
2024-05-04 14:14:28.095136,1714841068.095137,4,Point,0.20571,0.54412
2024-05-04 14:14:38.499382,1714841078.499382,4,Point,0.14762,0.53554
2024-05-04 14:14:42.229404,1714841082.229404,4,Point,0.13714,0.50123
2024-05-04 14:14:48.446136,1714841088.4461362,4,Point,0.16381,0.44853
2024-05-04 14:14:50.665149,1714841090.6651492,4,Task10 End,0.0,0.0
2024-05-04 14:15:58.256715,1714841158.2567155,4,Point,0.00095,0.53186
2024-05-04 14:17:15.318608,1714841235.318608,4,Task11 Start,0.0,0.0
2024-05-04 14:17:18.868167,1714841238.8681674,4,Point,0.38286,0.35539
2024-05-04 14:17:22.701231,1714841242.7012312,4,Point,0.38571,0.26593
2024-05-04 14:17:29.945215,1714841249.9452152,4,Point,0.38381,0.19485
2024-05-04 14:17:32.640268,1714841252.6402688,4,Point,0.3819,0.23775
2024-05-04 14:17:33.970623,1714841253.9706235,4,Point,0.42,0.26838
2024-05-04 14:17:37.506448,1714841257.506449,4,Point,0.44286,0.26225
2024-05-04 14:17:46.675721,1714841266.6757214,4,Point,0.46667,0.14461
2024-05-04 14:17:48.496558,1714841268.4965584,4,Task11 End,0.0,0.0
2024-05-04 14:19:38.536033,1714841378.536033,4,Task12 Start,0.0,0.0
2024-05-04 14:19:40.106968,1714841380.1069684,4,Point,0.3181,0.46324
2024-05-04 14:19:43.533608,1714841383.5336087,4,Point,0.23333,0.46569
2024-05-04 14:19:47.736208,1714841387.7362087,4,Point,0.18857,0.44975
2024-05-04 14:19:58.404577,1714841398.4045775,4,Point,0.1381,0.5049
2024-05-04 14:20:07.030648,1714841407.030649,4,Point,0.16952,0.55515
2024-05-04 14:20:08.517075,1714841408.517075,4,Task12 End,0.0,0.0
2024-05-04 14:26:04.728625,1714841764.7286253,2,Task13 Start,0.0,0.0
2024-05-04 14:26:06.138633,1714841766.1386335,2,Point,0.33238,0.16912
2024-05-04 14:26:18.083483,1714841778.0834837,2,Point,0.27048,0.15686
2024-05-04 14:26:28.315768,1714841788.3157685,2,Point,0.26857,0.24877
2024-05-04 14:26:35.986087,1714841795.986087,2,Point,0.25238,0.33333
2024-05-04 14:26:39.264457,1714841799.2644572,2,Point,0.25714,0.25368
2024-05-04 14:26:54.078323,1714841814.0783236,2,Point,0.31143,0.24632
2024-05-04 14:27:06.073088,1714841826.073088,2,Point,0.34381,0.26838
2024-05-04 14:27:16.025981,1714841836.0259812,2,Point,0.34476,0.38603
2024-05-04 14:27:27.418349,1714841847.4183493,2,Point,0.33333,0.53799
2024-05-04 14:27:29.316623,1714841849.3166232,2,Task13 End,0.0,0.0
2024-05-04 14:31:54.026985,1714842114.0269854,2,Task14 Start,0.0,0.0
2024-05-04 14:31:56.606630,1714842116.6066303,2,Point,0.78762,0.42034
2024-05-04 14:32:05.378140,1714842125.3781404,2,Point,0.77619,0.46201
2024-05-04 14:32:08.738505,1714842128.7385051,2,Point,0.7581,0.44975
2024-05-04 14:32:22.291108,1714842142.2911088,2,Point,0.71048,0.45711
2024-05-04 14:32:30.343162,1714842150.3431625,2,Point,0.71333,0.5527
2024-05-04 14:32:36.678335,1714842156.6783354,2,Point,0.66857,0.54657
2024-05-04 14:32:48.486112,1714842168.4861126,2,Point,0.57619,0.55637
2024-05-04 14:33:02.277015,1714842182.2770152,2,Point,0.45333,0.5576
2024-05-04 14:33:10.923855,1714842190.923855,2,Point,0.3781,0.54289
2024-05-04 14:33:24.718990,1714842204.7189903,2,Point,0.34,0.54289
2024-05-04 14:33:25.966095,1714842205.9660952,2,Task14 End,0.0,0.0
