Time,Unix,Floor,Marker,X,Y
2024-05-09 12:26:23.718047,1715266583.7180479,0,Point,0.2819,0.86642
2024-05-09 12:26:34.862404,1715266594.862404,0,Point,0.28381,0.76593
2024-05-09 12:26:45.152020,1715266605.1520202,0,Point,0.28571,0.65931
2024-05-09 12:27:05.110946,1715266625.110947,0,Point,0.34667,0.65564
2024-05-09 12:27:13.604074,1715266633.604074,0,Point,0.35048,0.59681
2024-05-09 12:27:29.745920,1715266649.7459204,0,Point,0.24952,0.59559
2024-05-09 12:27:36.522976,1715266656.522976,0,Point,0.24667,0.65931
2024-05-09 12:27:50.163985,1715266670.1639855,0,Point,0.18,0.65196
2024-05-09 12:27:59.963638,1715266679.9636385,0,Point,0.13524,0.65564
2024-05-09 12:28:05.683598,1715266685.683598,0,Point,0.09714,0.6348
2024-05-09 12:28:06.220051,1715266686.2200518,0,Point,0.08286,0.61152
2024-05-09 12:28:07.502691,1715266687.5026913,0,Task2 End,0.0,0.0
2024-05-09 12:30:49.418546,1715266849.4185467,0,Task3 Start,0.0,0.0
2024-05-09 12:30:51.421212,1715266851.421213,0,Point,0.08857,0.60662
2024-05-09 12:30:52.700357,1715266852.7003574,0,Point,0.08857,0.6348
2024-05-09 12:30:56.295597,1715266856.2955976,0,Point,0.10952,0.63971
2024-05-09 12:31:01.306073,1715266861.3060737,0,Point,0.14667,0.64216
2024-05-09 12:31:05.898718,1715266865.8987188,0,Point,0.1781,0.65319
2024-05-09 12:31:09.891509,1715266869.8915095,0,Point,0.20762,0.64828
2024-05-09 12:31:18.237174,1715266878.2371743,0,Point,0.24857,0.65809
2024-05-09 12:31:29.818329,1715266889.818329,0,Point,0.24952,0.59314
2024-05-09 12:31:41.904798,1715266901.904799,0,Point,0.34667,0.60294
2024-05-09 12:31:47.953718,1715266907.953719,0,Point,0.34857,0.65931
2024-05-09 12:32:00.983694,1715266920.9836946,0,Point,0.28476,0.65809
2024-05-09 12:32:11.976326,1715266931.9763267,0,Point,0.28667,0.76225
2024-05-09 12:32:17.141594,1715266937.141595,0,Point,0.28476,0.80882
2024-05-09 12:32:22.753086,1715266942.7530859,0,Point,0.28381,0.86397
2024-05-09 12:32:50.999869,1715266970.999869,0,Point,0.19143,0.86642
2024-05-09 12:32:57.812321,1715266977.8123214,0,Point,0.14,0.8652
2024-05-09 12:33:14.750194,1715266994.7501948,0,Point,0.13714,0.71446
2024-05-09 12:33:20.950734,1715267000.9507349,0,Point,0.1419,0.65319
2024-05-09 12:33:36.391229,1715267016.3912296,0,Point,0.0981,0.63358
2024-05-09 12:33:39.674342,1715267019.6743424,0,Point,0.08381,0.6348
2024-05-09 12:33:45.662203,1715267025.6622033,0,Point,0.11524,0.63603
2024-05-09 12:33:46.137933,1715267026.1379335,0,Point,0.13524,0.65074
2024-05-09 12:33:46.460676,1715267026.4606764,0,Point,0.15048,0.65686
2024-05-09 12:33:51.679049,1715267031.6790493,0,Point,0.18476,0.65074
2024-05-09 12:33:54.747274,1715267034.7472742,0,Point,0.17714,0.62868
2024-05-09 12:34:00.754378,1715267040.7543788,0,Point,0.17714,0.57475
2024-05-09 12:34:06.402362,1715267046.4023626,0,Point,0.17524,0.52941
2024-05-09 12:34:18.260306,1715267058.2603064,0,Point,0.1581,0.49877
2024-05-09 12:34:21.214823,1715267061.214823,0,Point,0.14476,0.48775
2024-05-09 12:34:25.255539,1715267065.2555397,0,Point,0.12476,0.48284
2024-05-09 12:34:34.478720,1715267074.4787204,0,Point,0.1381,0.48162
2024-05-09 12:34:42.661429,1715267082.6614292,0,Point,0.18,0.47917
2024-05-09 12:35:09.046390,1715267109.0463903,1,Point,0.28857,0.47794
2024-05-09 12:35:20.239622,1715267120.2396228,1,Point,0.30857,0.49387
2024-05-09 12:35:34.588374,1715267134.5883746,1,Point,0.38762,0.48652
2024-05-09 12:36:17.151031,1715267177.151031,1,Point,0.30381,0.48162
2024-05-09 12:36:23.997731,1715267183.997731,1,Point,0.30476,0.57721
2024-05-09 12:36:32.367947,1715267192.367947,1,Point,0.3019,0.63725
2024-05-09 12:36:43.203088,1715267203.203089,1,Point,0.29714,0.68995
2024-05-09 12:36:48.757292,1715267208.7572927,1,Point,0.29143,0.76593
2024-05-09 12:36:48.841160,1715267208.8411605,1,Point,0.29143,0.76593
2024-05-09 12:36:57.245498,1715267217.2454987,1,Point,0.29714,0.87132
2024-05-09 12:37:26.838284,1715267246.838284,1,Point,0.31524,0.88603
2024-05-09 12:37:38.784183,1715267258.7841833,1,Point,0.39905,0.88603
2024-05-09 12:37:42.976680,1715267262.9766803,1,Point,0.39714,0.91667
2024-05-09 12:37:52.486219,1715267272.48622,1,Point,0.45524,0.91912
2024-05-09 12:37:55.975334,1715267275.9753344,1,Point,0.46667,0.92402
2024-05-09 12:38:08.701013,1715267288.7010133,1,Point,0.39524,0.92647
2024-05-09 12:38:12.175493,1715267292.175493,1,Point,0.39524,0.88113
2024-05-09 12:38:20.404495,1715267300.404496,1,Point,0.33048,0.88971
2024-05-09 12:38:27.723020,1715267307.72302,1,Point,0.3,0.88725
2024-05-09 12:38:41.433322,1715267321.433323,1,Point,0.2981,0.76716
2024-05-09 12:38:49.721857,1715267329.7218573,1,Point,0.30476,0.67279
2024-05-09 12:38:51.824919,1715267331.8249192,1,Point,0.33714,0.67157
2024-05-09 12:38:53.251223,1715267333.2512236,1,Task3 End,0.0,0.0
2024-05-09 12:41:06.244153,1715267466.2441535,1,Point,0.34476,0.81985
2024-05-09 12:41:46.444949,1715267506.4449494,1,Task4 Start,0.0,0.0
2024-05-09 12:41:56.410348,1715267516.410349,1,Point,0.38476,0.82475
2024-05-09 12:42:04.052508,1715267524.0525086,1,Point,0.44286,0.81863
2024-05-09 12:42:06.099122,1715267526.0991225,1,Point,0.45238,0.82721
2024-05-09 12:42:11.705316,1715267531.7053165,1,Point,0.45238,0.86887
2024-05-09 12:42:18.443691,1715267538.4436913,1,Point,0.4981,0.86152
2024-05-09 12:42:28.368794,1715267548.3687947,1,Point,0.55905,0.85417
2024-05-09 12:42:32.653299,1715267552.653299,1,Point,0.57905,0.87623
2024-05-09 12:42:50.776865,1715267570.7768655,1,Point,0.59524,0.87868
2024-05-09 12:42:57.051197,1715267577.0511973,1,Point,0.62476,0.87377
2024-05-09 12:42:57.719804,1715267577.7198038,1,Point,0.6381,0.88113
2024-05-09 12:42:58.656444,1715267578.6564443,1,Task4 End,0.0,0.0
2024-05-09 12:45:24.403388,1715267724.403389,1,Point,0.6381,0.88358
2024-05-09 12:45:25.259916,1715267725.2599168,1,Task5 Start,0.0,0.0
2024-05-09 12:45:36.579103,1715267736.579103,1,Point,0.66381,0.8848
2024-05-09 12:45:41.062577,1715267741.0625772,1,Point,0.66381,0.86887
2024-05-09 12:45:42.219689,1715267742.2196894,1,Point,0.6619,0.87868
2024-05-09 12:45:56.208949,1715267756.2089493,1,Point,0.57619,0.8701
2024-05-09 12:45:57.130385,1715267757.1303854,1,Point,0.56,0.8652
2024-05-09 12:46:13.876802,1715267773.876803,1,Point,0.45524,0.86275
2024-05-09 12:46:32.837636,1715267792.8376367,1,Point,0.45905,0.79902
2024-05-09 12:46:32.900238,1715267792.900238,1,Point,0.45905,0.79902
2024-05-09 12:46:41.958499,1715267801.9584997,1,Point,0.45238,0.70343
2024-05-09 12:46:58.715722,1715267818.715722,1,Point,0.45238,0.61887
2024-05-09 12:47:15.754553,1715267835.7545536,1,Point,0.42381,0.61765
2024-05-09 12:47:19.168274,1715267839.1682749,1,Point,0.45238,0.62132
2024-05-09 12:47:25.940988,1715267845.9409888,1,Point,0.52286,0.60907
2024-05-09 12:47:26.162017,1715267846.162017,1,Point,0.52286,0.60907
2024-05-09 12:47:33.979663,1715267853.9796634,1,Point,0.56667,0.61397
2024-05-09 12:47:38.078356,1715267858.078356,1,Point,0.56762,0.6152
2024-05-09 12:47:50.339963,1715267870.3399637,1,Task5 End,0.0,0.0
2024-05-09 12:49:52.529045,1715267992.5290453,1,Point,0.57429,0.61765
2024-05-09 12:49:53.494835,1715267993.4948359,1,Task6 Start,0.0,0.0
2024-05-09 12:50:05.518543,1715268005.5185437,1,Point,0.45333,0.61887
2024-05-09 12:50:28.572448,1715268028.5724483,1,Point,0.35143,0.6152
2024-05-09 12:50:37.673645,1715268037.6736453,1,Point,0.44381,0.61887
2024-05-09 12:50:41.296134,1715268041.2961345,1,Point,0.44952,0.61642
2024-05-09 12:50:47.870296,1715268047.8702965,1,Point,0.45238,0.71078
2024-05-09 12:51:05.450402,1715268065.450402,1,Point,0.44667,0.82598
2024-05-09 12:51:14.863617,1715268074.863618,1,Point,0.45429,0.8652
2024-05-09 12:51:15.567078,1715268075.5670784,1,Point,0.45238,0.88358
2024-05-09 12:51:29.559914,1715268089.5599139,1,Point,0.45238,0.86152
2024-05-09 12:51:34.316269,1715268094.3162696,1,Point,0.45048,0.81495
2024-05-09 12:51:42.457775,1715268102.4577758,1,Point,0.45238,0.8652
2024-05-09 12:51:55.337345,1715268115.3373454,1,Point,0.56286,0.8701
2024-05-09 12:52:15.788917,1715268135.788917,1,Point,0.4581,0.86275
2024-05-09 12:52:24.346886,1715268144.3468864,1,Point,0.45238,0.82475
2024-05-09 12:52:41.818681,1715268161.818682,1,Point,0.34,0.81985
2024-05-09 12:52:43.705092,1715268163.7050927,1,Point,0.32381,0.8174
2024-05-09 12:52:55.471354,1715268175.4713547,1,Point,0.31619,0.77451
2024-05-09 12:53:08.699029,1715268188.6990297,1,Point,0.32,0.66054
2024-05-09 12:53:11.361334,1715268191.3613343,1,Point,0.3019,0.64706
2024-05-09 12:53:23.804774,1715268203.8047738,1,Point,0.30857,0.51103
2024-05-09 12:53:30.699690,1715268210.6996903,1,Point,0.31048,0.45466
2024-05-09 12:53:31.889920,1715268211.8899202,1,Task6 End,0.0,0.0
2024-05-09 12:55:54.157284,1715268354.157285,1,Point,0.30476,0.45833
2024-05-09 12:56:04.224558,1715268364.2245584,1,Task7 Start,0.0,0.0
2024-05-09 12:56:12.089773,1715268372.089774,1,Point,0.36667,0.44853
2024-05-09 12:56:18.806963,1715268378.8069632,1,Point,0.38762,0.44608
2024-05-09 12:56:26.382075,1715268386.3820748,1,Point,0.41143,0.43382
2024-05-09 12:56:34.736969,1715268394.73697,1,Point,0.45333,0.4375
2024-05-09 12:56:46.624698,1715268406.6246989,1,Point,0.44571,0.35049
2024-05-09 12:56:50.606533,1715268410.606533,1,Point,0.44857,0.27206
2024-05-09 12:56:53.254938,1715268413.2549384,1,Point,0.45048,0.26225
2024-05-09 12:57:01.325820,1715268421.3258202,1,Point,0.49714,0.2549
2024-05-09 12:57:02.411390,1715268422.4113903,1,Task7 End,0.0,0.0
2024-05-09 12:58:36.519797,1715268516.5197973,1,Task8 Start,0.0,0.0
2024-05-09 12:58:38.335109,1715268518.3351097,1,Point,0.5,0.2598
2024-05-09 12:58:42.245747,1715268522.2457476,1,Point,0.44476,0.2549
2024-05-09 12:58:57.444093,1715268537.4440937,1,Point,0.44952,0.1777
2024-05-09 12:59:11.356897,1715268551.3568978,1,Point,0.44571,0.25
2024-05-09 12:59:22.909508,1715268562.909508,1,Point,0.40667,0.25368
2024-05-09 12:59:27.705387,1715268567.7053878,1,Point,0.36476,0.25613
2024-05-09 12:59:39.187761,1715268579.187761,1,Point,0.34095,0.25735
2024-05-09 12:59:44.633635,1715268584.6336358,1,Point,0.36667,0.25613
2024-05-09 12:59:52.077297,1715268592.0772974,1,Point,0.40952,0.25858
2024-05-09 13:00:01.976898,1715268601.976899,1,Point,0.36667,0.25858
2024-05-09 13:00:17.716290,1715268617.7162907,1,Point,0.32952,0.2549
2024-05-09 13:00:22.947642,1715268622.947642,1,Point,0.28476,0.25613
2024-05-09 13:00:30.545880,1715268630.54588,1,Point,0.25905,0.25368
2024-05-09 13:00:30.609303,1715268630.609303,1,Point,0.25905,0.25368
2024-05-09 13:00:36.005249,1715268636.0052497,1,Point,0.22571,0.25613
2024-05-09 13:00:37.491483,1715268637.491484,1,Task8 End,0.0,0.0
2024-05-09 13:02:51.073635,1715268771.0736356,4,Point,0.30857,0.54412
2024-05-09 13:04:31.552315,1715268871.5523157,4,Task9 Start,0.0,0.0
2024-05-09 13:04:39.020492,1715268879.020492,4,Point,0.24952,0.54044
2024-05-09 13:04:47.491922,1715268887.4919226,4,Point,0.2419,0.47794
2024-05-09 13:04:51.344102,1715268891.3441029,4,Point,0.22857,0.45833
2024-05-09 13:05:01.498660,1715268901.4986603,4,Point,0.17048,0.45466
2024-05-09 13:05:02.735365,1715268902.7353654,4,Point,0.15429,0.44975
2024-05-09 13:05:02.861969,1715268902.861969,4,Point,0.15429,0.44975
2024-05-09 13:05:03.986968,1715268903.986968,4,Task9 End,0.0,0.0
2024-05-09 13:06:43.711272,1715269003.7112727,4,Point,0.44762,0.36275
2024-05-09 13:07:32.786106,1715269052.7861068,4,Task10 Start,0.0,0.0
2024-05-09 13:07:38.602776,1715269058.6027763,4,Point,0.44381,0.27328
2024-05-09 13:07:44.772511,1715269064.7725112,4,Point,0.44857,0.20956
2024-05-09 13:07:52.552239,1715269072.5522392,4,Point,0.44667,0.11887
2024-05-09 13:08:01.696033,1715269081.6960335,4,Point,0.38762,0.11887
2024-05-09 13:08:05.031216,1715269085.0312161,4,Point,0.3819,0.15074
2024-05-09 13:08:05.305308,1715269085.3053086,4,Point,0.3819,0.15074
2024-05-09 13:08:07.255547,1715269087.2555478,4,Point,0.37429,0.14706
2024-05-09 13:08:08.070018,1715269088.0700183,4,Task10 End,0.0,0.0
2024-05-09 13:10:26.027471,1715269226.0274715,4,Point,0.30381,0.45833
2024-05-09 13:10:32.011022,1715269232.0110228,4,Point,0.30476,0.45956
2024-05-09 13:11:42.375723,1715269302.3757234,4,Task11 Start,0.0,0.0
2024-05-09 13:11:48.835667,1715269308.8356671,4,Point,0.2419,0.45466
2024-05-09 13:12:01.809485,1715269321.809486,4,Point,0.14,0.45833
2024-05-09 13:12:12.000821,1715269332.0008214,4,Point,0.13714,0.54534
2024-05-09 13:12:15.686593,1715269335.6865938,4,Point,0.15905,0.54412
2024-05-09 13:12:15.840598,1715269335.8405983,4,Point,0.15905,0.54412
2024-05-09 13:12:19.234529,1715269339.2345293,4,Point,0.15714,0.56495
2024-05-09 13:12:20.144896,1715269340.1448965,4,Task11 End,0.0,0.0
2024-05-09 13:12:34.587004,1715269354.587004,4,Point,0.38667,0.35539
2024-05-09 13:14:39.096637,1715269479.0966377,4,Task12 Start,0.0,0.0
2024-05-09 13:14:46.638488,1715269486.6384883,4,Point,0.38571,0.27206
2024-05-09 13:14:52.591347,1715269492.5913472,4,Point,0.38381,0.20221
2024-05-09 13:15:00.111231,1715269500.1112313,4,Point,0.38952,0.12132
2024-05-09 13:15:05.850071,1715269505.8500717,4,Point,0.41238,0.11765
2024-05-09 13:15:09.022578,1715269509.022579,4,Point,0.43524,0.11275
2024-05-09 13:15:09.767365,1715269509.7673655,4,Point,0.45429,0.13725
2024-05-09 13:15:10.529320,1715269510.5293205,4,Point,0.46095,0.1348
2024-05-09 13:15:12.162706,1715269512.162706,4,Task12 End,0.0,0.0
2024-05-09 13:17:58.850466,1715269678.8504663,2,Point,0.33429,0.54412
2024-05-09 13:22:22.068764,1715269942.0687647,2,Point,0.3381,0.19118
2024-05-09 13:22:22.908556,1715269942.9085562,2,Task13 Start,0.0,0.0
2024-05-09 13:22:27.144111,1715269947.1441116,2,Point,0.33333,0.17157
2024-05-09 13:22:35.138500,1715269955.1385002,2,Point,0.26286,0.16422
2024-05-09 13:22:41.861118,1715269961.8611183,2,Point,0.25238,0.11152
2024-05-09 13:22:50.509053,1715269970.5090537,2,Point,0.25619,0.08578
2024-05-09 13:23:01.960806,1715269981.9608061,2,Point,0.36762,0.07843
2024-05-09 13:23:16.911262,1715269996.9112625,2,Point,0.25524,0.07598
2024-05-09 13:23:30.821510,1715270010.8215103,2,Point,0.25238,0.15564
2024-05-09 13:23:43.372297,1715270023.3722973,2,Point,0.32571,0.16176
2024-05-09 13:23:53.983850,1715270033.9838505,2,Point,0.4181,0.16176
2024-05-09 13:24:02.976540,1715270042.9765406,2,Point,0.42762,0.16667
2024-05-09 13:24:15.838109,1715270055.8381097,2,Point,0.39714,0.16544
2024-05-09 13:24:24.660169,1715270064.6601698,2,Point,0.40667,0.23897
2024-05-09 13:24:40.056882,1715270080.0568824,2,Point,0.43333,0.24387
2024-05-09 13:24:50.815845,1715270090.8158457,2,Point,0.37619,0.2451
2024-05-09 13:24:52.641507,1715270092.6415074,2,Point,0.34476,0.24755
2024-05-09 13:25:18.876370,1715270118.8763702,2,Point,0.34381,0.3799
2024-05-09 13:25:51.214130,1715270151.2141304,2,Point,0.34095,0.33578
2024-05-09 13:25:55.151949,1715270155.1519496,2,Point,0.34286,0.37868
2024-05-09 13:26:10.046326,1715270170.0463269,2,Point,0.33619,0.54044
2024-05-09 13:26:20.942607,1715270180.9426072,2,Task13 End,0.0,0.0
2024-05-09 13:29:41.791313,1715270381.7913136,2,Point,0.8019,0.41789
2024-05-09 13:33:11.232824,1715270591.2328243,2,Task14 Start,0.0,0.0
2024-05-09 13:33:17.731200,1715270597.7312005,2,Point,0.7781,0.41544
2024-05-09 13:33:18.594943,1715270598.5949438,2,Point,0.77048,0.4473
2024-05-09 13:33:45.447616,1715270625.447616,2,Point,0.77143,0.64093
2024-05-09 13:33:54.781408,1715270634.7814085,2,Point,0.71333,0.63725
2024-05-09 13:34:03.392077,1715270643.392078,2,Point,0.66952,0.64338
2024-05-09 13:34:16.200943,1715270656.200943,2,Point,0.77238,0.63113
2024-05-09 13:34:16.391784,1715270656.3917842,2,Point,0.77238,0.63113
2024-05-09 13:34:32.867594,1715270672.8675947,2,Point,0.77429,0.45343
2024-05-09 13:34:39.424815,1715270679.4248157,2,Point,0.76952,0.42279
2024-05-09 13:34:39.983446,1715270679.9834464,2,Point,0.76952,0.45098
2024-05-09 13:34:51.355466,1715270691.3554666,2,Point,0.69143,0.45466
2024-05-09 13:34:53.035716,1715270693.035716,2,Point,0.68857,0.45711
2024-05-09 13:34:55.257794,1715270695.2577944,2,Point,0.71048,0.46324
2024-05-09 13:35:07.745783,1715270707.7457838,2,Point,0.70571,0.55515
2024-05-09 13:35:22.645582,1715270722.6455827,2,Point,0.65619,0.54289
2024-05-09 13:35:34.704530,1715270734.7045305,2,Point,0.60571,0.54289
2024-05-09 13:36:29.004974,1715270789.0049741,2,Point,0.56571,0.54167
2024-05-09 13:36:46.556796,1715270806.556797,2,Point,0.45619,0.54412
2024-05-09 13:36:55.594383,1715270815.5943835,2,Point,0.3781,0.54779
2024-05-09 13:37:02.242877,1715270822.242877,2,Point,0.36476,0.54534
2024-05-09 13:37:10.573969,1715270830.5739691,2,Point,0.33333,0.54412
2024-05-09 13:37:13.673496,1715270833.6734962,2,Task14 End,0.0,0.0
2024-05-09 13:37:30.828445,1715270850.8284457,2,Rename Wayfind,0.0,0.0
2024-05-09 13:37:31.526524,1715270851.526525,2,Experiment.End,0.0,0.0
