Time,Unix,Floor,Marker,X,Y
2024-05-09 10:38:56.714902,1715260136.7149022,0,Experiment.Start,0.0,0.0
2024-05-09 10:38:58.025328,1715260138.0253284,0,Eyetracking Record?,0.0,0.0
2024-05-09 10:38:59.181185,1715260139.181185,0,Watch Record?,0.0,0.0
2024-05-09 10:39:00.401109,1715260140.4011095,0,Joystick Record?,0.0,0.0
2024-05-09 10:39:02.376207,1715260142.3762076,0,Research Camera?,0.0,0.0
2024-05-09 10:39:03.730564,1715260143.7305648,0,Angular Measure?,0.0,0.0
2024-05-09 10:39:05.152036,1715260145.1520362,0,Iphone?,0.0,0.0
2024-05-09 10:39:10.241714,1715260150.2417145,0,Point,0.00095,0.56373
2024-05-09 10:41:47.170680,1715260307.1706808,0,Task1 Start,0.0,0.0
2024-05-09 10:41:49.244881,1715260309.2448814,0,Point,0.17619,0.58701
2024-05-09 10:42:01.884406,1715260321.8844068,0,Point,0.17619,0.64951
2024-05-09 10:42:10.535845,1715260330.535845,0,Point,0.14762,0.65564
2024-05-09 10:42:23.278303,1715260343.278304,0,Point,0.25048,0.65196
2024-05-09 10:42:29.100941,1715260349.100942,0,Point,0.27714,0.65564
2024-05-09 10:42:35.270888,1715260355.2708888,0,Point,0.00095,0.56863
2024-05-09 10:42:51.591811,1715260371.5918117,0,Point,0.28286,0.81985
2024-05-09 10:42:56.880774,1715260376.8807745,0,Point,0.28952,0.8652
2024-05-09 10:43:06.266445,1715260386.2664456,0,Point,0.34476,0.85907
2024-05-09 10:43:08.663927,1715260388.6639273,0,Task1 End,0.0,0.0
2024-05-09 10:44:45.751183,1715260485.751183,0,Task2 Start,0.0,0.0
2024-05-09 10:44:53.577312,1715260493.5773125,0,Point,0.27714,0.85907
2024-05-09 10:45:04.369296,1715260504.3692968,0,Point,0.28476,0.8125
2024-05-09 10:45:09.159753,1715260509.1597533,0,Point,0.00286,0.96324
2024-05-09 10:45:20.441439,1715260520.4414396,0,Point,0.28857,0.65564
2024-05-09 10:45:26.978230,1715260526.9782307,0,Point,0.25905,0.65564
2024-05-09 10:45:35.561542,1715260535.5615418,0,Point,0.17143,0.66176
2024-05-09 10:45:45.068222,1715260545.068223,0,Point,0.14762,0.65564
2024-05-09 10:45:53.603846,1715260553.603846,0,Point,0.09238,0.625
2024-05-09 10:45:56.844443,1715260556.8444438,0,Task2 End,0.0,0.0
2024-05-09 10:47:27.778604,1715260647.7786047,0,Task3 Start,0.0,0.0
2024-05-09 10:47:39.245914,1715260659.2459142,0,Point,0.14667,0.65319
2024-05-09 10:47:51.650358,1715260671.6503582,0,Point,0.17714,0.58088
2024-05-09 10:48:03.293947,1715260683.2939475,0,Point,0.1781,0.48284
2024-05-09 10:48:47.189683,1715260727.1896832,1,Point,0.29048,0.47794
2024-05-09 10:49:01.931827,1715260741.9318278,1,Point,0.30571,0.57966
2024-05-09 10:49:13.518474,1715260753.5184743,1,Point,0.33238,0.65196
2024-05-09 10:49:16.943303,1715260756.9433033,1,Task3 End,0.0,0.0
2024-05-09 10:51:19.275360,1715260879.27536,1,Task4 Start,0.0,0.0
2024-05-09 10:51:20.755784,1715260880.7557847,1,Point,0.34,0.8223
2024-05-09 10:51:34.453314,1715260894.4533143,1,Point,0.44667,0.82598
2024-05-09 10:51:39.419621,1715260899.4196217,1,Point,0.45619,0.86397
2024-05-09 10:51:59.882567,1715260919.8825672,1,Point,0.56381,0.8652
2024-05-09 10:52:12.449327,1715260932.449328,1,Point,0.63714,0.87868
2024-05-09 10:52:18.690646,1715260938.6906462,1,Task4 Start,0.0,0.0
2024-05-09 10:52:20.640435,1715260940.6404352,1,Task4 End,0.0,0.0
2024-05-09 10:53:46.084406,1715261026.0844064,1,Task5 Start,0.0,0.0
2024-05-09 10:54:02.351847,1715261042.351848,1,Point,0.55905,0.85417
2024-05-09 10:54:17.427282,1715261057.4272819,1,Point,0.45048,0.86642
2024-05-09 10:54:23.936795,1715261063.936796,1,Point,0.44476,0.82843
2024-05-09 10:54:35.795340,1715261075.79534,1,Point,0.44952,0.71814
2024-05-09 10:54:50.209522,1715261090.2095222,1,Point,0.45238,0.61642
2024-05-09 10:55:02.373814,1715261102.3738143,1,Point,0.00286,0.96324
2024-05-09 10:55:09.979618,1715261109.979618,1,Point,0.56095,0.62132
2024-05-09 10:55:11.899183,1715261111.899183,1,Task5 End,0.0,0.0
2024-05-09 10:56:36.785936,1715261196.7859366,1,Task6 Start,0.0,0.0
2024-05-09 10:56:50.261022,1715261210.261022,1,Point,0.44286,0.6152
2024-05-09 10:57:06.312986,1715261226.3129866,1,Point,0.34381,0.61275
2024-05-09 10:57:22.807237,1715261242.8072371,1,Point,0.30381,0.64706
2024-05-09 10:57:41.132716,1715261261.1327162,1,Point,0.3,0.5098
2024-05-09 10:57:47.091040,1715261267.09104,1,Point,0.31905,0.46201
2024-05-09 10:57:48.316773,1715261268.316774,1,Task6 End,0.0,0.0
2024-05-09 10:59:05.741377,1715261345.7413778,1,Task7 Start,0.0,0.0
2024-05-09 10:59:15.372921,1715261355.3729212,1,Point,0.36476,0.43505
2024-05-09 10:59:30.124156,1715261370.1241562,1,Point,0.44286,0.43382
2024-05-09 10:59:56.816375,1715261396.8163757,1,Point,0.44952,0.25858
