Time,Unix,Floor,Marker,X,Y
2024-05-09 18:26:54.555094,1715288214.5550947,0,Point,0.92857,0.07721
2024-05-09 18:35:27.888975,1715288727.8889751,0,Experiment.Start,0.0,0.0
2024-05-09 18:35:28.755619,1715288728.7556195,0,Eyetracking Record?,0.0,0.0
2024-05-09 18:35:29.481440,1715288729.48144,0,Watch Record?,0.0,0.0
2024-05-09 18:35:30.268347,1715288730.268348,0,Joystick Record?,0.0,0.0
2024-05-09 18:35:32.809794,1715288732.809794,0,Research Camera?,0.0,0.0
2024-05-09 18:35:36.696802,1715288736.6968029,0,Angular Measure?,0.0,0.0
2024-05-09 18:35:37.598306,1715288737.5983064,0,Iphone?,0.0,0.0
2024-05-09 18:36:01.742346,1715288761.7423468,0,Point,0.17905,0.57966
2024-05-09 18:36:38.467985,1715288798.4679852,0,Task1 Start,0.0,0.0
2024-05-09 18:36:52.063482,1715288812.063482,0,Point,0.16952,0.64951
2024-05-09 18:37:11.497583,1715288831.4975836,0,Point,0.25429,0.65441
2024-05-09 18:37:21.395459,1715288841.3954594,0,Point,0.25714,0.59804
2024-05-09 18:37:23.518298,1715288843.5182986,0,Point,0.31714,0.59314
2024-05-09 18:37:28.154188,1715288848.1541889,0,Point,0.34762,0.61029
2024-05-09 18:37:35.517693,1715288855.5176938,0,Point,0.34667,0.66054
2024-05-09 18:37:40.324874,1715288860.3248744,0,Point,0.35714,0.66544
2024-05-09 18:37:52.749176,1715288872.7491765,0,Point,0.28571,0.65686
2024-05-09 18:37:52.957362,1715288872.9573622,0,Point,0.28571,0.65686
2024-05-09 18:37:53.271627,1715288873.2716277,0,Point,0.28571,0.65931
2024-05-09 18:37:53.349758,1715288873.3497586,0,Point,0.28571,0.65931
2024-05-09 18:38:07.790489,1715288887.79049,0,Point,0.28476,0.81005
2024-05-09 18:38:16.486832,1715288896.4868321,0,Point,0.28381,0.86152
2024-05-09 18:38:22.497221,1715288902.4972215,0,Point,0.30952,0.86642
2024-05-09 18:38:28.642096,1715288908.6420968,0,Point,0.33714,0.86152
2024-05-09 18:38:29.557061,1715288909.557062,0,Task1 End,0.0,0.0
2024-05-09 18:40:36.688545,1715289036.688545,0,Task2 Start,0.0,0.0
2024-05-09 18:40:38.510820,1715289038.5108202,0,Point,0.33714,0.86765
2024-05-09 18:40:45.766406,1715289045.766407,0,Point,0.28381,0.8652
2024-05-09 18:40:52.117097,1715289052.1170971,0,Point,0.28762,0.80882
2024-05-09 18:41:03.047165,1715289063.0471654,0,Point,0.28476,0.65809
2024-05-09 18:41:17.710012,1715289077.710012,0,Point,0.25143,0.65319
2024-05-09 18:41:26.841639,1715289086.8416395,0,Point,0.15714,0.65319
2024-05-09 18:41:40.420559,1715289100.4205592,0,Point,0.14,0.66299
2024-05-09 18:41:46.239235,1715289106.2392359,0,Point,0.13619,0.73775
2024-05-09 18:41:54.272976,1715289114.2729764,0,Point,0.14095,0.82475
2024-05-09 18:41:59.423673,1715289119.4236739,0,Point,0.14476,0.86765
2024-05-09 18:42:02.458703,1715289122.4587035,0,Point,0.16571,0.86765
2024-05-09 18:42:10.468269,1715289130.4682698,0,Point,0.14381,0.86275
2024-05-09 18:42:21.848789,1715289141.8487895,0,Point,0.14571,0.8799
2024-05-09 18:42:29.265667,1715289149.265667,0,Point,0.14286,0.81618
2024-05-09 18:42:38.067941,1715289158.0679417,0,Point,0.14286,0.73039
2024-05-09 18:42:41.450116,1715289161.4501169,0,Point,0.14095,0.65931
2024-05-09 18:42:52.320875,1715289172.320876,0,Point,0.08381,0.63848
2024-05-09 18:42:52.897669,1715289172.8976693,0,Point,0.08381,0.61029
2024-05-09 18:42:54.302986,1715289174.302986,0,Task2 End,0.0,0.0
2024-05-09 18:44:54.066144,1715289294.0661447,0,Task3 Start,0.0,0.0
2024-05-09 18:44:55.909912,1715289295.9099123,0,Point,0.09048,0.61029
2024-05-09 18:45:01.078870,1715289301.0788705,0,Point,0.09429,0.64093
2024-05-09 18:45:06.478311,1715289306.478311,0,Point,0.1419,0.65074
2024-05-09 18:45:12.246441,1715289312.2464414,0,Point,0.17524,0.65686
2024-05-09 18:45:22.085370,1715289322.08537,0,Point,0.24762,0.65686
2024-05-09 18:45:31.606799,1715289331.6067991,0,Point,0.29143,0.65809
2024-05-09 18:45:44.347091,1715289344.3470914,0,Point,0.28381,0.80515
2024-05-09 18:45:49.334010,1715289349.3340101,0,Point,0.28381,0.86152
2024-05-09 18:45:55.264826,1715289355.2648265,0,Point,0.24476,0.86152
2024-05-09 18:46:00.897090,1715289360.8970907,0,Point,0.28571,0.86275
2024-05-09 18:46:13.803742,1715289373.803742,0,Point,0.39143,0.86887
2024-05-09 18:46:27.961037,1715289387.9610374,0,Point,0.27714,0.87132
2024-05-09 18:46:46.480042,1715289406.480042,0,Point,0.28762,0.65441
2024-05-09 18:46:47.964821,1715289407.964821,0,Point,0.28857,0.65196
2024-05-09 18:46:48.060510,1715289408.0605106,0,Point,0.28857,0.65196
2024-05-09 18:46:52.981550,1715289412.981551,0,Point,0.25238,0.65074
2024-05-09 18:47:00.728010,1715289420.7280104,0,Point,0.17048,0.66054
2024-05-09 18:47:09.065283,1715289429.0652838,0,Point,0.17429,0.60907
2024-05-09 18:47:16.971677,1715289436.9716775,0,Point,0.17143,0.52574
2024-05-09 18:47:37.245757,1715289457.2457576,0,Point,0.21714,0.51716
2024-05-09 18:47:48.752559,1715289468.7525597,0,Point,0.30571,0.49877
2024-05-09 18:47:57.856178,1715289477.8561785,0,Point,0.37333,0.49142
2024-05-09 18:47:58.883195,1715289478.883195,0,Point,0.38571,0.53309
2024-05-09 18:48:30.063874,1715289510.063874,0,Point,0.38952,0.65686
2024-05-09 18:48:44.371075,1715289524.3710756,0,Point,0.38476,0.64706
2024-05-09 18:49:00.452812,1715289540.4528124,0,Point,0.38095,0.52696
2024-05-09 18:49:18.598502,1715289558.5985026,0,Point,0.40381,0.50245
2024-05-09 18:49:27.274381,1715289567.2743812,1,Point,0.40286,0.50735
2024-05-09 18:49:38.432389,1715289578.4323897,1,Point,0.38762,0.4951
2024-05-09 18:49:54.205791,1715289594.2057915,1,Point,0.30381,0.4951
2024-05-09 18:50:08.584946,1715289608.5849466,1,Point,0.30476,0.61275
2024-05-09 18:50:21.000997,1715289621.0009978,1,Point,0.30381,0.76471
2024-05-09 18:50:29.961305,1715289629.9613059,1,Point,0.30476,0.85172
2024-05-09 18:50:32.281425,1715289632.2814255,1,Point,0.30476,0.87745
2024-05-09 18:50:38.454050,1715289638.4540505,1,Point,0.33714,0.88725
2024-05-09 18:50:44.605225,1715289644.6052258,1,Point,0.39524,0.88113
2024-05-09 18:50:46.851710,1715289646.851711,1,Point,0.40286,0.91422
2024-05-09 18:50:56.888109,1715289656.888109,1,Point,0.45714,0.92157
2024-05-09 18:51:07.495060,1715289667.4950604,1,Point,0.54857,0.91789
2024-05-09 18:51:19.622828,1715289679.6228287,1,Point,0.64476,0.91912
2024-05-09 18:51:46.507806,1715289706.5078068,1,Point,0.55143,0.91544
2024-05-09 18:51:57.400042,1715289717.4000423,1,Point,0.45238,0.92892
2024-05-09 18:52:06.028354,1715289726.0283544,1,Point,0.3981,0.91912
2024-05-09 18:52:09.571764,1715289729.571764,1,Point,0.39619,0.88848
2024-05-09 18:52:18.047879,1715289738.0478797,1,Point,0.33714,0.88235
2024-05-09 18:52:26.551641,1715289746.551641,1,Point,0.29905,0.85907
2024-05-09 18:52:46.729299,1715289766.7292998,1,Point,0.30952,0.64461
2024-05-09 18:52:47.198723,1715289767.1987236,1,Point,0.33619,0.63971
2024-05-09 18:52:49.159364,1715289769.1593645,1,Task3 End,0.0,0.0
2024-05-09 18:56:11.679142,1715289971.6791425,1,Point,0.3419,0.82598
2024-05-09 18:56:39.555155,1715289999.555155,1,Task4 Start,0.0,0.0
2024-05-09 18:56:46.609057,1715290006.6090572,1,Point,0.39714,0.82353
2024-05-09 18:56:53.251110,1715290013.251111,1,Point,0.45143,0.83088
2024-05-09 18:57:00.954906,1715290020.9549062,1,Point,0.45238,0.86397
2024-05-09 18:57:21.839739,1715290041.8397388,1,Point,0.5581,0.86029
2024-05-09 18:57:28.237160,1715290048.2371604,1,Point,0.57429,0.88235
2024-05-09 18:57:32.197732,1715290052.1977327,1,Point,0.66095,0.8848
2024-05-09 18:57:35.657231,1715290055.6572316,1,Point,0.66286,0.86029
2024-05-09 18:57:40.183781,1715290060.1837811,1,Point,0.66571,0.84436
2024-05-09 18:57:45.208840,1715290065.2088406,1,Point,0.65905,0.8799
2024-05-09 18:57:53.144964,1715290073.144964,1,Point,0.59143,0.875
2024-05-09 18:57:56.367127,1715290076.3671272,1,Point,0.56762,0.8701
2024-05-09 18:57:58.509108,1715290078.509109,1,Point,0.55905,0.85784
2024-05-09 18:58:21.197990,1715290101.1979904,1,Point,0.45429,0.86275
2024-05-09 18:58:21.625999,1715290101.6259992,1,Point,0.44762,0.89216
2024-05-09 18:58:29.067400,1715290109.0674005,1,Point,0.45524,0.91544
2024-05-09 18:58:47.215918,1715290127.2159188,1,Point,0.45619,0.80882
2024-05-09 18:58:49.562652,1715290129.5626526,1,Point,0.45238,0.79289
2024-05-09 18:59:15.295055,1715290155.2950552,1,Point,0.64,0.79044
2024-05-09 18:59:39.477852,1715290179.4778526,1,Point,0.45905,0.78922
2024-05-09 18:59:40.761209,1715290180.761209,1,Point,0.45238,0.79044
2024-05-09 18:59:48.685940,1715290188.6859403,1,Point,0.45238,0.71324
2024-05-09 19:00:09.957817,1715290209.9578176,1,Point,0.45238,0.70711
2024-05-09 19:00:27.826433,1715290227.8264332,1,Point,0.50286,0.70221
2024-05-09 19:00:58.245812,1715290258.2458127,1,Point,0.44667,0.70956
2024-05-09 19:01:10.243793,1715290270.2437935,1,Point,0.45429,0.84926
2024-05-09 19:01:24.726668,1715290284.7266681,1,Point,0.45238,0.82353
2024-05-09 19:01:34.885274,1715290294.8852744,1,Point,0.34762,0.82353
2024-05-09 19:01:44.450832,1715290304.4508324,1,Point,0.32762,0.8125
2024-05-09 19:01:50.981339,1715290310.9813397,1,Point,0.34762,0.82108
2024-05-09 19:02:03.094577,1715290323.0945773,1,Point,0.44667,0.81985
2024-05-09 19:02:06.179775,1715290326.179775,1,Point,0.45429,0.85172
2024-05-09 19:02:16.150745,1715290336.1507459,1,Point,0.45429,0.85784
2024-05-09 19:02:21.561151,1715290341.5611513,1,Point,0.45238,0.90441
2024-05-09 19:02:31.922612,1715290351.922612,1,Point,0.45333,0.92157
2024-05-09 19:02:42.800375,1715290362.8003752,1,Point,0.39619,0.92279
2024-05-09 19:02:49.862884,1715290369.862884,1,Point,0.39714,0.88113
2024-05-09 19:02:57.825145,1715290377.8251455,1,Point,0.34095,0.8799
2024-05-09 19:03:05.817424,1715290385.817425,1,Point,0.31524,0.87255
2024-05-09 19:04:06.154903,1715290446.154904,1,Point,0.30381,0.77451
2024-05-09 19:04:14.103159,1715290454.103159,1,Point,0.3019,0.66912
2024-05-09 19:04:15.937380,1715290455.9373808,1,Point,0.32095,0.67034
2024-05-09 19:04:30.230970,1715290470.2309706,1,Point,0.32952,0.8125
2024-05-09 19:04:35.140507,1715290475.1405072,1,Point,0.34,0.82108
2024-05-09 19:04:39.047027,1715290479.0470273,1,Point,0.38286,0.82475
2024-05-09 19:04:50.066156,1715290490.0661564,1,Point,0.45048,0.81863
2024-05-09 19:05:05.918673,1715290505.918674,1,Point,0.45619,0.78922
2024-05-09 19:05:17.011343,1715290517.011344,1,Point,0.51238,0.79044
2024-05-09 19:05:46.575952,1715290546.5759525,1,Point,0.62,0.79412
2024-05-09 19:06:12.894504,1715290572.894505,1,Point,0.45238,0.78676
2024-05-09 19:06:20.996467,1715290580.9964678,1,Point,0.45524,0.85907
2024-05-09 19:06:34.932697,1715290594.9326975,1,Point,0.55238,0.8652
2024-05-09 19:06:42.177521,1715290602.1775215,1,Point,0.62571,0.87745
2024-05-09 19:06:43.780545,1715290603.7805455,1,Task4 End,0.0,0.0
2024-05-09 19:09:19.352794,1715290759.3527944,1,Task5 Start,0.0,0.0
2024-05-09 19:09:20.877332,1715290760.8773327,1,Point,0.6219,0.88358
2024-05-09 19:09:30.140084,1715290770.1400845,1,Point,0.57333,0.87623
2024-05-09 19:09:31.264040,1715290771.2640407,1,Point,0.56476,0.86642
2024-05-09 19:09:46.239708,1715290786.2397084,1,Point,0.45238,0.86152
2024-05-09 19:09:58.622233,1715290798.6222334,1,Point,0.44476,0.81985
2024-05-09 19:10:09.232233,1715290809.2322333,1,Point,0.44857,0.72059
2024-05-09 19:10:21.784903,1715290821.784903,1,Point,0.34381,0.71446
2024-05-09 19:10:32.160266,1715290832.1602662,1,Point,0.32,0.70833
2024-05-09 19:10:42.893703,1715290842.893703,1,Point,0.30381,0.67157
2024-05-09 19:11:27.184567,1715290887.184567,1,Point,0.30476,0.8701
2024-05-09 19:11:40.339431,1715290900.3394318,1,Point,0.33905,0.88235
2024-05-09 19:11:52.714308,1715290912.714309,1,Point,0.30381,0.86152
2024-05-09 19:12:06.338852,1715290926.338853,1,Point,0.29714,0.68015
2024-05-09 19:12:13.170778,1715290933.170778,1,Point,0.31619,0.6826
2024-05-09 19:12:27.325452,1715290947.3254523,1,Point,0.32286,0.61029
2024-05-09 19:12:48.555261,1715290968.5552611,1,Point,0.45333,0.61152
2024-05-09 19:13:03.903855,1715290983.9038556,1,Point,0.54952,0.61275
2024-05-09 19:13:11.094506,1715290991.0945065,1,Point,0.58,0.61765
2024-05-09 19:13:12.590019,1715290992.5900192,1,Task5 End,0.0,0.0
2024-05-09 19:14:58.684151,1715291098.6841514,1,Point,0.57048,0.61765
2024-05-09 19:14:59.710100,1715291099.7101,1,Task6 Start,0.0,0.0
2024-05-09 19:15:13.212654,1715291113.2126546,1,Point,0.45429,0.61275
2024-05-09 19:15:28.962643,1715291128.9626431,1,Point,0.44952,0.61642
2024-05-09 19:15:50.759041,1715291150.759041,1,Point,0.44952,0.71324
2024-05-09 19:16:01.932297,1715291161.932298,1,Point,0.45238,0.79534
2024-05-09 19:16:14.720778,1715291174.7207787,1,Point,0.45238,0.71446
2024-05-09 19:16:27.420179,1715291187.42018,1,Point,0.33333,0.72304
2024-05-09 19:16:33.148285,1715291193.1482859,1,Point,0.33238,0.67892
2024-05-09 19:16:38.890685,1715291198.8906858,1,Point,0.33714,0.59681
2024-05-09 19:16:59.630165,1715291219.6301656,1,Point,0.32571,0.66054
2024-05-09 19:17:16.921327,1715291236.9213274,1,Point,0.29905,0.67525
2024-05-09 19:17:31.337779,1715291251.3377795,1,Point,0.30381,0.65074
2024-05-09 19:17:48.214191,1715291268.2141912,1,Point,0.30571,0.49755
2024-05-09 19:17:49.307976,1715291269.307977,1,Point,0.30476,0.46324
2024-05-09 19:17:54.012552,1715291274.012552,1,Point,0.30857,0.45221
2024-05-09 19:17:54.791409,1715291274.7914095,1,Task6 End,0.0,0.0
2024-05-09 19:19:13.892853,1715291353.8928537,1,Task7 Start,0.0,0.0
2024-05-09 19:19:22.300144,1715291362.3001444,1,Point,0.37048,0.44118
2024-05-09 19:19:35.018490,1715291375.01849,1,Point,0.39714,0.43627
2024-05-09 19:19:35.406762,1715291375.4067621,1,Point,0.36667,0.44363
