Time,Unix,Floor,Marker,X,Y
2024-05-08 15:44:21.083796,1715192061.0837963,0,Experiment.Start,0.0,0.0
2024-05-08 15:44:22.070659,1715192062.0706599,0,Eyetracking Record?,0.0,0.0
2024-05-08 15:44:28.841513,1715192068.8415132,0,Watch Record?,0.0,0.0
2024-05-08 15:44:29.763427,1715192069.7634275,0,Joystick Record?,0.0,0.0
2024-05-08 15:44:30.915881,1715192070.9158812,0,Research Camera?,0.0,0.0
2024-05-08 15:44:34.221052,1715192074.2210526,0,Angular Measure?,0.0,0.0
2024-05-08 15:44:35.626830,1715192075.62683,0,Iphone?,0.0,0.0
2024-05-08 15:46:41.719239,1715192201.7192392,0,Task1 Start,0.0,0.0
2024-05-08 15:46:43.941206,1715192203.9412067,0,Point,0.17333,0.57721
2024-05-08 15:46:54.088212,1715192214.0882125,0,Point,0.16857,0.64093
2024-05-08 15:47:04.625071,1715192224.625071,0,Point,0.13619,0.66667
2024-05-08 15:47:05.814198,1715192225.8141983,0,Point,0.14857,0.76348
2024-05-08 15:47:13.345329,1715192233.345329,0,Point,0.14667,0.86152
2024-05-08 15:47:34.441106,1715192254.441106,0,Point,0.28667,0.86152
2024-05-08 15:47:44.922528,1715192264.922529,0,Point,0.33429,0.86397
2024-05-08 15:47:45.763108,1715192265.763109,0,Task1 End,0.0,0.0
2024-05-08 15:50:08.781438,1715192408.781438,0,Task2 Start,0.0,0.0
2024-05-08 15:50:10.748710,1715192410.7487104,0,Point,0.33048,0.86397
2024-05-08 15:50:21.386141,1715192421.3861418,0,Point,0.28857,0.86152
2024-05-08 15:50:28.668459,1715192428.6684592,0,Point,0.28286,0.80637
2024-05-08 15:50:40.830846,1715192440.8308463,0,Point,0.28762,0.66176
2024-05-08 15:50:47.322057,1715192447.3220575,0,Point,0.35429,0.65564
2024-05-08 15:50:53.032302,1715192453.0323026,0,Point,0.35619,0.60172
2024-05-08 15:51:01.152915,1715192461.152915,0,Point,0.25238,0.59926
2024-05-08 15:51:04.963943,1715192464.9639435,0,Point,0.24571,0.65074
2024-05-08 15:51:12.677864,1715192472.6778648,0,Point,0.18095,0.65196
2024-05-08 15:51:16.603455,1715192476.6034553,0,Point,0.1419,0.64951
2024-05-08 15:51:33.802320,1715192493.8023205,0,Point,0.14667,0.85417
2024-05-08 15:51:52.011920,1715192512.0119205,0,Point,0.18857,0.86642
2024-05-08 15:52:01.103478,1715192521.1034784,0,Point,0.28667,0.85784
2024-05-08 15:52:10.991199,1715192530.9911993,0,Point,0.28,0.80637
2024-05-08 15:52:24.737878,1715192544.7378783,0,Point,0.28095,0.8701
2024-05-08 15:52:26.545292,1715192546.5452924,0,Point,0.24381,0.86642
2024-05-08 15:52:44.173462,1715192564.1734624,0,Point,0.1381,0.8701
2024-05-08 15:53:02.534722,1715192582.534722,0,Point,0.12381,0.87132
2024-05-08 15:53:04.757721,1715192584.7577217,0,Point,0.14476,0.86029
2024-05-08 15:53:21.816194,1715192601.8161943,0,Point,0.1419,0.65686
2024-05-08 15:53:28.841170,1715192608.8411705,0,Point,0.09238,0.6348
2024-05-08 15:53:29.063835,1715192609.0638351,0,Point,0.08857,0.6152
2024-05-08 15:53:29.964913,1715192609.9649138,0,Task2 End,0.0,0.0
2024-05-08 15:55:39.915677,1715192739.915677,0,Task3 Start,0.0,0.0
2024-05-08 15:55:41.851799,1715192741.8517992,0,Point,0.09048,0.63603
2024-05-08 15:55:45.726926,1715192745.7269263,0,Point,0.1219,0.66054
2024-05-08 15:55:53.457140,1715192753.4571402,0,Point,0.17238,0.65074
2024-05-08 15:56:06.337699,1715192766.3377,0,Point,0.17905,0.57966
2024-05-08 15:56:10.531764,1715192770.531764,0,Point,0.17619,0.52819
2024-05-08 15:56:14.427947,1715192774.4279478,0,Point,0.17714,0.47794
2024-05-08 15:56:32.706870,1715192792.7068703,1,Point,0.29333,0.48284
2024-05-08 15:56:34.484227,1715192794.4842277,1,Point,0.32095,0.48529
2024-05-08 15:56:46.616255,1715192806.6162555,1,Point,0.38571,0.48652
2024-05-08 15:57:06.723850,1715192826.7238507,1,Point,0.39143,0.50368
2024-05-08 15:57:17.097469,1715192837.0974693,1,Point,0.30857,0.50245
2024-05-08 15:57:37.562499,1715192857.5624993,1,Point,0.19238,0.5049
2024-05-08 15:57:45.917778,1715192865.9177785,1,Point,0.13238,0.49632
2024-05-08 15:57:54.753264,1715192874.7532642,1,Point,0.19905,0.4951
2024-05-08 15:58:06.507983,1715192886.507984,1,Point,0.3,0.49877
2024-05-08 15:58:08.744223,1715192888.744224,1,Point,0.30476,0.57721
2024-05-08 15:58:14.874562,1715192894.874562,1,Point,0.30667,0.63113
2024-05-08 15:58:37.951049,1715192917.9510493,1,Point,0.33048,0.64216
2024-05-08 15:58:38.928847,1715192918.928847,1,Task3 End,0.0,0.0
2024-05-08 16:00:30.830604,1715193030.8306048,1,Point,0.34571,0.81985
2024-05-08 16:00:30.867445,1715193030.867446,1,Point,0.34571,0.81985
2024-05-08 16:00:51.816635,1715193051.8166354,1,Task4 Start,0.0,0.0
2024-05-08 16:01:03.678834,1715193063.6788344,1,Point,0.44095,0.8174
2024-05-08 16:01:06.135012,1715193066.1350121,1,Point,0.45429,0.79902
2024-05-08 16:01:11.227316,1715193071.2273164,1,Point,0.45238,0.76838
2024-05-08 16:01:14.135919,1715193074.1359193,1,Point,0.45714,0.79412
2024-05-08 16:01:23.509129,1715193083.5091295,1,Point,0.50571,0.79044
2024-05-08 16:01:36.752848,1715193096.7528486,1,Point,0.57143,0.79044
2024-05-08 16:01:50.447099,1715193110.447099,1,Point,0.58381,0.79657
2024-05-08 16:01:50.979615,1715193110.9796152,1,Point,0.55143,0.79534
2024-05-08 16:01:51.994077,1715193111.994078,1,Point,0.52095,0.78922
2024-05-08 16:02:05.196456,1715193125.1964562,1,Point,0.45714,0.79534
2024-05-08 16:02:09.010552,1715193129.0105524,1,Point,0.46,0.81005
2024-05-08 16:02:14.762467,1715193134.7624671,1,Point,0.45333,0.8652
2024-05-08 16:02:26.727747,1715193146.7277477,1,Point,0.55905,0.86397
2024-05-08 16:02:32.058221,1715193152.0582216,1,Point,0.58667,0.87745
2024-05-08 16:02:39.868595,1715193159.8685956,1,Point,0.6581,0.87868
2024-05-08 16:02:43.049727,1715193163.049727,1,Point,0.6619,0.85172
2024-05-08 16:02:50.477732,1715193170.477733,1,Point,0.66476,0.83333
2024-05-08 16:02:55.017944,1715193175.0179448,1,Point,0.6619,0.87868
2024-05-08 16:03:02.444138,1715193182.4441385,1,Point,0.63238,0.8799
2024-05-08 16:03:09.717789,1715193189.7177894,1,Point,0.62,0.8848
2024-05-08 16:03:11.893278,1715193191.8932788,1,Point,0.59238,0.8799
2024-05-08 16:03:15.794272,1715193195.7942722,1,Point,0.5619,0.85907
2024-05-08 16:03:30.504607,1715193210.5046072,1,Point,0.45524,0.8652
2024-05-08 16:03:35.769454,1715193215.7694545,1,Point,0.45238,0.82475
2024-05-08 16:03:42.465747,1715193222.4657469,1,Point,0.45619,0.78676
2024-05-08 16:03:51.227993,1715193231.227993,1,Point,0.45524,0.71814
2024-05-08 16:03:57.999437,1715193237.9994376,1,Point,0.45333,0.6875
2024-05-08 16:04:06.794332,1715193246.794333,1,Point,0.45238,0.61152
2024-05-08 16:04:25.213570,1715193265.2135704,1,Point,0.39619,0.61029
2024-05-08 16:04:36.538487,1715193276.5384874,1,Point,0.45619,0.61275
2024-05-08 16:04:43.305312,1715193283.305312,1,Point,0.5,0.61765
2024-05-08 16:04:55.630322,1715193295.6303227,1,Point,0.57905,0.61397
2024-05-08 16:05:09.574522,1715193309.574522,1,Point,0.44952,0.62255
2024-05-08 16:05:18.095659,1715193318.095659,1,Point,0.45238,0.71201
2024-05-08 16:05:28.412181,1715193328.412182,1,Point,0.4,0.71691
2024-05-08 16:05:36.048305,1715193336.0483055,1,Point,0.45048,0.71691
2024-05-08 16:05:51.691440,1715193351.69144,1,Point,0.45429,0.80637
2024-05-08 16:05:57.770717,1715193357.7707174,1,Point,0.45238,0.86397
2024-05-08 16:06:13.623480,1715193373.6234806,1,Point,0.54762,0.86397
2024-05-08 16:06:30.429907,1715193390.4299078,1,Point,0.62,0.87132
2024-05-08 16:06:42.821221,1715193402.8212216,1,Point,0.65333,0.8701
2024-05-08 16:06:50.250767,1715193410.250767,1,Point,0.66381,0.84314
2024-05-08 16:06:56.365696,1715193416.3656964,1,Point,0.66095,0.86765
2024-05-08 16:07:00.768058,1715193420.7680585,1,Point,0.63619,0.87255
2024-05-08 16:07:01.683793,1715193421.6837938,1,Task4 End,0.0,0.0
2024-05-08 16:08:59.101040,1715193539.1010404,1,Task5 Start,0.0,0.0
2024-05-08 16:09:00.547607,1715193540.547607,1,Point,0.64952,0.87377
2024-05-08 16:09:09.009811,1715193549.0098112,1,Point,0.56095,0.86397
2024-05-08 16:09:19.786286,1715193559.7862868,1,Point,0.45429,0.8652
