Time,Unix,Floor,Marker,X,Y
2024-05-21 15:42:41.314555,1716315161.314555,0,Experiment.Start,0.0,0.0
2024-05-21 15:42:41.897960,1716315161.8979607,0,Eyetracking Record?,0.0,0.0
2024-05-21 15:42:42.418833,1716315162.4188335,0,Watch Record?,0.0,0.0
2024-05-21 15:42:42.954452,1716315162.9544523,0,Joystick Record?,0.0,0.0
2024-05-21 15:42:43.477622,1716315163.4776227,0,Research Camera?,0.0,0.0
2024-05-21 15:42:44.043965,1716315164.0439656,0,Angular Measure?,0.0,0.0
2024-05-21 15:42:44.825164,1716315164.8251646,0,Iphone?,0.0,0.0
2024-05-21 15:44:10.239810,1716315250.2398105,0,Task1 Start,0.0,0.0
2024-05-21 15:44:12.215703,1716315252.2157032,0,Point,0.17333,0.58456
2024-05-21 15:44:20.748281,1716315260.748281,0,Point,0.17333,0.65564
2024-05-21 15:44:33.973827,1716315273.9738271,0,Point,0.25333,0.65686
2024-05-21 15:44:43.911431,1716315283.9114313,0,Point,0.28476,0.65686
2024-05-21 15:44:57.552360,1716315297.5523608,0,Point,0.29048,0.80637
2024-05-21 15:45:08.678864,1716315308.678865,0,Point,0.28571,0.8652
2024-05-21 15:45:18.009431,1716315318.0094316,0,Point,0.32857,0.8652
2024-05-21 15:45:19.761164,1716315319.7611644,0,Task1 End,0.0,0.0
2024-05-21 15:47:18.443539,1716315438.4435391,0,Task2 Start,0.0,0.0
2024-05-21 15:47:30.091820,1716315450.0918205,0,Point,0.28571,0.85907
2024-05-21 15:47:51.948676,1716315471.9486766,0,Point,0.27905,0.65074
2024-05-21 15:48:01.858107,1716315481.8581076,0,Point,0.22857,0.65564
2024-05-21 15:48:14.401657,1716315494.401657,0,Point,0.14476,0.65441
2024-05-21 15:48:24.390542,1716315504.3905423,0,Point,0.08571,0.61765
2024-05-21 15:48:26.258071,1716315506.2580712,0,Task2 End,0.0,0.0
2024-05-21 15:49:31.433690,1716315571.4336905,0,Task3 Start,0.0,0.0
2024-05-21 15:49:47.974174,1716315587.9741743,0,Point,0.18,0.65074
2024-05-21 15:50:02.997128,1716315602.9971285,0,Point,0.17714,0.51716
2024-05-21 15:50:08.566193,1716315608.5661933,0,Point,0.17333,0.48407
2024-05-21 15:50:32.817891,1716315632.8178911,1,Point,0.29048,0.48652
2024-05-21 15:50:51.160795,1716315651.1607952,1,Point,0.30952,0.65686
2024-05-21 15:50:55.297845,1716315655.297845,1,Point,0.34095,0.66176
2024-05-21 15:50:57.892628,1716315657.8926282,1,Task3 End,0.0,0.0
2024-05-21 15:52:42.388902,1716315762.3889024,1,Task4 Start,0.0,0.0
2024-05-21 15:52:43.926996,1716315763.9269967,1,Point,0.34762,0.82353
2024-05-21 15:53:00.559075,1716315780.5590758,1,Point,0.45238,0.82353
2024-05-21 15:53:03.954947,1716315783.954947,1,Point,0.45238,0.8652
2024-05-21 15:53:20.255209,1716315800.2552097,1,Point,0.56952,0.86642
2024-05-21 15:53:28.343159,1716315808.34316,1,Point,0.62952,0.88358
2024-05-21 15:53:32.000335,1716315812.0003352,1,Task4 End,0.0,0.0
2024-05-21 15:55:12.938007,1716315912.9380078,1,Task5 Start,0.0,0.0
2024-05-21 15:55:18.244982,1716315918.2449822,1,Point,0.55714,0.8652
2024-05-21 15:55:32.626945,1716315932.6269455,1,Point,0.45333,0.85907
2024-05-21 15:55:37.302771,1716315937.302771,1,Point,0.44571,0.81373
2024-05-21 15:55:48.335174,1716315948.335174,1,Point,0.45048,0.72059
2024-05-21 15:56:06.507286,1716315966.5072868,1,Point,0.45619,0.61275
2024-05-21 15:56:24.163167,1716315984.1631672,1,Point,0.56952,0.62132
2024-05-21 15:56:25.354202,1716315985.354203,1,Task5 End,0.0,0.0
2024-05-21 15:57:30.083443,1716316050.083443,1,Task6 Start,0.0,0.0
2024-05-21 15:57:39.142729,1716316059.1427298,1,Point,0.45048,0.6152
2024-05-21 15:57:52.252263,1716316072.2522633,1,Point,0.35238,0.61152
2024-05-21 15:58:07.433766,1716316087.4337664,1,Point,0.31333,0.65319
2024-05-21 15:58:22.179144,1716316102.1791446,1,Point,0.30857,0.50613
2024-05-21 15:58:29.420168,1716316109.4201686,1,Point,0.31714,0.44853
2024-05-21 15:58:30.756084,1716316110.756084,1,Task6 End,0.0,0.0
2024-05-21 15:59:44.049229,1716316184.0492299,1,Task7 Start,0.0,0.0
2024-05-21 15:59:51.798742,1716316191.7987428,1,Point,0.36667,0.4375
2024-05-21 16:00:00.870693,1716316200.8706934,1,Point,0.40762,0.43015
2024-05-21 16:00:10.219205,1716316210.2192056,1,Point,0.44857,0.43382
2024-05-21 16:00:35.440320,1716316235.4403205,1,Point,0.45238,0.2549
2024-05-21 16:00:50.757836,1716316250.7578368,1,Point,0.45048,0.1777
2024-05-21 16:01:02.496182,1716316262.4961824,1,Point,0.45429,0.25735
2024-05-21 16:01:09.223323,1716316269.2233236,1,Point,0.42762,0.25613
2024-05-21 16:01:19.148842,1716316279.1488426,1,Point,0.49524,0.25613
2024-05-21 16:01:20.069555,1716316280.0695553,1,Task7 End,0.0,0.0
2024-05-21 16:02:09.741789,1716316329.7417896,1,Task8 Start,0.0,0.0
2024-05-21 16:02:18.061553,1716316338.0615535,1,Point,0.44571,0.25
2024-05-21 16:02:33.377305,1716316353.377305,1,Point,0.37048,0.25735
2024-05-21 16:02:39.785667,1716316359.7856677,1,Point,0.33429,0.25245
2024-05-21 16:03:01.187092,1716316381.187093,1,Point,0.23238,0.25245
2024-05-21 16:03:02.444428,1716316382.4444282,1,Task8 End,0.0,0.0
2024-05-21 16:05:34.802128,1716316534.802128,4,Task9 Start,0.0,0.0
2024-05-21 16:05:36.545083,1716316536.5450833,4,Point,0.3019,0.45343
2024-05-21 16:05:43.283504,1716316543.2835047,4,Point,0.25429,0.45833
2024-05-21 16:05:58.662819,1716316558.6628194,4,Point,0.14476,0.46446
2024-05-21 16:06:04.507509,1716316564.5075095,4,Point,0.13714,0.54044
2024-05-21 16:06:09.524965,1716316569.524965,4,Point,0.16,0.5723
2024-05-21 16:06:11.110651,1716316571.1106513,4,Task9 End,0.0,0.0
2024-05-21 16:07:49.218494,1716316669.2184947,4,Task10 Start,0.0,0.0
2024-05-21 16:07:50.968973,1716316670.9689734,4,Point,0.38857,0.33211
2024-05-21 16:08:00.701402,1716316680.7014027,4,Point,0.38571,0.27328
2024-05-21 16:08:08.615836,1716316688.6158366,4,Point,0.44667,0.27083
2024-05-21 16:08:19.773281,1716316699.773281,4,Point,0.46857,0.14461
2024-05-21 16:08:21.245130,1716316701.24513,4,Task10 End,0.0,0.0
2024-05-21 16:10:27.281780,1716316827.2817807,4,Task11 Start,0.0,0.0
2024-05-21 16:10:28.840845,1716316828.8408453,4,Point,0.28571,0.54534
2024-05-21 16:10:34.333100,1716316834.3331006,4,Point,0.25333,0.53922
2024-05-21 16:10:42.853796,1716316842.8537962,4,Point,0.25429,0.46078
2024-05-21 16:10:52.725823,1716316852.7258232,4,Point,0.1619,0.43873
2024-05-21 16:10:54.881537,1716316854.8815377,4,Task11 End,0.0,0.0
2024-05-21 16:12:29.156555,1716316949.156556,4,Task12 Start,0.0,0.0
2024-05-21 16:12:31.020465,1716316951.0204656,4,Point,0.44762,0.32353
2024-05-21 16:12:40.489052,1716316960.4890528,4,Point,0.44952,0.26593
2024-05-21 16:12:48.966314,1716316968.9663143,4,Point,0.38857,0.27451
2024-05-21 16:12:58.827876,1716316978.8278768,4,Point,0.36667,0.14828
2024-05-21 16:12:59.999843,1716316979.9998436,4,Task12 End,0.0,0.0
2024-05-21 16:18:12.212729,1716317292.212729,2,Task13 Start,0.0,0.0
2024-05-21 16:18:13.776929,1716317293.7769296,2,Point,0.26571,0.18137
2024-05-21 16:18:19.081734,1716317299.0817344,2,Point,0.25619,0.25
2024-05-21 16:18:29.842198,1716317309.8421984,2,Point,0.34476,0.25245
2024-05-21 16:18:48.210208,1716317328.2102084,2,Point,0.3381,0.39338
2024-05-21 16:19:04.590960,1716317344.59096,2,Point,0.33048,0.53676
2024-05-21 16:19:06.426675,1716317346.4266756,2,Task13 End,0.0,0.0
2024-05-21 16:22:33.343281,1716317553.343282,2,Point,0.00286,0.49755
2024-05-21 16:23:52.580260,1716317632.5802605,2,Task14 Start,0.0,0.0
2024-05-21 16:23:53.993417,1716317633.993417,2,Point,0.78381,0.64828
2024-05-21 16:24:04.554337,1716317644.554337,2,Point,0.71238,0.63848
2024-05-21 16:24:19.316284,1716317659.3162844,2,Point,0.70857,0.54657
2024-05-21 16:24:32.826376,1716317672.8263767,2,Point,0.66095,0.55392
2024-05-21 16:24:57.671726,1716317697.6717267,2,Point,0.45429,0.54289
2024-05-21 16:25:06.497806,1716317706.4978063,2,Point,0.38286,0.53922
2024-05-21 16:25:14.358908,1716317714.3589084,2,Point,0.32476,0.54289
2024-05-21 16:25:15.611529,1716317715.6115298,2,Task14 End,0.0,0.0
