Time,Unix,Floor,Marker,X,Y
2024-05-17 18:20:28.011662,1715979028.011662,1,Point,0.48667,0.25245
2024-05-17 18:20:29.282200,1715979029.2822006,1,Task7 End,0.0,0.0
2024-05-17 18:21:26.627047,1715979086.6270478,1,Task8 Start,0.0,0.0
2024-05-17 18:21:47.576256,1715979107.576256,1,Point,0.58667,0.25368
2024-05-17 18:22:01.063060,1715979121.0630605,1,Point,0.60286,0.2402
2024-05-17 18:22:31.282090,1715979151.2820907,1,Point,0.44095,0.25245
2024-05-17 18:22:40.096458,1715979160.0964582,1,Point,0.45048,0.17892
2024-05-17 18:22:53.131533,1715979173.1315334,1,Point,0.44762,0.25858
2024-05-17 18:23:00.390696,1715979180.3906965,1,Point,0.36762,0.24877
2024-05-17 18:23:14.945160,1715979194.9451609,1,Point,0.23238,0.26103
2024-05-17 18:23:16.399371,1715979196.399371,1,Task8 End,0.0,0.0
2024-05-17 18:25:33.180060,1715979333.1800604,4,Task9 Start,0.0,0.0
2024-05-17 18:25:34.716523,1715979334.7165234,4,Point,0.29905,0.45466
2024-05-17 18:25:40.738827,1715979340.7388272,4,Point,0.26095,0.45711
2024-05-17 18:25:52.907236,1715979352.9072363,4,Point,0.24952,0.54412
2024-05-17 18:26:01.690027,1715979361.6900277,4,Point,0.15619,0.56863
2024-05-17 18:26:03.038586,1715979363.0385869,4,Task9 End,0.0,0.0
2024-05-17 18:27:34.248177,1715979454.2481778,4,Task10 Start,0.0,0.0
2024-05-17 18:27:35.959104,1715979455.9591043,4,Point,0.38857,0.33824
2024-05-17 18:27:42.232517,1715979462.2325175,4,Point,0.38476,0.27328
2024-05-17 18:27:55.891155,1715979475.8911555,4,Point,0.38952,0.1152
2024-05-17 18:28:02.005544,1715979482.0055442,4,Point,0.44571,0.11152
2024-05-17 18:28:04.624164,1715979484.6241648,4,Point,0.47238,0.13848
2024-05-17 18:28:05.736000,1715979485.7360008,4,Task10 End,0.0,0.0
2024-05-17 18:29:12.783077,1715979552.783077,4,Point,0.00095,0.95711
2024-05-17 18:30:21.277525,1715979621.2775252,4,Task11 Start,0.0,0.0
2024-05-17 18:30:22.907096,1715979622.9070961,4,Point,0.30286,0.54779
2024-05-17 18:30:26.437113,1715979626.437113,4,Point,0.25048,0.54412
2024-05-17 18:30:33.056833,1715979633.0568333,4,Point,0.25333,0.45711
2024-05-17 18:30:42.873005,1715979642.8730059,4,Point,0.1581,0.43382
2024-05-17 18:30:44.097153,1715979644.097153,4,Task11 End,0.0,0.0
2024-05-17 18:31:33.434734,1715979693.4347343,4,Point,0.00095,0.94363
2024-05-17 18:31:34.721358,1715979694.7213585,4,Point,0.00095,0.94485
2024-05-17 18:32:09.037663,1715979729.0376637,4,Task12 Start,0.0,0.0
2024-05-17 18:32:12.221729,1715979732.2217293,4,Point,0.45238,0.34804
2024-05-17 18:32:16.816515,1715979736.816516,4,Point,0.45333,0.27696
2024-05-17 18:32:25.425101,1715979745.425101,4,Point,0.38762,0.27206
2024-05-17 18:32:32.855857,1715979752.8558574,4,Point,0.36762,0.14338
2024-05-17 18:32:34.486016,1715979754.4860165,4,Task12 End,0.0,0.0
2024-05-17 18:37:16.590596,1715980036.5905967,2,Task13 Start,0.0,0.0
2024-05-17 18:37:18.628640,1715980038.62864,2,Point,0.25905,0.19485
2024-05-17 18:37:22.016223,1715980042.016223,2,Point,0.26381,0.25
2024-05-17 18:37:31.171123,1715980051.171123,2,Point,0.34286,0.2402
2024-05-17 18:37:35.540132,1715980055.540132,2,Point,0.40381,0.24387
2024-05-17 18:37:57.911477,1715980077.911477,2,Point,0.40667,0.16789
2024-05-17 18:38:12.982847,1715980092.9828475,2,Point,0.4019,0.24755
2024-05-17 18:38:26.376281,1715980106.376281,2,Point,0.34286,0.30147
2024-05-17 18:38:31.366175,1715980111.3661754,2,Point,0.34286,0.39093
2024-05-17 18:38:45.585643,1715980125.5856438,2,Point,0.34,0.52451
2024-05-17 18:38:47.877263,1715980127.877263,2,Task13 End,0.0,0.0
2024-05-17 18:42:24.232497,1715980344.232498,2,Task14 Start,0.0,0.0
2024-05-17 18:42:37.277739,1715980357.277739,2,Point,0.7819,0.63848
2024-05-17 18:42:50.912618,1715980370.912619,2,Point,0.77905,0.45466
2024-05-17 18:42:58.409667,1715980378.409667,2,Point,0.71429,0.46078
2024-05-17 18:43:13.383229,1715980393.3832293,2,Point,0.69714,0.54779
2024-05-17 18:43:23.774343,1715980403.7743437,2,Point,0.65524,0.54167
2024-05-17 18:43:35.820832,1715980415.820832,2,Point,0.57524,0.54534
2024-05-17 18:43:46.950404,1715980426.9504046,2,Point,0.45429,0.54412
2024-05-17 18:43:55.293426,1715980435.2934265,2,Point,0.36857,0.55025
2024-05-17 18:44:06.395367,1715980446.3953674,2,Point,0.33619,0.53186
2024-05-17 18:44:07.822169,1715980447.8221693,2,Task14 End,0.0,0.0
