Time,Unix,Floor,Marker,X,Y
2024-05-17 13:37:00.152279,1715962020.1522799,0,Experiment.Start,0.0,0.0
2024-05-17 13:37:00.766004,1715962020.7660043,0,Eyetracking Record?,0.0,0.0
2024-05-17 13:37:01.398088,1715962021.3980885,0,Watch Record?,0.0,0.0
2024-05-17 13:37:02.171990,1715962022.1719902,0,Joystick Record?,0.0,0.0
2024-05-17 13:37:03.041801,1715962023.041801,0,Research Camera?,0.0,0.0
2024-05-17 13:37:03.990549,1715962023.9905498,0,Angular Measure?,0.0,0.0
2024-05-17 13:37:05.004252,1715962025.0042527,0,Iphone?,0.0,0.0
2024-05-17 13:38:37.362362,1715962117.3623626,0,Task1 Start,0.0,0.0
2024-05-17 13:38:39.144970,1715962119.1449707,0,Point,0.17714,0.58088
2024-05-17 13:38:46.726883,1715962126.726884,0,Point,0.17238,0.65564
2024-05-17 13:38:58.974139,1715962138.97414,0,Point,0.24952,0.65686
2024-05-17 13:39:11.061699,1715962151.0616996,0,Point,0.24762,0.59804
2024-05-17 13:39:24.126107,1715962164.1261075,0,Point,0.3419,0.60172
2024-05-17 13:39:29.944358,1715962169.9443588,0,Point,0.34762,0.65686
2024-05-17 13:39:42.094174,1715962182.0941746,0,Point,0.29238,0.65319
2024-05-17 13:39:56.509131,1715962196.5091317,0,Point,0.28667,0.8076
2024-05-17 13:40:03.544822,1715962203.5448222,0,Point,0.28476,0.86029
2024-05-17 13:40:17.052381,1715962217.052381,0,Point,0.33524,0.86029
2024-05-17 13:40:18.098631,1715962218.0986316,0,Task1 End,0.0,0.0
2024-05-17 13:42:13.170527,1715962333.1705275,0,Task2 Start,0.0,0.0
2024-05-17 13:42:21.267598,1715962341.2675982,0,Point,0.28286,0.86642
2024-05-17 13:42:39.837591,1715962359.8375914,0,Point,0.28286,0.65441
2024-05-17 13:42:54.405883,1715962374.4058833,0,Point,0.17714,0.65686
2024-05-17 13:43:00.825632,1715962380.8256328,0,Point,0.14381,0.66299
2024-05-17 13:43:12.539899,1715962392.539899,0,Point,0.08857,0.61765
2024-05-17 13:43:13.740284,1715962393.7402847,0,Task2 End,0.0,0.0
2024-05-17 13:44:16.157525,1715962456.1575255,0,Task3 Start,0.0,0.0
2024-05-17 13:44:26.597795,1715962466.5977955,0,Point,0.14286,0.65809
2024-05-17 13:44:46.003378,1715962486.0033786,0,Point,0.17333,0.56618
2024-05-17 13:44:52.813553,1715962492.813553,0,Point,0.17714,0.48529
2024-05-17 13:45:19.910723,1715962519.910723,1,Point,0.29429,0.47917
2024-05-17 13:45:39.180111,1715962539.180112,1,Point,0.30762,0.64951
2024-05-17 13:45:48.135682,1715962548.1356828,1,Point,0.32857,0.66422
2024-05-17 13:45:49.040545,1715962549.0405457,1,Task3 End,0.0,0.0
2024-05-17 13:48:08.553770,1715962688.5537705,1,Task4 Start,0.0,0.0
2024-05-17 13:48:10.232918,1715962690.232918,1,Point,0.34952,0.82353
2024-05-17 13:48:22.535779,1715962702.5357795,1,Point,0.44952,0.82353
2024-05-17 13:48:26.912885,1715962706.9128852,1,Point,0.4581,0.86152
2024-05-17 13:48:41.629270,1715962721.6292703,1,Point,0.56762,0.8652
