Time,Unix,Floor,Marker,X,Y
2024-05-08 14:29:51.345327,1715187591.3453274,0,Experiment.Start,0.0,0.0
2024-05-08 14:29:51.851537,1715187591.8515377,0,Eyetracking Record?,0.0,0.0
2024-05-08 14:29:52.342568,1715187592.3425684,0,Watch Record?,0.0,0.0
2024-05-08 14:29:52.993638,1715187592.993638,0,Joystick Record?,0.0,0.0
2024-05-08 14:29:53.835854,1715187593.8358548,0,Research Camera?,0.0,0.0
2024-05-08 14:29:54.705949,1715187594.7059498,0,Angular Measure?,0.0,0.0
2024-05-08 14:29:55.484477,1715187595.4844773,0,Iphone?,0.0,0.0
2024-05-08 14:29:58.626568,1715187598.6265686,0,Task1 Start,0.0,0.0
2024-05-08 14:30:00.102080,1715187600.1020808,0,Point,0.17429,0.58456
2024-05-08 14:30:13.171952,1715187613.171952,0,Point,0.17714,0.64706
2024-05-08 14:30:22.968240,1715187622.96824,0,Point,0.00095,0.58333
2024-05-08 14:30:23.697508,1715187623.6975083,0,Point,0.00095,0.59069
2024-05-08 14:30:27.472250,1715187627.4722507,0,Point,0.24952,0.66176
2024-05-08 14:30:34.415059,1715187634.415059,0,Point,0.25619,0.59069
2024-05-08 14:30:47.360056,1715187647.3600569,0,Point,0.34857,0.60662
2024-05-08 14:30:53.348175,1715187653.3481753,0,Point,0.35333,0.65564
2024-05-08 14:31:08.518787,1715187668.5187871,0,Point,0.28667,0.65809
2024-05-08 14:31:24.490697,1715187684.4906976,0,Point,0.28381,0.8174
2024-05-08 14:31:30.537922,1715187690.5379221,0,Point,0.28286,0.86765
2024-05-08 14:31:42.485474,1715187702.4854743,0,Point,0.33714,0.86275
2024-05-08 14:31:45.244816,1715187705.244816,0,Point,0.00095,0.90686
2024-05-08 14:32:13.482438,1715187733.4824388,0,Task1 End,0.0,0.0
2024-05-08 14:33:02.560165,1715187782.560166,0,Point,0.00095,0.57966
2024-05-08 14:35:09.159968,1715187909.159968,0,Task2 Start,0.0,0.0
2024-05-08 14:35:20.233128,1715187920.2331285,0,Point,0.27714,0.8652
2024-05-08 14:35:38.986461,1715187938.9864619,0,Point,0.00095,0.61887
2024-05-08 14:35:39.288002,1715187939.2880025,0,Point,0.00095,0.61887
2024-05-08 14:35:39.652474,1715187939.6524746,0,Point,0.00095,0.61887
2024-05-08 14:35:42.743178,1715187942.743178,0,Point,0.28762,0.65931
2024-05-08 14:35:54.616243,1715187954.616243,0,Point,0.34857,0.65564
2024-05-08 14:36:03.301794,1715187963.3017948,0,Point,0.00095,0.60049
2024-05-08 14:36:16.680814,1715187976.6808147,0,Point,0.25143,0.59681
2024-05-08 14:36:21.650169,1715187981.6501698,0,Point,0.24667,0.65074
2024-05-08 14:36:38.259970,1715187998.2599702,0,Point,0.1419,0.65931
2024-05-08 14:36:48.002692,1715188008.0026927,0,Point,0.14476,0.7402
2024-05-08 14:36:51.625498,1715188011.625498,0,Point,0.13333,0.65319
2024-05-08 14:36:57.781824,1715188017.7818248,0,Point,0.09238,0.62377
2024-05-08 14:36:59.547567,1715188019.5475676,0,Task2 End,0.0,0.0
2024-05-08 14:38:58.731407,1715188138.7314076,0,Task3 Start,0.0,0.0
2024-05-08 14:39:09.338413,1715188149.3384132,0,Point,0.14476,0.65441
2024-05-08 14:39:21.888133,1715188161.8881335,0,Point,0.18286,0.63971
2024-05-08 14:40:06.200395,1715188206.2003956,0,Point,0.24857,0.59681
2024-05-08 14:40:13.692182,1715188213.6921828,0,Point,0.34857,0.59804
2024-05-08 14:40:22.112567,1715188222.112568,0,Point,0.34857,0.66176
2024-05-08 14:40:59.182220,1715188259.1822207,0,Point,0.28571,0.65931
2024-05-08 14:41:26.259088,1715188286.2590888,0,Point,0.00095,0.62623
2024-05-08 14:41:27.541875,1715188287.541876,0,Point,0.17714,0.66054
2024-05-08 14:41:53.174594,1715188313.1745946,0,Point,0.00095,0.6299
2024-05-08 14:41:53.798091,1715188313.7980914,0,Point,0.00095,0.63235
2024-05-08 14:41:58.159438,1715188318.1594381,0,Point,0.14381,0.65809
2024-05-08 14:42:20.598633,1715188340.5986333,0,Point,0.25429,0.65686
2024-05-08 14:42:42.234626,1715188362.2346265,0,Point,0.28667,0.65319
2024-05-08 14:42:52.745371,1715188372.7453713,0,Point,0.29048,0.70711
2024-05-08 14:43:27.504955,1715188407.504956,0,Point,0.28952,0.66422
2024-05-08 14:43:47.465570,1715188427.46557,0,Point,0.35048,0.64461
2024-05-08 14:45:07.782963,1715188507.7829635,0,Point,0.17524,0.65686
2024-05-08 14:45:17.948976,1715188517.9489763,0,Point,0.17333,0.58578
2024-05-08 14:45:28.338229,1715188528.338229,0,Point,0.17333,0.48407
2024-05-08 14:46:06.130360,1715188566.1303606,1,Point,0.29048,0.48897
2024-05-08 14:46:31.549803,1715188591.5498037,1,Point,0.00095,0.57966
2024-05-08 14:46:37.306804,1715188597.3068044,1,Point,0.30857,0.63971
