Time,Unix,Floor,Marker,X,Y
2024-05-14 10:32:11.597491,1715691731.5974913,0,Experiment.Start,0.0,0.0
2024-05-14 10:32:12.433097,1715691732.4330978,0,Eyetracking Record?,0.0,0.0
2024-05-14 10:32:13.241439,1715691733.2414389,0,Watch Record?,0.0,0.0
2024-05-14 10:32:14.380356,1715691734.380356,0,Joystick Record?,0.0,0.0
2024-05-14 10:32:15.543363,1715691735.5433638,0,Research Camera?,0.0,0.0
2024-05-14 10:32:16.624559,1715691736.6245599,0,Angular Measure?,0.0,0.0
2024-05-14 10:32:18.163032,1715691738.163032,0,Iphone?,0.0,0.0
2024-05-14 10:33:03.187628,1715691783.187628,0,Task1 Start,0.0,0.0
2024-05-14 10:33:05.684662,1715691785.6846628,0,Point,0.17048,0.59069
2024-05-14 10:33:11.234667,1715691791.2346673,0,Point,0.18,0.65319
2024-05-14 10:33:19.908640,1715691799.9086406,0,Point,0.24667,0.65931
2024-05-14 10:33:25.931614,1715691805.9316142,0,Point,0.25143,0.60294
2024-05-14 10:33:38.286201,1715691818.286201,0,Point,0.34667,0.60049
2024-05-14 10:33:43.131769,1715691823.13177,0,Point,0.35143,0.65074
2024-05-14 10:33:52.761093,1715691832.7610936,0,Point,0.2819,0.65441
2024-05-14 10:34:06.245808,1715691846.2458088,0,Point,0.28857,0.8027
2024-05-14 10:34:14.259940,1715691854.2599404,0,Point,0.32476,0.81127
2024-05-14 10:34:25.644395,1715691865.644395,0,Point,0.28571,0.8652
2024-05-14 10:34:34.629459,1715691874.6294599,0,Point,0.32952,0.8652
2024-05-14 10:34:35.949333,1715691875.9493334,0,Task1 End,0.0,0.0
2024-05-14 10:36:12.261609,1715691972.26161,0,Task2 Start,0.0,0.0
2024-05-14 10:36:20.966727,1715691980.966728,0,Point,0.28095,0.85662
2024-05-14 10:36:39.135765,1715691999.1357656,0,Point,0.28381,0.65809
2024-05-14 10:36:49.855646,1715692009.8556464,0,Point,0.24857,0.65319
2024-05-14 10:36:56.692740,1715692016.6927407,0,Point,0.18476,0.64706
2024-05-14 10:37:02.275357,1715692022.2753577,0,Point,0.14095,0.65686
2024-05-14 10:37:10.036864,1715692030.0368648,0,Point,0.08476,0.62132
2024-05-14 10:37:11.763599,1715692031.7635992,0,Task2 End,0.0,0.0
2024-05-14 10:38:29.777994,1715692109.7779942,0,Task3 Start,0.0,0.0
2024-05-14 10:38:38.935352,1715692118.9353526,0,Point,0.13714,0.66176
2024-05-14 10:38:44.046076,1715692124.0460768,0,Point,0.16952,0.65931
2024-05-14 10:38:59.130777,1715692139.1307771,0,Point,0.17429,0.52206
2024-05-14 10:39:02.126397,1715692142.1263976,0,Point,0.17714,0.48407
2024-05-14 10:39:20.807200,1715692160.8072,1,Point,0.28667,0.48162
2024-05-14 10:39:45.816379,1715692185.8163795,1,Point,0.38095,0.48529
2024-05-14 10:40:04.728590,1715692204.7285905,1,Point,0.30857,0.51348
2024-05-14 10:40:15.495768,1715692215.4957683,1,Point,0.30476,0.65441
2024-05-14 10:40:43.714996,1715692243.7149963,1,Point,0.3219,0.88603
2024-05-14 10:41:39.466671,1715692299.4666717,1,Point,0.29048,0.72794
2024-05-14 10:41:46.338850,1715692306.3388505,1,Point,0.33333,0.66544
2024-05-14 10:41:47.860315,1715692307.860315,1,Task3 End,0.0,0.0
2024-05-14 10:43:49.225610,1715692429.22561,1,Task4 Start,0.0,0.0
2024-05-14 10:43:50.686194,1715692430.6861942,1,Point,0.34857,0.8223
2024-05-14 10:44:02.663547,1715692442.663547,1,Point,0.45429,0.81985
2024-05-14 10:44:06.596487,1715692446.5964873,1,Point,0.45048,0.86765
2024-05-14 10:44:22.852472,1715692462.852472,1,Point,0.56952,0.85294
