Time,Unix,Floor,Marker,X,Y
2024-05-20 20:18:30.941801,1716245310.941801,1,Point,0.29333,0.48039
2024-05-20 20:18:47.877097,1716245327.8770978,1,Point,0.31048,0.64338
2024-05-20 20:18:52.164242,1716245332.1642427,1,Point,0.32952,0.66422
2024-05-20 20:18:53.355285,1716245333.355285,1,Task3 End,0.0,0.0
2024-05-20 20:20:21.261156,1716245421.2611566,1,Task4 Start,0.0,0.0
2024-05-20 20:20:22.807461,1716245422.8074617,1,Point,0.36095,0.82843
2024-05-20 20:20:30.818444,1716245430.818444,1,Point,0.44667,0.8223
2024-05-20 20:20:33.697312,1716245433.6973128,1,Point,0.45905,0.85539
2024-05-20 20:20:54.235226,1716245454.2352269,1,Point,0.56286,0.86152
2024-05-20 20:21:14.392989,1716245474.3929896,1,Point,0.63429,0.88358
2024-05-20 20:21:15.263871,1716245475.2638717,1,Task4 End,0.0,0.0
2024-05-20 20:22:31.526988,1716245551.5269887,1,Task5 Start,0.0,0.0
2024-05-20 20:22:39.580219,1716245559.5802195,1,Point,0.56762,0.86152
2024-05-20 20:22:53.134949,1716245573.1349494,1,Point,0.45429,0.86765
2024-05-20 20:23:03.449703,1716245583.4497032,1,Point,0.45048,0.76593
2024-05-20 20:23:08.887303,1716245588.8873034,1,Point,0.44667,0.71691
2024-05-20 20:23:18.724189,1716245598.7241898,1,Point,0.45333,0.6152
2024-05-20 20:23:36.390867,1716245616.3908677,1,Point,0.58857,0.61275
2024-05-20 20:23:40.602933,1716245620.6029334,1,Task5 End,0.0,0.0
2024-05-20 20:24:48.935190,1716245688.93519,1,Task6 Start,0.0,0.0
2024-05-20 20:25:02.375148,1716245702.3751488,1,Point,0.45048,0.61152
2024-05-20 20:25:16.561977,1716245716.5619774,1,Point,0.44571,0.72426
2024-05-20 20:25:36.208981,1716245736.2089813,1,Point,0.44476,0.6152
2024-05-20 20:26:20.250067,1716245780.2500677,1,Point,0.44857,0.71324
2024-05-20 20:26:32.023488,1716245792.023488,1,Point,0.34381,0.72426
2024-05-20 20:26:38.343777,1716245798.3437772,1,Point,0.30667,0.65564
2024-05-20 20:26:53.075354,1716245813.0753546,1,Point,0.31905,0.50613
2024-05-20 20:26:57.006457,1716245817.0064573,1,Point,0.33048,0.45343
2024-05-20 20:26:58.237172,1716245818.2371724,1,Task6 End,0.0,0.0
2024-05-20 20:27:53.385332,1716245873.3853328,1,Task7 Start,0.0,0.0
2024-05-20 20:27:59.021295,1716245879.021295,1,Point,0.36762,0.43873
2024-05-20 20:28:09.141111,1716245889.1411111,1,Point,0.44952,0.43015
2024-05-20 20:28:31.284478,1716245911.2844782,1,Point,0.44952,0.25858
2024-05-20 20:28:38.130451,1716245918.1304517,1,Point,0.49143,0.26103
2024-05-20 20:28:39.270941,1716245919.270942,1,Task7 End,0.0,0.0
2024-05-20 20:29:34.849242,1716245974.849243,1,Task8 Start,0.0,0.0
2024-05-20 20:29:42.651675,1716245982.6516757,1,Point,0.44667,0.25368
2024-05-20 20:29:51.662990,1716245991.6629903,1,Point,0.36762,0.2549
2024-05-20 20:29:56.677638,1716245996.677639,1,Point,0.33048,0.25
2024-05-20 20:30:09.283324,1716246009.2833245,1,Point,0.23238,0.25368
2024-05-20 20:30:11.693061,1716246011.6930614,1,Task8 End,0.0,0.0
2024-05-20 20:32:21.363010,1716246141.3630104,4,Task9 Start,0.0,0.0
2024-05-20 20:32:22.867584,1716246142.867584,4,Point,0.28667,0.55147
2024-05-20 20:32:28.297313,1716246148.2973135,4,Point,0.24476,0.54779
2024-05-20 20:32:38.073976,1716246158.0739765,4,Point,0.25333,0.45711
2024-05-20 20:32:49.173133,1716246169.1731336,4,Point,0.15714,0.43015
2024-05-20 20:32:51.094217,1716246171.0942175,4,Task9 End,0.0,0.0
2024-05-20 20:34:36.205136,1716246276.205137,4,Task10 Start,0.0,0.0
2024-05-20 20:34:38.206885,1716246278.2068858,4,Point,0.45048,0.32353
2024-05-20 20:34:41.489340,1716246281.4893408,4,Point,0.44857,0.27451
2024-05-20 20:34:46.649069,1716246286.6490693,4,Point,0.38571,0.27819
2024-05-20 20:34:56.614081,1716246296.6140819,4,Point,0.36857,0.15196
2024-05-20 20:34:57.686111,1716246297.6861112,4,Task10 End,0.0,0.0
2024-05-20 20:36:15.012031,1716246375.0120316,4,Point,0.00095,0.94363
2024-05-20 20:36:15.290296,1716246375.2902963,4,Point,0.00095,0.94363
2024-05-20 20:36:52.230497,1716246412.2304974,4,Task11 Start,0.0,0.0
2024-05-20 20:36:53.966260,1716246413.9662604,4,Point,0.38381,0.30025
2024-05-20 20:36:58.819273,1716246418.8192737,4,Point,0.38952,0.27083
2024-05-20 20:37:04.296305,1716246424.296305,4,Point,0.44857,0.26716
2024-05-20 20:37:15.379668,1716246435.3796685,4,Point,0.46952,0.14093
2024-05-20 20:37:16.585493,1716246436.5854936,4,Task11 End,0.0,0.0
2024-05-20 20:38:30.169361,1716246510.1693618,4,Task12 Start,0.0,0.0
2024-05-20 20:38:31.667426,1716246511.6674263,4,Point,0.30571,0.45466
2024-05-20 20:38:36.269055,1716246516.269055,4,Point,0.25905,0.45466
2024-05-20 20:38:43.557797,1716246523.557798,4,Point,0.25524,0.54167
2024-05-20 20:38:53.207741,1716246533.2077413,4,Point,0.15333,0.57353
2024-05-20 20:38:54.187928,1716246534.1879287,4,Task12 End,0.0,0.0
2024-05-20 20:39:35.819802,1716246575.819802,2,Point,0.00095,0.9326
2024-05-20 20:39:36.862608,1716246576.8626082,2,Point,0.00095,0.9326
2024-05-20 20:43:14.991459,1716246794.9914596,2,Task13 Start,0.0,0.0
2024-05-20 20:43:16.305808,1716246796.305808,2,Point,0.25619,0.18995
2024-05-20 20:43:35.419216,1716246815.4192162,2,Point,0.40095,0.16054
2024-05-20 20:43:42.286104,1716246822.2861047,2,Point,0.40095,0.24387
2024-05-20 20:43:51.121337,1716246831.1213377,2,Point,0.34476,0.23897
2024-05-20 20:44:07.988820,1716246847.9888203,2,Point,0.3419,0.38725
2024-05-20 20:44:21.535102,1716246861.535102,2,Point,0.33333,0.53309
2024-05-20 20:44:25.948373,1716246865.948373,2,Task13 End,0.0,0.0
2024-05-20 20:47:36.405057,1716247056.405057,2,Task14 Start,0.0,0.0
2024-05-20 20:47:42.607258,1716247062.6072583,2,Point,0.78857,0.65074
2024-05-20 20:47:58.333728,1716247078.333728,2,Point,0.78286,0.57475
2024-05-20 20:48:08.271584,1716247088.2715845,2,Point,0.78095,0.45588
2024-05-20 20:48:15.766767,1716247095.7676775,2,Point,0.70667,0.45588
2024-05-20 20:48:27.896489,1716247107.8964896,2,Point,0.7019,0.54044
2024-05-20 20:48:59.997639,1716247139.9976394,2,Point,0.45429,0.54044
2024-05-20 20:49:04.904212,1716247144.9042122,2,Point,0.37333,0.54289
2024-05-20 20:49:16.543734,1716247156.5437343,2,Point,0.32286,0.54779
2024-05-20 20:49:18.151984,1716247158.151985,2,Task14 End,0.0,0.0
