Time,Unix,Floor,Marker,X,Y
2024-05-15 17:53:38.445716,1715804618.4457161,1,Point,0.63048,0.88235
2024-05-15 17:53:39.936085,1715804619.9360857,1,Task4 End,0.0,0.0
2024-05-15 17:54:45.977933,1715804685.9779334,1,Task5 Start,0.0,0.0
2024-05-15 17:54:54.225841,1715804694.2258418,1,Point,0.56286,0.86152
2024-05-15 17:55:07.560423,1715804707.5604231,1,Point,0.45048,0.8652
2024-05-15 17:55:10.893262,1715804710.8932621,1,Point,0.45333,0.81985
2024-05-15 17:55:25.569036,1715804725.5690362,1,Point,0.34381,0.82598
2024-05-15 17:55:43.478331,1715804743.4783318,1,Point,0.33143,0.72181
2024-05-15 17:55:51.004404,1715804751.0044043,1,Point,0.33238,0.61397
2024-05-15 17:56:09.458260,1715804769.4582603,1,Point,0.44667,0.61887
2024-05-15 17:56:24.839523,1715804784.8395236,1,Point,0.5581,0.6152
2024-05-15 17:56:25.953223,1715804785.9532237,1,Task5 End,0.0,0.0
2024-05-15 17:57:32.405486,1715804852.4054866,1,Task6 Start,0.0,0.0
2024-05-15 17:57:42.345934,1715804862.3459346,1,Point,0.4581,0.61152
2024-05-15 17:57:52.429404,1715804872.4294045,1,Point,0.45143,0.70956
2024-05-15 17:58:02.244015,1715804882.2440157,1,Point,0.44952,0.82108
2024-05-15 17:58:17.407560,1715804897.40756,1,Point,0.34,0.82108
2024-05-15 17:58:34.905435,1715804914.905435,1,Point,0.32571,0.65074
2024-05-15 17:58:49.706229,1715804929.7062294,1,Point,0.30762,0.50368
2024-05-15 17:58:56.525743,1715804936.525743,1,Point,0.32762,0.44975
2024-05-15 17:58:57.592215,1715804937.5922153,1,Task6 End,0.0,0.0
2024-05-15 17:59:53.054134,1715804993.0541344,1,Task7 Start,0.0,0.0
2024-05-15 17:59:58.370514,1715804998.3705146,1,Point,0.36857,0.43137
2024-05-15 18:00:03.873531,1715805003.8735313,1,Point,0.40952,0.43505
2024-05-15 18:00:09.442040,1715805009.4420402,1,Point,0.44476,0.43505
2024-05-15 18:00:25.124786,1715805025.1247864,1,Point,0.45048,0.25613
2024-05-15 18:00:30.742134,1715805030.7421343,1,Point,0.49619,0.25613
2024-05-15 18:00:32.032154,1715805032.0321548,1,Task7 End,0.0,0.0
2024-05-15 18:01:30.072695,1715805090.072695,1,Task8 Start,0.0,0.0
2024-05-15 18:01:36.627603,1715805096.6276035,1,Point,0.44667,0.25858
2024-05-15 18:01:40.706234,1715805100.706235,1,Point,0.40952,0.25613
2024-05-15 18:01:45.409480,1715805105.4094808,1,Point,0.37048,0.25858
2024-05-15 18:01:49.427440,1715805109.4274402,1,Point,0.33238,0.25735
2024-05-15 18:01:58.306708,1715805118.306709,1,Point,0.25333,0.25245
2024-05-15 18:02:00.988810,1715805120.98881,1,Point,0.23238,0.25613
2024-05-15 18:02:02.587911,1715805122.5879114,1,Task8 End,0.0,0.0
2024-05-15 18:04:31.800484,1715805271.8004847,4,Task9 Start,0.0,0.0
2024-05-15 18:04:33.212300,1715805273.2123003,4,Point,0.3019,0.54412
2024-05-15 18:04:37.868372,1715805277.868372,4,Point,0.25143,0.54534
2024-05-15 18:04:51.755251,1715805291.755252,4,Point,0.1419,0.54044
2024-05-15 18:04:57.085247,1715805297.0852475,4,Point,0.14286,0.45221
2024-05-15 18:04:59.329132,1715805299.3291326,4,Point,0.15619,0.4326
2024-05-15 18:05:00.935961,1715805300.9359612,4,Task9 End,0.0,0.0
2024-05-15 18:06:39.190965,1715805399.1909661,4,Task10 Start,0.0,0.0
2024-05-15 18:06:41.228889,1715805401.228889,4,Point,0.44667,0.33578
2024-05-15 18:06:57.643992,1715805417.643993,4,Point,0.44667,0.11397
2024-05-15 18:07:06.112094,1715805426.1120942,4,Point,0.38476,0.12255
2024-05-15 18:07:07.950313,1715805427.9503136,4,Point,0.36571,0.14338
2024-05-15 18:07:09.169265,1715805429.1692653,4,Task10 End,0.0,0.0
2024-05-15 18:09:11.074717,1715805551.0747173,4,Task11 Start,0.0,0.0
2024-05-15 18:09:13.019641,1715805553.0196419,4,Point,0.38571,0.33456
2024-05-15 18:09:17.804482,1715805557.8044827,4,Point,0.38857,0.27206
2024-05-15 18:09:30.926404,1715805570.926404,4,Point,0.38857,0.12132
2024-05-15 18:09:35.536749,1715805575.5367491,4,Point,0.44857,0.1152
2024-05-15 18:09:40.387901,1715805580.387901,4,Point,0.46857,0.14338
2024-05-15 18:09:41.574509,1715805581.5745099,4,Task11 End,0.0,0.0
2024-05-15 18:11:31.532589,1715805691.53259,4,Task12 Start,0.0,0.0
2024-05-15 18:11:35.938207,1715805695.9382076,4,Point,0.30286,0.54534
2024-05-15 18:11:42.572524,1715805702.5725248,4,Point,0.2219,0.55147
2024-05-15 18:11:45.679153,1715805705.6791534,4,Point,0.15905,0.56618
2024-05-15 18:11:48.501229,1715805708.5012295,4,Task12 End,0.0,0.0
2024-05-15 18:17:04.973909,1715806024.973909,2,Task13 Start,0.0,0.0
2024-05-15 18:17:07.512336,1715806027.5123358,2,Point,0.25524,0.18505
2024-05-15 18:17:11.559124,1715806031.5591242,2,Point,0.2581,0.2451
2024-05-15 18:17:19.805179,1715806039.8051798,2,Point,0.34095,0.24877
2024-05-15 18:17:22.257154,1715806042.2571547,2,Point,0.35524,0.24632
2024-05-15 18:17:24.684212,1715806044.6842124,2,Point,0.34476,0.28431
2024-05-15 18:17:32.007839,1715806052.007839,2,Point,0.34286,0.3848
2024-05-15 18:17:45.264368,1715806065.264368,2,Point,0.32857,0.55392
2024-05-15 18:17:48.458399,1715806068.4583995,2,Task13 End,0.0,0.0
2024-05-15 18:21:38.693839,1715806298.693839,2,Task14 Start,0.0,0.0
2024-05-15 18:21:40.425823,1715806300.425823,2,Point,0.79048,0.64461
2024-05-15 18:21:57.966264,1715806317.9662647,2,Point,0.70857,0.63848
2024-05-15 18:22:07.436624,1715806327.4366238,2,Point,0.70952,0.57598
2024-05-15 18:22:16.481659,1715806336.481659,2,Point,0.66095,0.54044
2024-05-15 18:22:40.363665,1715806360.3636653,2,Point,0.45429,0.54167
2024-05-15 18:22:47.435155,1715806367.4351559,2,Point,0.3781,0.55147
2024-05-15 18:22:58.267896,1715806378.2678962,2,Point,0.32762,0.53554
2024-05-15 18:22:59.388883,1715806379.3888834,2,Task14 End,0.0,0.0
