Time,Unix,Floor,Marker,X,Y
2024-05-07 15:26:54.779884,1715104614.7798843,1,Point,0.3019,0.875
2024-05-07 15:27:14.080811,1715104634.0808115,1,Point,0.29429,0.65564
2024-05-07 15:27:25.682002,1715104645.6820025,1,Point,0.23333,0.67034
2024-05-07 15:27:30.987827,1715104650.9878273,1,Point,0.18476,0.66912
2024-05-07 15:27:56.568304,1715104676.568304,1,Point,0.23048,0.66544
2024-05-07 15:28:11.435559,1715104691.43556,1,Point,0.30476,0.66299
2024-05-07 15:28:15.039912,1715104695.0399125,1,Point,0.33048,0.64951
2024-05-07 15:28:16.044152,1715104696.0441527,1,Task3 End,0.0,0.0
2024-05-07 15:31:09.466359,1715104869.4663596,1,Point,0.34857,0.82353
2024-05-07 15:31:38.549362,1715104898.5493627,1,Point,0.45333,0.81495
2024-05-07 15:31:42.719325,1715104902.7193258,1,Point,0.45429,0.86152
2024-05-07 15:32:03.460070,1715104923.4600701,1,Point,0.55714,0.85417
2024-05-07 15:32:09.447957,1715104929.4479573,1,Point,0.61238,0.87623
2024-05-07 15:32:10.058845,1715104930.0588455,1,Point,0.63524,0.88358
2024-05-07 15:32:17.817690,1715104937.8176904,1,Point,0.63524,0.89093
2024-05-07 15:32:19.480086,1715104939.4800866,1,Task4 Start,0.0,0.0
2024-05-07 15:32:21.314639,1715104941.314639,1,Task4 End,0.0,0.0
2024-05-07 15:33:31.891655,1715105011.8916554,1,Point,0.63524,0.88113
2024-05-07 15:33:32.786208,1715105012.7862086,1,Task5 Start,0.0,0.0
2024-05-07 15:33:40.435994,1715105020.4359949,1,Point,0.66,0.87745
2024-05-07 15:33:48.511059,1715105028.5110593,1,Point,0.66095,0.85662
2024-05-07 15:33:49.091017,1715105029.091017,1,Point,0.66095,0.88235
2024-05-07 15:33:49.765725,1715105029.7657251,1,Point,0.63048,0.8848
2024-05-07 15:34:01.336229,1715105041.336229,1,Point,0.58952,0.88235
2024-05-07 15:34:05.035382,1715105045.0353827,1,Point,0.56381,0.86275
2024-05-07 15:34:22.201007,1715105062.2010074,1,Point,0.45524,0.8652
2024-05-07 15:34:31.747800,1715105071.7478,1,Point,0.45238,0.82108
2024-05-07 15:34:46.331216,1715105086.3312168,1,Point,0.45238,0.79289
2024-05-07 15:34:54.155937,1715105094.155937,1,Point,0.45143,0.72181
2024-05-07 15:34:57.638984,1715105097.6389842,1,Point,0.44952,0.69853
2024-05-07 15:35:09.444772,1715105109.444772,1,Point,0.4581,0.6201
2024-05-07 15:35:24.588538,1715105124.5885386,1,Point,0.56857,0.61397
2024-05-07 15:35:27.678292,1715105127.678292,1,Point,0.58095,0.61029
2024-05-07 15:35:28.477801,1715105128.4778016,1,Task5 End,0.0,0.0
2024-05-07 15:36:36.676563,1715105196.6765633,1,Task6 Start,0.0,0.0
2024-05-07 15:36:38.092128,1715105198.0921288,1,Point,0.57905,0.6152
2024-05-07 15:36:52.183501,1715105212.1835012,1,Point,0.44571,0.61397
2024-05-07 15:37:10.589029,1715105230.5890298,1,Point,0.45238,0.72059
2024-05-07 15:37:20.545583,1715105240.5455837,1,Point,0.40095,0.71936
2024-05-07 15:37:28.242086,1715105248.2420862,1,Point,0.3419,0.72304
2024-05-07 15:37:38.718265,1715105258.718265,1,Point,0.32095,0.71324
2024-05-07 15:37:43.139394,1715105263.1393945,1,Point,0.32476,0.65441
2024-05-07 15:37:46.745120,1715105266.7451205,1,Point,0.31143,0.64216
2024-05-07 15:38:01.311625,1715105281.3116257,1,Point,0.30857,0.51716
2024-05-07 15:38:03.742289,1715105283.74229,1,Point,0.31905,0.45221
2024-05-07 15:38:06.471025,1715105286.4710252,1,Task6 End,0.0,0.0
2024-05-07 15:39:16.437075,1715105356.4370751,1,Task7 Start,0.0,0.0
2024-05-07 15:39:20.640600,1715105360.6406,1,Point,0.31714,0.45466
2024-05-07 15:39:22.976027,1715105362.9760273,1,Point,0.34095,0.43873
2024-05-07 15:39:28.842528,1715105368.842528,1,Point,0.37238,0.43995
2024-05-07 15:39:43.476917,1715105383.4769175,1,Point,0.45048,0.4326
2024-05-07 15:40:02.246327,1715105402.2463279,1,Point,0.44952,0.33456
2024-05-07 15:40:13.189773,1715105413.189773,1,Point,0.44952,0.2549
2024-05-07 15:40:18.159636,1715105418.1596367,1,Point,0.48095,0.25735
2024-05-07 15:40:23.990900,1715105423.9909005,1,Point,0.50571,0.2549
2024-05-07 15:40:25.359816,1715105425.359817,1,Task7 End,0.0,0.0
2024-05-07 15:41:32.243666,1715105492.243666,1,Task8 Start,0.0,0.0
2024-05-07 15:41:34.297247,1715105494.2972474,1,Point,0.50476,0.25613
2024-05-07 15:41:40.599180,1715105500.5991805,1,Point,0.44571,0.2549
2024-05-07 15:41:50.837333,1715105510.8373337,1,Point,0.44952,0.33701
2024-05-07 15:42:02.801979,1715105522.801979,1,Point,0.44667,0.43382
2024-05-07 15:42:16.241181,1715105536.2411811,1,Point,0.40857,0.4375
2024-05-07 15:42:20.802103,1715105540.802103,1,Point,0.36667,0.43505
2024-05-07 15:42:28.267225,1715105548.2672255,1,Point,0.36762,0.36275
2024-05-07 15:42:41.221059,1715105561.2210593,1,Point,0.36762,0.2598
2024-05-07 15:42:48.660478,1715105568.660478,1,Point,0.32952,0.25613
2024-05-07 15:42:54.237018,1715105574.237018,1,Point,0.28857,0.2598
2024-05-07 15:43:00.186496,1715105580.186496,1,Point,0.24857,0.2549
2024-05-07 15:43:04.101783,1715105584.1017833,1,Point,0.22286,0.25613
2024-05-07 15:43:05.277749,1715105585.2777495,1,Task8 End,0.0,0.0
2024-05-07 15:45:51.504118,1715105751.5041182,4,Point,0.44952,0.35417
2024-05-07 15:46:14.487990,1715105774.48799,4,Task9 Start,0.0,0.0
2024-05-07 15:46:24.098707,1715105784.0987072,4,Point,0.44286,0.2598
2024-05-07 15:46:36.874067,1715105796.8740678,4,Point,0.38762,0.26225
2024-05-07 15:46:44.697042,1715105804.6970422,4,Point,0.38381,0.15564
2024-05-07 15:46:45.250439,1715105805.2504392,4,Point,0.37333,0.13603
2024-05-07 15:46:48.507595,1715105808.507595,4,Task9 End,0.0,0.0
2024-05-07 15:47:39.996928,1715105859.9969282,4,Point,0.30571,0.54412
2024-05-07 15:48:31.475389,1715105911.4753897,4,Task10 Start,0.0,0.0
2024-05-07 15:48:38.719647,1715105918.719647,4,Point,0.24571,0.53186
2024-05-07 15:48:51.466378,1715105931.4663782,4,Point,0.24095,0.45833
2024-05-07 15:49:03.616985,1715105943.616985,4,Point,0.16762,0.45343
2024-05-07 15:49:04.229398,1715105944.2293983,4,Point,0.15714,0.43995
2024-05-07 15:49:05.279576,1715105945.279576,4,Task10 End,0.0,0.0
2024-05-07 15:50:00.678764,1715106000.6787643,4,Point,0.30286,0.45833
2024-05-07 15:51:18.011812,1715106078.0118122,4,Task11 Start,0.0,0.0
2024-05-07 15:51:24.296639,1715106084.2966394,4,Point,0.24381,0.45711
2024-05-07 15:51:41.933875,1715106101.933875,4,Point,0.14095,0.45711
2024-05-07 15:51:50.039413,1715106110.0394132,4,Point,0.13333,0.53676
2024-05-07 15:51:52.548051,1715106112.5480516,4,Point,0.14286,0.54044
2024-05-07 15:51:53.144350,1715106113.1443508,4,Point,0.14952,0.56005
2024-05-07 15:51:54.407228,1715106114.407229,4,Task11 End,0.0,0.0
2024-05-07 15:52:08.994405,1715106128.9944053,4,Point,0.38476,0.35784
2024-05-07 15:53:28.226990,1715106208.226991,4,Task12 Start,0.0,0.0
2024-05-07 15:53:37.682956,1715106217.6829565,4,Point,0.39048,0.25858
2024-05-07 15:53:52.719682,1715106232.719682,4,Point,0.41429,0.26471
2024-05-07 15:53:59.946376,1715106239.9463768,4,Point,0.44762,0.2598
2024-05-07 15:54:07.443035,1715106247.4430354,4,Point,0.44286,0.15196
2024-05-07 15:54:09.747994,1715106249.747995,4,Point,0.45619,0.13358
2024-05-07 15:54:10.939717,1715106250.9397175,4,Task12 End,0.0,0.0
2024-05-07 15:59:00.808644,1715106540.8086445,2,Point,0.35524,0.17892
2024-05-07 15:59:10.732869,1715106550.7328699,2,Task13 Start,0.0,0.0
2024-05-07 15:59:22.275336,1715106562.2753367,2,Point,0.26381,0.16667
2024-05-07 15:59:48.365474,1715106588.3654747,2,Point,0.24762,0.29167
2024-05-07 15:59:55.119089,1715106595.1190894,2,Point,0.24952,0.34926
2024-05-07 15:59:59.258724,1715106599.258725,2,Point,0.25333,0.25735
2024-05-07 16:00:06.956753,1715106606.956754,2,Point,0.26,0.16299
2024-05-07 16:00:12.191651,1715106612.1916516,2,Point,0.25048,0.1152
2024-05-07 16:00:21.393141,1715106621.3931415,2,Point,0.25619,0.16667
2024-05-07 16:00:46.228161,1715106646.2281618,2,Point,0.44571,0.16176
2024-05-07 16:00:55.100815,1715106655.100815,2,Point,0.44286,0.24265
2024-05-07 16:01:00.367140,1715106660.3671408,2,Point,0.36667,0.2451
2024-05-07 16:01:12.943744,1715106672.9437444,2,Point,0.34,0.24755
2024-05-07 16:01:28.903339,1715106688.903339,2,Point,0.34571,0.3799
2024-05-07 16:01:40.003891,1715106700.0038917,2,Point,0.34476,0.49632
2024-05-07 16:01:43.457206,1715106703.4572067,2,Point,0.3381,0.54534
2024-05-07 16:01:44.489405,1715106704.4894056,2,Task13 End,0.0,0.0
2024-05-07 16:04:05.944911,1715106845.9449117,2,Point,0.8019,0.40686
2024-05-07 16:05:33.249668,1715106933.2496686,2,Point,0.79524,0.41176
2024-05-07 16:05:33.986947,1715106933.986947,2,Task14 Start,0.0,0.0
2024-05-07 16:05:38.548802,1715106938.5488026,2,Point,0.77905,0.40441
2024-05-07 16:05:45.401512,1715106945.4015129,2,Point,0.77524,0.44853
2024-05-07 16:05:58.180040,1715106958.1800401,2,Point,0.70095,0.46201
2024-05-07 16:05:58.227270,1715106958.2272708,2,Point,0.70095,0.46201
2024-05-07 16:06:14.343522,1715106974.3435225,2,Point,0.70667,0.55147
2024-05-07 16:06:34.478758,1715106994.4787588,2,Point,0.61429,0.53799
2024-05-07 16:06:38.586005,1715106998.5860057,2,Point,0.58476,0.54289
2024-05-07 16:06:56.226986,1715107016.2269864,2,Point,0.46095,0.54044
2024-05-07 16:07:05.989352,1715107025.9893527,2,Point,0.37143,0.54044
2024-05-07 16:07:12.961085,1715107032.9610858,2,Point,0.32095,0.55637
2024-05-07 16:07:15.312506,1715107035.312507,2,Task14 End,0.0,0.0
