Time,Unix,Floor,Marker,X,Y
2024-05-04 10:04:25.098066,1714826065.0980659,0,Experiment.Start,0.0,0.0
2024-05-04 10:04:26.477558,1714826066.477558,0,Eyetracking Record?,0.0,0.0
2024-05-04 10:04:27.556674,1714826067.5566747,0,Watch Record?,0.0,0.0
2024-05-04 10:04:28.510632,1714826068.5106325,0,Joystick Record?,0.0,0.0
2024-05-04 10:04:29.553032,1714826069.553032,0,Research Camera?,0.0,0.0
2024-05-04 10:04:30.240151,1714826070.2401514,0,Angular Measure?,0.0,0.0
2024-05-04 10:04:31.366533,1714826071.366533,0,Iphone?,0.0,0.0
2024-05-04 10:06:36.972443,1714826196.9724436,0,Point,0.17333,0.58211
2024-05-04 10:06:37.823270,1714826197.82327,0,Task1 Start,0.0,0.0
2024-05-04 10:06:46.674338,1714826206.674338,0,Point,0.16762,0.64583
2024-05-04 10:07:00.041152,1714826220.041152,0,Point,0.1219,0.65074
2024-05-04 10:07:04.378628,1714826224.378628,0,Point,0.10476,0.63725
2024-05-04 10:07:04.915584,1714826224.9155843,0,Point,0.0819,0.64093
2024-05-04 10:07:11.051276,1714826231.0512764,0,Point,0.10857,0.63113
2024-05-04 10:07:13.395279,1714826233.3952792,0,Point,0.14286,0.65931
2024-05-04 10:07:28.792522,1714826248.792522,0,Point,0.14571,0.86275
2024-05-04 10:07:35.982506,1714826255.9825068,0,Point,0.18857,0.86275
2024-05-04 10:07:40.220623,1714826260.2206237,0,Point,0.18952,0.85172
2024-05-04 10:07:40.865773,1714826260.865773,0,Point,0.18762,0.86642
2024-05-04 10:07:51.742083,1714826271.742083,0,Point,0.28381,0.86397
2024-05-04 10:08:02.187048,1714826282.1870482,0,Point,0.33048,0.8701
2024-05-04 10:08:03.088106,1714826283.088106,0,Task1 End,0.0,0.0
2024-05-04 10:10:29.849480,1714826429.8494806,0,Task2 Start,0.0,0.0
2024-05-04 10:10:31.391147,1714826431.3911474,0,Point,0.32952,0.87132
2024-05-04 10:10:39.737936,1714826439.737937,0,Point,0.28095,0.86029
2024-05-04 10:10:48.799942,1714826448.7999425,0,Point,0.19238,0.85662
2024-05-04 10:10:54.003780,1714826454.0037804,0,Point,0.14476,0.86029
2024-05-04 10:11:02.527511,1714826462.5275118,0,Point,0.14286,0.73897
2024-05-04 10:11:10.011981,1714826470.0119815,0,Point,0.1381,0.66054
2024-05-04 10:11:16.175513,1714826476.1755135,0,Point,0.08571,0.6299
2024-05-04 10:11:21.144690,1714826481.1446903,0,Point,0.08667,0.61152
2024-05-04 10:11:22.086324,1714826482.0863242,0,Task2 End,0.0,0.0
2024-05-04 10:12:41.799629,1714826561.7996294,0,Point,0.08857,0.6152
2024-05-04 10:12:42.800805,1714826562.800805,0,Task3 Start,0.0,0.0
2024-05-04 10:12:46.473243,1714826566.4732435,0,Point,0.08762,0.63603
2024-05-04 10:12:51.134009,1714826571.1340096,0,Point,0.11429,0.63603
2024-05-04 10:12:54.382361,1714826574.3823612,0,Point,0.16571,0.65196
2024-05-04 10:13:03.403711,1714826583.4037113,0,Point,0.17619,0.58824
2024-05-04 10:13:09.245446,1714826589.2454462,0,Point,0.17238,0.51471
2024-05-04 10:13:16.019228,1714826596.0192287,0,Point,0.17333,0.48284
2024-05-04 10:13:16.646049,1714826596.646049,0,Point,0.18857,0.48284
2024-05-04 10:13:34.013159,1714826614.0131598,1,Point,0.28857,0.48162
2024-05-04 10:13:46.442723,1714826626.4427238,1,Point,0.38571,0.48407
2024-05-04 10:14:22.971470,1714826662.9714708,1,Point,0.30952,0.48162
2024-05-04 10:14:34.223266,1714826674.2232668,1,Point,0.30571,0.62623
2024-05-04 10:14:37.477040,1714826677.47704,1,Point,0.30381,0.69363
2024-05-04 10:14:37.540459,1714826677.5404592,1,Point,0.30381,0.69363
2024-05-04 10:14:52.398530,1714826692.3985305,1,Point,0.29905,0.87745
2024-05-04 10:15:01.534735,1714826701.5347352,1,Point,0.30762,0.88725
