Time,Unix,Floor,Marker,X,Y
2024-05-01 20:23:53.537370,1714604033.5373702,0,Experiment.Start,0.0,0.0
2024-05-01 20:23:54.931947,1714604034.9319475,0,Eyetracking Record,0.0,0.0
2024-05-01 20:23:59.029600,1714604039.0296006,0,Hrv Band Record,0.0,0.0
2024-05-01 20:24:03.251343,1714604043.2513437,0,Joystick Record,0.0,0.0
2024-05-01 20:24:06.812370,1714604046.812371,0,Research Camera,0.0,0.0
2024-05-01 20:24:07.504402,1714604047.5044024,0,Angular Measure,0.0,0.0
2024-05-01 20:24:34.550912,1714604074.5509129,0,Point,0.17143,0.57353
2024-05-01 20:25:42.732021,1714604142.7320213,0,Task1 Start,0.0,0.0
2024-05-01 20:25:50.303944,1714604150.3039446,0,Point,0.16762,0.65809
2024-05-01 20:25:54.099342,1714604154.099342,0,Point,0.1381,0.65074
2024-05-01 20:26:12.636440,1714604172.6364403,0,Point,0.14,0.8652
2024-05-01 20:26:25.058152,1714604185.058152,0,Point,0.11524,0.86029
2024-05-01 20:26:34.449925,1714604194.4499254,0,Point,0.14476,0.86275
2024-05-01 20:26:44.268225,1714604204.2682254,0,Point,0.2019,0.86887
2024-05-01 20:26:50.272881,1714604210.2728813,0,Point,0.25143,0.86397
2024-05-01 20:26:55.479843,1714604215.4798436,0,Point,0.28762,0.86765
2024-05-01 20:27:07.273091,1714604227.273091,0,Point,0.32571,0.86765
2024-05-01 20:27:09.171216,1714604229.171216,0,Task1 End,0.0,0.0
2024-05-01 20:31:50.793428,1714604510.7934287,0,Point,0.32571,0.86765
2024-05-01 20:31:51.734376,1714604511.7343762,0,Task2 Start,0.0,0.0
2024-05-01 20:31:53.900545,1714604513.9005454,0,Point,0.28381,0.86275
2024-05-01 20:32:01.166661,1714604521.1666613,0,Point,0.28286,0.86642
2024-05-01 20:32:17.000172,1714604537.0001724,0,Point,0.18857,0.86029
2024-05-01 20:32:23.179343,1714604543.179343,0,Point,0.14762,0.85049
2024-05-01 20:32:40.849382,1714604560.8493824,0,Point,0.14,0.65441
2024-05-01 20:32:47.337306,1714604567.3373067,0,Point,0.08286,0.63725
2024-05-01 20:32:51.399375,1714604571.3993752,0,Point,0.08381,0.61397
2024-05-01 20:32:52.497409,1714604572.4974093,0,Task2 End,0.0,0.0
2024-05-01 20:36:36.290788,1714604796.2907887,0,Task3 Start,0.0,0.0
2024-05-01 20:36:38.283131,1714604798.283131,0,Point,0.08667,0.62132
2024-05-01 20:36:40.057142,1714604800.0571423,0,Point,0.11429,0.64461
2024-05-01 20:36:47.412248,1714604807.4122486,0,Point,0.14,0.65074
2024-05-01 20:36:48.603443,1714604808.6034436,0,Point,0.1419,0.65809
2024-05-01 20:36:50.594756,1714604810.5947568,0,Point,0.16762,0.65564
2024-05-01 20:36:52.288768,1714604812.2887685,0,Point,0.17905,0.62255
2024-05-01 20:37:04.113843,1714604824.1138432,0,Point,0.17143,0.52083
2024-05-01 20:37:08.569985,1714604828.5699856,0,Point,0.17143,0.47304
2024-05-01 20:37:09.524298,1714604829.524299,0,Point,0.20762,0.47794
2024-05-01 20:37:33.564154,1714604853.5641546,1,Point,0.27333,0.48529
2024-05-01 20:37:41.876958,1714604861.876959,1,Point,0.3019,0.48652
2024-05-01 20:37:57.688060,1714604877.6880608,1,Point,0.38667,0.48652
2024-05-01 20:38:29.375732,1714604909.3757327,1,Point,0.31238,0.50123
2024-05-01 20:38:41.730040,1714604921.73004,1,Point,0.29619,0.64461
2024-05-01 20:38:49.395270,1714604929.3952699,1,Point,0.29524,0.67892
2024-05-01 20:39:11.510523,1714604951.5105233,1,Point,0.28952,0.86397
2024-05-01 20:39:19.399765,1714604959.399765,1,Point,0.30952,0.88603
2024-05-01 20:39:44.437000,1714604984.4370008,1,Point,0.33714,0.88235
2024-05-01 20:39:48.736110,1714604988.7361107,1,Point,0.3219,0.8799
2024-05-01 20:39:49.401568,1714604989.4015682,1,Point,0.30381,0.85662
2024-05-01 20:40:03.538066,1714605003.5380666,1,Point,0.30095,0.66912
2024-05-01 20:40:07.620978,1714605007.6209779,1,Point,0.30095,0.6299
2024-05-01 20:40:14.816598,1714605014.8165984,1,Point,0.3019,0.60172
2024-05-01 20:40:15.370954,1714605015.3709548,1,Point,0.33048,0.58456
2024-05-01 20:40:16.683941,1714605016.6839411,1,Task3 End,0.0,0.0
2024-05-01 20:43:33.114141,1714605213.1141417,1,Point,0.34857,0.8223
2024-05-01 20:43:33.259364,1714605213.2593648,1,Point,0.34857,0.8223
2024-05-01 20:43:44.854779,1714605224.8547788,1,Task4 Start,0.0,0.0
2024-05-01 20:43:58.221182,1714605238.221182,1,Point,0.44667,0.82108
2024-05-01 20:43:59.794843,1714605239.7948434,1,Point,0.45524,0.82843
2024-05-01 20:44:02.802940,1714605242.8029406,1,Point,0.45524,0.86397
2024-05-01 20:44:20.796081,1714605260.796081,1,Point,0.55619,0.8652
2024-05-01 20:44:28.130536,1714605268.130536,1,Point,0.57619,0.86887
2024-05-01 20:44:38.799932,1714605278.799933,1,Point,0.66667,0.87255
2024-05-01 20:44:40.807725,1714605280.8077257,1,Point,0.66286,0.83946
2024-05-01 20:44:45.215563,1714605285.215563,1,Point,0.66,0.83088
2024-05-01 20:44:48.240588,1714605288.240588,1,Point,0.66381,0.85294
2024-05-01 20:44:55.923806,1714605295.9238064,1,Point,0.66286,0.87132
2024-05-01 20:45:01.224890,1714605301.2248907,1,Point,0.63238,0.87868
2024-05-01 20:45:06.634028,1714605306.6340282,1,Point,0.57429,0.87377
2024-05-01 20:45:08.767906,1714605308.767907,1,Point,0.5619,0.86642
2024-05-01 20:45:22.422966,1714605322.4229665,1,Point,0.45143,0.8652
2024-05-01 20:45:25.826966,1714605325.8269668,1,Point,0.45143,0.84804
2024-05-01 20:45:30.515064,1714605330.5150645,1,Point,0.45333,0.79044
2024-05-01 20:45:45.725628,1714605345.7256286,1,Point,0.51619,0.79289
2024-05-01 20:46:03.444734,1714605363.4447339,1,Point,0.64381,0.78799
2024-05-01 20:46:28.531769,1714605388.5317698,1,Point,0.45048,0.78922
2024-05-01 20:46:33.077466,1714605393.0774667,1,Point,0.45619,0.83578
2024-05-01 20:46:35.257290,1714605395.2572908,1,Point,0.45524,0.86275
2024-05-01 20:46:46.799586,1714605406.7995868,1,Point,0.55905,0.85662
2024-05-01 20:46:56.099416,1714605416.0994163,1,Point,0.64095,0.8799
2024-05-01 20:46:57.573824,1714605417.5738242,1,Task4 End,0.0,0.0
2024-05-01 20:49:32.352370,1714605572.3523703,1,Point,0.6381,0.8799
2024-05-01 20:49:41.024388,1714605581.0243883,1,Task5 Start,0.0,0.0
2024-05-01 20:49:49.145352,1714605589.1453521,1,Point,0.56571,0.88113
2024-05-01 20:49:49.724750,1714605589.72475,1,Point,0.56286,0.86765
2024-05-01 20:49:50.320222,1714605590.3202221,1,Point,0.56095,0.8652
2024-05-01 20:50:05.296298,1714605605.2962987,1,Point,0.45714,0.85662
2024-05-01 20:50:09.356911,1714605609.3569117,1,Point,0.44571,0.82108
2024-05-01 20:50:14.154563,1714605614.1545634,1,Point,0.45333,0.78431
2024-05-01 20:50:23.386219,1714605623.3862197,1,Point,0.4581,0.69853
2024-05-01 20:50:49.806135,1714605649.8061352,1,Point,0.45619,0.60662
2024-05-01 20:50:54.965441,1714605654.9654415,1,Point,0.4981,0.61887
2024-05-01 20:51:06.727805,1714605666.7278054,1,Point,0.57429,0.60784
2024-05-01 20:51:08.389569,1714605668.389569,1,Task5 End,0.0,0.0
2024-05-01 20:52:54.454737,1714605774.4547374,1,Task6 Start,0.0,0.0
2024-05-01 20:52:56.060309,1714605776.0603092,1,Point,0.56857,0.61887
2024-05-01 20:52:58.231206,1714605778.231207,1,Point,0.51524,0.61765
2024-05-01 20:53:05.011595,1714605785.0115955,1,Point,0.45619,0.61887
2024-05-01 20:53:06.060407,1714605786.0604079,1,Point,0.44857,0.6201
2024-05-01 20:53:30.846250,1714605810.846251,1,Point,0.45429,0.71569
2024-05-01 20:53:44.304563,1714605824.3045633,1,Point,0.44667,0.81863
2024-05-01 20:53:54.910146,1714605834.9101462,1,Point,0.34286,0.82843
2024-05-01 20:54:02.388230,1714605842.3882303,1,Point,0.32571,0.8027
2024-05-01 20:54:05.098526,1714605845.0985262,1,Point,0.3181,0.78064
2024-05-01 20:54:14.492855,1714605854.4928558,1,Point,0.32571,0.67525
2024-05-01 20:54:17.877303,1714605857.8773031,1,Point,0.32381,0.65319
2024-05-01 20:54:18.349397,1714605858.3493974,1,Point,0.30571,0.65196
2024-05-01 20:54:36.521085,1714605876.5210855,1,Point,0.31524,0.47181
2024-05-01 20:54:37.106137,1714605877.1061375,1,Point,0.31143,0.45833
2024-05-01 20:54:39.122438,1714605879.1224382,1,Task6 End,0.0,0.0
2024-05-01 20:56:40.593222,1714606000.593222,1,Point,0.36762,0.44608
2024-05-01 20:56:46.232385,1714606006.232385,1,Point,0.40857,0.4375
2024-05-01 20:56:50.784479,1714606010.7844791,1,Point,0.4581,0.43137
2024-05-01 20:57:04.180211,1714606024.1802118,1,Point,0.44762,0.40686
2024-05-01 20:57:05.920996,1714606025.9209964,1,Point,0.45238,0.43505
2024-05-01 20:57:08.580973,1714606028.5809739,1,Point,0.46,0.43382
2024-05-01 20:57:12.131993,1714606032.1319935,1,Point,0.45143,0.44608
2024-05-01 20:57:13.815369,1714606033.8153691,1,Point,0.45048,0.40931
2024-05-01 20:57:27.695142,1714606047.6951425,1,Point,0.44762,0.2549
2024-05-01 20:57:35.727388,1714606055.7273886,1,Point,0.50381,0.26103
2024-05-01 20:57:35.805885,1714606055.805885,1,Point,0.50381,0.26103
2024-05-01 20:57:37.194803,1714606057.1948032,1,Task7 Start,0.0,0.0
2024-05-01 20:57:37.764467,1714606057.7644677,1,Task7 End,0.0,0.0
2024-05-01 20:59:18.013969,1714606158.0139694,1,Point,0.5019,0.2549
2024-05-01 20:59:29.228592,1714606169.2285922,1,Task8 Start,0.0,0.0
2024-05-01 20:59:33.780283,1714606173.7802835,1,Point,0.49524,0.25858
2024-05-01 20:59:35.125794,1714606175.125794,1,Point,0.45048,0.2549
2024-05-01 20:59:44.174188,1714606184.1741889,1,Point,0.4019,0.2549
2024-05-01 20:59:48.219450,1714606188.219451,1,Point,0.35619,0.25613
2024-05-01 20:59:52.306088,1714606192.3060882,1,Point,0.33333,0.25613
2024-05-01 20:59:56.125725,1714606196.1257253,1,Point,0.34667,0.2598
2024-05-01 20:59:58.586034,1714606198.5860348,1,Point,0.36476,0.26103
2024-05-01 21:00:07.668739,1714606207.6687393,1,Point,0.40095,0.26225
2024-05-01 21:00:14.449230,1714606214.4492307,1,Point,0.36667,0.25735
2024-05-01 21:00:18.589094,1714606218.5890949,1,Point,0.33714,0.25613
2024-05-01 21:00:23.561319,1714606223.5613189,1,Point,0.31143,0.25613
2024-05-01 21:00:26.246747,1714606226.2467468,1,Point,0.29238,0.25368
2024-05-01 21:00:26.325129,1714606226.32513,1,Point,0.29238,0.25368
2024-05-01 21:00:26.755032,1714606226.7550328,1,Point,0.28762,0.25858
2024-05-01 21:00:30.464888,1714606230.4648888,1,Point,0.26476,0.25368
2024-05-01 21:00:33.344455,1714606233.3444557,1,Point,0.22762,0.25613
2024-05-01 21:00:34.372878,1714606234.372878,1,Task8 End,0.0,0.0
2024-05-01 21:04:28.829386,1714606468.8293867,4,Point,0.31048,0.54044
2024-05-01 21:04:39.623040,1714606479.6230404,4,Task9 Start,0.0,0.0
2024-05-01 21:04:46.727087,1714606486.7270873,4,Point,0.24095,0.54779
2024-05-01 21:05:01.485268,1714606501.4852686,4,Point,0.13619,0.53922
2024-05-01 21:05:10.711070,1714606510.7110705,4,Point,0.1381,0.46078
2024-05-01 21:05:13.694736,1714606513.6947365,4,Point,0.1581,0.4473
2024-05-01 21:05:14.868110,1714606514.8681102,4,Task9 End,0.0,0.0
2024-05-01 21:05:33.989029,1714606533.9890296,4,Point,0.44857,0.3701
2024-05-01 21:07:59.739646,1714606679.7396462,4,Task10 Start,0.0,0.0
2024-05-01 21:08:07.379741,1714606687.3797417,4,Point,0.45143,0.26716
2024-05-01 21:08:28.424708,1714606708.4247084,4,Point,0.45238,0.25368
2024-05-01 21:08:36.470318,1714606716.4703183,4,Point,0.44667,0.1152
2024-05-01 21:08:44.670999,1714606724.6709993,4,Point,0.3819,0.11029
2024-05-01 21:08:47.165686,1714606727.1656866,4,Point,0.38095,0.15074
2024-05-01 21:08:47.588786,1714606727.5887866,4,Point,0.37333,0.13971
2024-05-01 21:08:48.795416,1714606728.7954164,4,Task10 End,0.0,0.0
2024-05-01 21:12:59.409074,1714606979.4090748,4,Point,0.38381,0.35662
2024-05-01 21:13:03.686793,1714606983.6867933,4,Point,0.3819,0.25245
2024-05-01 21:13:09.724546,1714606989.724546,4,Point,0.44381,0.26103
2024-05-01 21:13:15.559321,1714606995.5593219,4,Point,0.44571,0.16912
2024-05-01 21:13:19.166388,1714606999.166388,4,Point,0.45429,0.14338
2024-05-01 21:13:20.153296,1714607000.1532965,4,Task11 End,0.0,0.0
2024-05-01 21:15:37.996074,1714607137.9960747,4,Point,0.29714,0.45466
2024-05-01 21:15:38.952821,1714607138.9528217,4,Task12 Start,0.0,0.0
2024-05-01 21:15:44.269849,1714607144.2698493,4,Point,0.24381,0.45833
2024-05-01 21:15:58.162764,1714607158.1627645,4,Point,0.21619,0.45711
2024-05-01 21:16:09.450534,1714607169.4505339,4,Point,0.13905,0.45833
2024-05-01 21:16:18.312732,1714607178.3127327,4,Point,0.1381,0.53799
2024-05-01 21:16:19.993439,1714607179.9934392,4,Point,0.1581,0.55392
2024-05-01 21:16:20.509872,1714607180.5098722,4,Point,0.1619,0.5674
2024-05-01 21:16:22.501285,1714607182.5012853,4,Task12 End,0.0,0.0
2024-05-01 21:18:31.957983,1714607311.9579833,2,Point,0.32476,0.55392
2024-05-01 21:19:03.590093,1714607343.5900931,2,Point,0.33524,0.51838
2024-05-01 21:19:08.233454,1714607348.2334547,2,Point,0.34952,0.36275
2024-05-01 21:19:08.987446,1714607348.9874468,2,Point,0.34381,0.28799
2024-05-01 21:19:26.799780,1714607366.7997808,2,Point,0.33714,0.2549
2024-05-01 21:19:27.803216,1714607367.803217,2,Point,0.26381,0.25123
2024-05-01 21:19:32.601645,1714607372.6016457,2,Point,0.26476,0.17279
2024-05-01 21:19:33.794259,1714607373.7942598,2,Point,0.34286,0.16912
2024-05-01 21:20:54.316431,1714607454.316431,2,Point,0.34095,0.17034
2024-05-01 21:20:55.272492,1714607455.2724922,2,Task13 Start,0.0,0.0
2024-05-01 21:21:09.309884,1714607469.309884,2,Point,0.26476,0.16054
2024-05-01 21:21:19.429986,1714607479.4299865,2,Point,0.26571,0.24755
2024-05-01 21:21:29.292860,1714607489.2928607,2,Point,0.33619,0.25123
2024-05-01 21:21:31.017332,1714607491.0173326,2,Point,0.3381,0.24755
2024-05-01 21:21:45.993643,1714607505.9936433,2,Point,0.34476,0.30147
2024-05-01 21:21:52.487643,1714607512.487644,2,Point,0.34476,0.38971
2024-05-01 21:22:01.064426,1714607521.0644267,2,Point,0.33905,0.46324
2024-05-01 21:22:04.342714,1714607524.342714,2,Point,0.34381,0.5098
2024-05-01 21:22:05.439967,1714607525.4399674,2,Point,0.32476,0.54412
2024-05-01 21:22:10.174464,1714607530.1744642,2,Task13 End,0.0,0.0
