Time,Unix,Floor,Marker,X,Y
2024-05-09 17:06:13.085532,1715283373.0855327,1,Point,0.3819,0.48652
2024-05-09 17:06:21.927030,1715283381.9270306,1,Point,0.30667,0.50368
2024-05-09 17:06:27.005491,1715283387.0054913,1,Point,0.00095,0.95466
2024-05-09 17:06:28.948259,1715283388.948259,1,Point,0.30667,0.66054
2024-05-09 17:06:43.238984,1715283403.2389843,1,Point,0.00095,0.95466
2024-05-09 17:06:43.846117,1715283403.846117,1,Point,0.00095,0.95221
2024-05-09 17:06:49.555964,1715283409.5559647,1,Point,0.30286,0.77083
2024-05-09 17:06:59.027608,1715283419.0276084,1,Point,0.30952,0.89583
2024-05-09 17:07:17.120787,1715283437.1207871,1,Point,0.31143,0.82843
2024-05-09 17:07:32.541212,1715283452.5412123,1,Point,0.33238,0.7549
2024-05-09 17:07:33.840817,1715283453.8408175,1,Task3 End,0.0,0.0
2024-05-09 17:09:17.889028,1715283557.8890288,1,Task4 Start,0.0,0.0
2024-05-09 17:09:19.204907,1715283559.204907,1,Point,0.34381,0.82598
2024-05-09 17:09:30.587082,1715283570.5870829,1,Point,0.45143,0.8223
2024-05-09 17:09:34.008843,1715283574.008843,1,Point,0.45048,0.8652
2024-05-09 17:09:48.221096,1715283588.2210968,1,Point,0.56381,0.85784
2024-05-09 17:09:54.120742,1715283594.1207423,1,Point,0.62286,0.88358
2024-05-09 17:09:58.243068,1715283598.2430682,1,Task4 End,0.0,0.0
2024-05-09 17:11:06.435068,1715283666.4350686,1,Task5 Start,0.0,0.0
2024-05-09 17:11:18.376859,1715283678.376859,1,Point,0.5581,0.86642
2024-05-09 17:11:30.131728,1715283690.131729,1,Point,0.45238,0.85784
2024-05-09 17:11:35.655466,1715283695.655466,1,Point,0.45714,0.81618
2024-05-09 17:11:44.716598,1715283704.716598,1,Point,0.44857,0.71691
2024-05-09 17:11:54.786270,1715283714.7862704,1,Point,0.45714,0.61152
2024-05-09 17:12:04.373652,1715283724.3736522,1,Point,0.00095,0.57598
2024-05-09 17:12:11.054000,1715283731.0540006,1,Point,0.56095,0.61765
2024-05-09 17:12:17.774978,1715283737.7749786,1,Task5 End,0.0,0.0
2024-05-09 17:13:38.889100,1715283818.8891006,1,Task6 Start,0.0,0.0
2024-05-09 17:13:49.154237,1715283829.1542373,1,Point,0.45333,0.6152
2024-05-09 17:13:59.629170,1715283839.6291704,1,Point,0.44762,0.70833
2024-05-09 17:14:06.212531,1715283846.2125318,1,Point,0.00095,0.95343
2024-05-09 17:14:11.337805,1715283851.337805,1,Point,0.45238,0.79289
2024-05-09 17:14:22.185917,1715283862.1859171,1,Point,0.44476,0.71569
2024-05-09 17:14:32.124938,1715283872.1249382,1,Point,0.34857,0.71569
2024-05-09 17:14:58.636497,1715283898.6364975,1,Point,0.30667,0.71446
2024-05-09 17:15:09.108227,1715283909.108227,1,Point,0.30667,0.87623
2024-05-09 17:15:33.260553,1715283933.260553,1,Point,0.31143,0.72917
2024-05-09 17:15:41.219094,1715283941.2190945,1,Point,0.30952,0.66667
2024-05-09 17:15:53.465082,1715283953.4650822,1,Point,0.30286,0.50858
2024-05-09 17:15:58.119504,1715283958.1195042,1,Point,0.32095,0.45956
2024-05-09 17:15:59.166129,1715283959.1661298,1,Task6 End,0.0,0.0
2024-05-09 17:16:55.984605,1715284015.984605,1,Task7 Start,0.0,0.0
2024-05-09 17:17:00.951845,1715284020.9518454,1,Point,0.36762,0.43995
2024-05-09 17:17:11.088318,1715284031.0883188,1,Point,0.44762,0.43873
2024-05-09 17:17:26.479573,1715284046.479573,1,Point,0.45238,0.26838
2024-05-09 17:17:31.552878,1715284051.5528789,1,Point,0.49905,0.25613
2024-05-09 17:17:32.697546,1715284052.6975465,1,Task7 End,0.0,0.0
2024-05-09 17:18:38.356003,1715284118.3560033,1,Task8 Start,0.0,0.0
2024-05-09 17:18:42.982780,1715284122.9827805,1,Point,0.44667,0.24877
2024-05-09 17:18:49.075056,1715284129.0750563,1,Point,0.41048,0.26225
2024-05-09 17:18:52.901490,1715284132.9014902,1,Point,0.37048,0.25245
2024-05-09 17:18:57.295192,1715284137.2951927,1,Point,0.33714,0.25245
2024-05-09 17:19:05.292770,1715284145.2927704,1,Point,0.36571,0.2598
2024-05-09 17:19:13.716076,1715284153.7160764,1,Point,0.36286,0.36642
2024-05-09 17:19:20.348173,1715284160.3481739,1,Point,0.35714,0.43505
2024-05-09 17:19:25.565364,1715284165.5653644,1,Point,0.40476,0.42647
2024-05-09 17:19:30.860226,1715284170.8602264,1,Point,0.45714,0.4375
2024-05-09 17:19:44.127819,1715284184.1278198,1,Point,0.44952,0.25613
2024-05-09 17:19:44.356266,1715284184.3562667,1,Point,0.44952,0.25613
2024-05-09 17:19:48.374062,1715284188.3740623,1,Point,0.45238,0.1777
2024-05-09 17:19:57.313479,1715284197.313479,1,Point,0.45048,0.26593
2024-05-09 17:20:03.720875,1715284203.720875,1,Point,0.41905,0.26838
2024-05-09 17:20:07.149559,1715284207.1495593,1,Point,0.36857,0.25858
2024-05-09 17:20:10.290071,1715284210.2900717,1,Point,0.33905,0.2549
2024-05-09 17:20:17.400711,1715284217.400711,1,Point,0.25143,0.25858
2024-05-09 17:20:20.333727,1715284220.333728,1,Point,0.23333,0.25613
2024-05-09 17:20:21.902808,1715284221.9028084,1,Task8 End,0.0,0.0
2024-05-09 17:23:03.476223,1715284383.476224,4,Task9 Start,0.0,0.0
2024-05-09 17:23:05.674141,1715284385.6741414,4,Point,0.38571,0.31005
2024-05-09 17:23:11.621975,1715284391.6219757,4,Point,0.38952,0.27328
2024-05-09 17:23:17.980088,1715284397.980089,4,Point,0.38571,0.18873
2024-05-09 17:23:24.228592,1715284404.2285922,4,Point,0.38857,0.11642
2024-05-09 17:23:30.177610,1715284410.1776102,4,Point,0.44857,0.1201
2024-05-09 17:23:33.506983,1715284413.5069833,4,Point,0.46762,0.13848
2024-05-09 17:23:35.069426,1715284415.069426,4,Task9 End,0.0,0.0
2024-05-09 17:24:44.559619,1715284484.5596194,4,Point,0.00095,0.94485
2024-05-09 17:24:44.807546,1715284484.8075464,4,Point,0.00095,0.94485
2024-05-09 17:25:20.163116,1715284520.1631162,4,Task10 Start,0.0,0.0
2024-05-09 17:25:22.097008,1715284522.097009,4,Point,0.30667,0.45833
2024-05-09 17:25:25.301943,1715284525.3019433,4,Point,0.25524,0.44853
2024-05-09 17:25:30.563614,1715284530.5636144,4,Point,0.19905,0.45956
2024-05-09 17:25:37.419069,1715284537.4190698,4,Point,0.14,0.44853
2024-05-09 17:25:42.172751,1715284542.1727512,4,Point,0.1419,0.53922
2024-05-09 17:25:44.963723,1715284544.9637232,4,Point,0.15905,0.56495
2024-05-09 17:25:46.375626,1715284546.3756263,4,Task10 End,0.0,0.0
2024-05-09 17:27:46.310517,1715284666.310517,4,Task11 Start,0.0,0.0
2024-05-09 17:27:47.652911,1715284667.652912,4,Point,0.30571,0.55025
2024-05-09 17:27:50.978436,1715284670.9784365,4,Point,0.25619,0.54167
2024-05-09 17:27:55.353666,1715284675.3536663,4,Point,0.18476,0.54779
2024-05-09 17:27:55.416261,1715284675.4162614,4,Point,0.18476,0.54779
2024-05-09 17:28:01.922384,1715284681.9223838,4,Point,0.14286,0.51593
2024-05-09 17:28:06.197833,1715284686.1978335,4,Point,0.14667,0.45711
2024-05-09 17:28:09.737047,1715284689.737048,4,Point,0.17143,0.4375
2024-05-09 17:28:11.366719,1715284691.3667192,4,Task11 End,0.0,0.0
2024-05-09 17:29:51.543540,1715284791.5435405,4,Task12 Start,0.0,0.0
2024-05-09 17:29:52.921496,1715284792.9214966,4,Point,0.45333,0.32843
2024-05-09 17:29:56.365911,1715284796.3659117,4,Point,0.45333,0.27206
2024-05-09 17:30:05.135953,1715284805.135953,4,Point,0.38762,0.28186
2024-05-09 17:30:13.775751,1715284813.775751,4,Point,0.37238,0.13603
2024-05-09 17:30:15.456235,1715284815.4562354,4,Task12 End,0.0,0.0
2024-05-09 17:31:17.573623,1715284877.5736237,2,Point,0.00095,0.91667
2024-05-09 17:34:49.683254,1715285089.6832542,2,Task13 Start,0.0,0.0
2024-05-09 17:34:52.042951,1715285092.0429516,2,Point,0.34,0.17279
2024-05-09 17:34:59.623092,1715285099.6230922,2,Point,0.27143,0.15809
2024-05-09 17:35:06.112567,1715285106.1125677,2,Point,0.27143,0.25858
2024-05-09 17:35:14.380075,1715285114.3800757,2,Point,0.34095,0.24877
2024-05-09 17:35:19.473137,1715285119.4731374,2,Point,0.39619,0.25245
2024-05-09 17:35:30.206993,1715285130.2069936,2,Point,0.44952,0.2451
2024-05-09 17:35:36.559202,1715285136.5592022,2,Point,0.39905,0.23652
2024-05-09 17:35:42.968314,1715285142.9683144,2,Point,0.34571,0.26225
2024-05-09 17:35:52.007184,1715285152.007185,2,Point,0.34857,0.37868
2024-05-09 17:36:00.075044,1715285160.0750444,2,Point,0.34571,0.53554
2024-05-09 17:36:02.679074,1715285162.6790745,2,Task13 End,0.0,0.0
2024-05-09 17:39:08.399641,1715285348.399641,2,Task14 Start,0.0,0.0
2024-05-09 17:39:12.540927,1715285352.5409276,2,Point,0.77333,0.42157
2024-05-09 17:39:20.066786,1715285360.0667868,2,Point,0.76952,0.45466
2024-05-09 17:39:27.158659,1715285367.1586597,2,Point,0.74381,0.45711
2024-05-09 17:39:33.078542,1715285373.0785427,2,Point,0.71429,0.45833
2024-05-09 17:39:52.092586,1715285392.0925865,2,Point,0.71048,0.54412
2024-05-09 17:40:02.813716,1715285402.8137167,2,Point,0.66095,0.54289
2024-05-09 17:40:40.225463,1715285440.2254639,2,Point,0.44952,0.55392
2024-05-09 17:40:43.298707,1715285443.2987075,2,Point,0.37143,0.54289
2024-05-09 17:41:06.625756,1715285466.625757,2,Point,0.44667,0.54167
2024-05-09 17:41:14.088113,1715285474.0881128,2,Point,0.57524,0.54902
2024-05-09 17:41:24.667529,1715285484.6675298,2,Point,0.65619,0.53799
2024-05-09 17:41:51.442403,1715285511.4424033,2,Point,0.7019,0.54289
2024-05-09 17:41:55.703769,1715285515.7037697,2,Point,0.71619,0.45588
2024-05-09 17:42:03.041949,1715285523.0419497,2,Point,0.76286,0.45343
2024-05-09 17:42:19.122694,1715285539.1226945,2,Point,0.00095,0.54289
2024-05-09 17:42:24.538255,1715285544.538256,2,Point,0.00095,0.63235
2024-05-09 17:42:28.268192,1715285548.2681928,2,Point,0.7019,0.46201
2024-05-09 17:42:35.875232,1715285555.8752325,2,Point,0.7,0.53064
2024-05-09 17:43:02.240347,1715285582.2403474,2,Point,0.71524,0.5576
2024-05-09 17:43:02.256293,1715285582.256293,2,Point,0.71524,0.5576
2024-05-09 17:43:05.555621,1715285585.5556211,2,Point,0.65333,0.55392
2024-05-09 17:43:14.358442,1715285594.3584428,2,Point,0.58,0.54044
2024-05-09 17:43:27.730717,1715285607.7307172,2,Point,0.45714,0.53799
2024-05-09 17:43:33.061929,1715285613.0619292,2,Point,0.38667,0.53922
2024-05-09 17:43:37.212705,1715285617.2127059,2,Point,0.33905,0.53554
2024-05-09 17:44:02.241653,1715285642.241654,2,Task14 End,0.0,0.0
