Time,Unix,Floor,Marker,X,Y
2024-05-06 15:43:34.567156,1715019214.5671566,0,Task3 Start,0.0,0.0
2024-05-06 15:43:37.745393,1715019217.7453935,0,Point,0.12667,0.65441
2024-05-06 15:43:48.411422,1715019228.4114225,0,Point,0.17238,0.64951
2024-05-06 15:44:02.262119,1715019242.262119,0,Point,0.25524,0.65686
2024-05-06 15:44:11.369783,1715019251.3697834,0,Point,0.28571,0.68505
2024-05-06 15:44:26.842648,1715019266.842648,0,Point,0.28762,0.86642
2024-05-06 15:44:37.817242,1715019277.8172429,0,Point,0.25238,0.8652
2024-05-06 15:44:45.214356,1715019285.2143564,0,Point,0.18857,0.8701
2024-05-06 15:44:50.700556,1715019290.700556,0,Point,0.14476,0.85907
2024-05-06 15:45:14.580903,1715019314.5809035,0,Point,0.14286,0.77206
2024-05-06 15:45:26.232744,1715019326.2327442,0,Point,0.15143,0.65686
2024-05-06 15:45:44.524898,1715019344.524898,0,Point,0.16952,0.60662
2024-05-06 15:45:49.291789,1715019349.291789,0,Point,0.00095,0.93995
2024-05-06 15:45:50.138521,1715019350.1385212,0,Point,0.00095,0.93873
2024-05-06 15:46:00.721453,1715019360.721453,0,Point,0.17714,0.54167
2024-05-06 15:46:07.149173,1715019367.149174,0,Point,0.16571,0.48775
2024-05-06 15:46:17.279987,1715019377.2799878,1,Point,0.00286,0.54902
2024-05-06 15:46:17.531361,1715019377.5313618,1,Point,0.00286,0.54902
2024-05-06 15:46:28.431034,1715019388.4310343,1,Point,0.28952,0.48284
2024-05-06 15:46:34.454592,1715019394.4545927,1,Point,0.30857,0.51471
2024-05-06 15:46:43.020174,1715019403.020174,1,Point,0.00095,0.82475
2024-05-06 15:46:49.908485,1715019409.9084857,1,Point,0.38571,0.48407
2024-05-06 15:47:12.611690,1715019432.61169,1,Point,0.30095,0.56005
2024-05-06 15:47:18.264672,1715019438.2646725,1,Point,0.00095,0.54902
2024-05-06 15:47:21.245952,1715019441.245952,1,Point,0.31143,0.62623
2024-05-06 15:47:27.024287,1715019447.0242877,1,Point,0.32667,0.64093
2024-05-06 15:47:32.586879,1715019452.5868797,1,Task3 End,0.0,0.0
2024-05-06 15:49:35.266399,1715019575.2664,1,Task4 Start,0.0,0.0
2024-05-06 15:49:37.993660,1715019577.9936607,1,Point,0.34,0.82598
2024-05-06 15:49:48.626971,1715019588.626972,1,Point,0.44667,0.82353
2024-05-06 15:49:55.382618,1715019595.3826184,1,Point,0.45714,0.8652
2024-05-06 15:50:11.206087,1715019611.2060878,1,Point,0.57048,0.86029
2024-05-06 15:50:23.706887,1715019623.7068872,1,Point,0.63714,0.88971
2024-05-06 15:50:28.269336,1715019628.269337,1,Task4 End,0.0,0.0
2024-05-06 15:51:48.067968,1715019708.067968,1,Task5 Start,0.0,0.0
2024-05-06 15:51:59.279665,1715019719.2796652,1,Point,0.56381,0.8701
2024-05-06 15:52:10.885419,1715019730.8854198,1,Point,0.4619,0.85539
2024-05-06 15:52:18.098454,1715019738.0984547,1,Point,0.44571,0.82721
2024-05-06 15:52:27.461284,1715019747.4612842,1,Point,0.44571,0.72304
2024-05-06 15:52:40.796911,1715019760.7969117,1,Point,0.45429,0.6201
2024-05-06 15:52:45.037208,1715019765.0372086,1,Point,0.00286,0.56863
2024-05-06 15:52:46.244572,1715019766.2445726,1,Point,0.51048,0.61642
2024-05-06 15:53:00.357101,1715019780.357101,1,Point,0.5619,0.61765
2024-05-06 15:53:08.040762,1715019788.0407622,1,Task5 End,0.0,0.0
2024-05-06 15:54:25.569621,1715019865.5696216,1,Task6 Start,0.0,0.0
2024-05-06 15:54:28.394049,1715019868.3940492,1,Point,0.00095,0.95833
2024-05-06 15:54:29.194349,1715019869.1943498,1,Point,0.00286,0.96446
2024-05-06 15:54:32.912688,1715019872.9126885,1,Point,0.45524,0.61152
2024-05-06 15:54:38.511316,1715019878.5113168,1,Point,0.00095,0.96936
2024-05-06 15:54:48.972738,1715019888.9727383,1,Point,0.35143,0.61397
2024-05-06 15:55:03.007482,1715019903.007482,1,Point,0.31143,0.62132
2024-05-06 15:55:04.122892,1715019904.1228926,1,Point,0.00095,0.54902
2024-05-06 15:55:14.791637,1715019914.791637,1,Point,0.3,0.51593
2024-05-06 15:55:23.450790,1715019923.45079,1,Point,0.32952,0.43873
2024-05-06 15:55:24.610284,1715019924.6102846,1,Task6 End,0.0,0.0
2024-05-06 15:56:33.102142,1715019993.1021428,1,Task7 Start,0.0,0.0
2024-05-06 15:56:36.662455,1715019996.6624556,1,Point,0.36286,0.43873
2024-05-06 15:56:48.045349,1715020008.0453496,1,Point,0.4581,0.43015
2024-05-06 15:56:56.620496,1715020016.6204963,1,Point,0.00095,0.57475
2024-05-06 15:56:56.689167,1715020016.6891673,1,Point,0.00095,0.95343
2024-05-06 15:56:57.295221,1715020017.2952216,1,Point,0.00286,0.55515
2024-05-06 15:57:07.657587,1715020027.6575878,1,Point,0.44952,0.25735
2024-05-06 15:57:17.740831,1715020037.7408319,1,Point,0.4419,0.18015
2024-05-06 15:57:35.291450,1715020055.29145,1,Point,0.47143,0.26103
2024-05-06 15:57:41.985657,1715020061.9856577,1,Point,0.50667,0.26225
2024-05-06 15:57:43.287440,1715020063.2874403,1,Task7 End,0.0,0.0
2024-05-06 15:58:52.508005,1715020132.5080059,1,Task8 Start,0.0,0.0
2024-05-06 15:58:55.392372,1715020135.3923728,1,Point,0.50095,0.26103
2024-05-06 15:58:58.451931,1715020138.451932,1,Point,0.42286,0.2598
2024-05-06 15:59:06.778502,1715020146.7785025,1,Point,0.00095,0.55025
2024-05-06 15:59:09.194344,1715020149.1943448,1,Point,0.36667,0.25613
2024-05-06 15:59:16.504493,1715020156.5044932,1,Point,0.32952,0.25858
2024-05-06 15:59:23.523598,1715020163.5235982,1,Point,0.00095,0.54657
2024-05-06 15:59:25.288084,1715020165.2880845,1,Point,0.00095,0.54167
2024-05-06 15:59:27.520299,1715020167.5202994,1,Point,0.37714,0.26103
2024-05-06 15:59:42.706012,1715020182.706013,1,Point,0.33143,0.2549
2024-05-06 15:59:53.745049,1715020193.74505,1,Point,0.25905,0.25245
2024-05-06 15:59:56.709802,1715020196.7098024,1,Point,0.2181,0.2549
2024-05-06 15:59:58.936857,1715020198.936858,1,Task8 End,0.0,0.0
2024-05-06 16:02:48.715671,1715020368.7156713,4,Task9 Start,0.0,0.0
2024-05-06 16:02:50.969822,1715020370.9698226,4,Point,0.32286,0.45833
2024-05-06 16:02:55.586353,1715020375.5863528,4,Point,0.25429,0.45956
2024-05-06 16:03:03.676047,1715020383.676047,4,Point,0.1781,0.45711
2024-05-06 16:03:11.727518,1715020391.7275188,4,Point,0.14952,0.47059
2024-05-06 16:03:17.401619,1715020397.4016194,4,Point,0.13619,0.53676
2024-05-06 16:03:20.524850,1715020400.5248501,4,Point,0.15524,0.57598
2024-05-06 16:03:22.252743,1715020402.2527432,4,Task9 End,0.0,0.0
2024-05-06 16:05:05.637854,1715020505.6378548,4,Task10 Start,0.0,0.0
2024-05-06 16:05:10.279179,1715020510.2791793,4,Point,0.38667,0.36152
2024-05-06 16:05:15.368199,1715020515.3681996,4,Point,0.38381,0.27328
2024-05-06 16:05:27.374228,1715020527.3742285,4,Point,0.39048,0.11887
2024-05-06 16:05:36.485590,1715020536.4855905,4,Point,0.44762,0.11887
2024-05-06 16:05:39.527274,1715020539.527275,4,Point,0.46571,0.15196
2024-05-06 16:05:41.548438,1715020541.5484385,4,Task10 End,0.0,0.0
2024-05-06 16:08:24.326844,1715020704.326845,4,Task11 Start,0.0,0.0
2024-05-06 16:08:26.615678,1715020706.6156788,4,Point,0.44952,0.34069
2024-05-06 16:08:32.167637,1715020712.1676373,4,Point,0.44476,0.25368
2024-05-06 16:08:45.338755,1715020725.3387556,4,Point,0.38952,0.25613
2024-05-06 16:08:49.444709,1715020729.4447093,4,Point,0.38857,0.17034
2024-05-06 16:08:52.780674,1715020732.7806742,4,Point,0.36952,0.1348
2024-05-06 16:08:55.370680,1715020735.3706803,4,Task11 End,0.0,0.0
2024-05-06 16:10:40.801887,1715020840.8018875,4,Task12 Start,0.0,0.0
2024-05-06 16:10:43.083102,1715020843.0831022,4,Point,0.30667,0.54412
2024-05-06 16:10:47.501378,1715020847.5013788,4,Point,0.25619,0.55147
2024-05-06 16:10:56.189171,1715020856.1891713,4,Point,0.25048,0.45833
2024-05-06 16:11:06.541834,1715020866.5418344,4,Point,0.15429,0.43873
2024-05-06 16:11:07.955252,1715020867.9552526,4,Task12 End,0.0,0.0
2024-05-06 16:15:53.286218,1715021153.2862184,2,Task13 Start,0.0,0.0
2024-05-06 16:15:54.713915,1715021154.7139153,2,Point,0.33048,0.17525
2024-05-06 16:16:05.407054,1715021165.4070542,2,Point,0.27524,0.17034
2024-05-06 16:16:13.234753,1715021173.2347531,2,Point,0.27238,0.24265
2024-05-06 16:16:22.095021,1715021182.0950212,2,Point,0.31619,0.24387
2024-05-06 16:16:26.202408,1715021186.202408,2,Point,0.34095,0.2451
2024-05-06 16:16:31.892938,1715021191.892939,2,Point,0.34381,0.28309
2024-05-06 16:16:40.393463,1715021200.3934631,2,Point,0.33905,0.38113
2024-05-06 16:16:51.521907,1715021211.521907,2,Point,0.35048,0.48652
2024-05-06 16:16:55.245977,1715021215.2459779,2,Task13 End,0.0,0.0
2024-05-06 16:20:02.721335,1715021402.721335,2,Task14 Start,0.0,0.0
2024-05-06 16:20:10.232547,1715021410.232547,2,Point,0.7781,0.42157
2024-05-06 16:20:12.553698,1715021412.5536988,2,Point,0.75619,0.45588
2024-05-06 16:20:26.951159,1715021426.9511597,2,Point,0.70476,0.46936
2024-05-06 16:20:33.008677,1715021433.0086775,2,Point,0.71333,0.54412
2024-05-06 16:20:40.985646,1715021440.985646,2,Point,0.67143,0.5527
2024-05-06 16:20:57.093971,1715021457.0939717,2,Point,0.58,0.55392
2024-05-06 16:21:09.702495,1715021469.7024949,2,Point,0.47238,0.54044
2024-05-06 16:21:19.576593,1715021479.576593,2,Point,0.38571,0.54044
2024-05-06 16:21:30.649794,1715021490.6497948,2,Point,0.34095,0.53799
2024-05-06 16:21:32.405886,1715021492.4058864,2,Task14 End,0.0,0.0
