Time,Unix,Floor,Marker,X,Y
2024-05-08 09:32:02.656637,1715169722.6566377,0,Experiment.Start,0.0,0.0
2024-05-08 09:32:03.572485,1715169723.5724854,0,Eyetracking Record?,0.0,0.0
2024-05-08 09:32:04.406283,1715169724.4062836,0,Watch Record?,0.0,0.0
2024-05-08 09:32:05.213275,1715169725.2132757,0,Joystick Record?,0.0,0.0
2024-05-08 09:32:06.463676,1715169726.4636765,0,Research Camera?,0.0,0.0
2024-05-08 09:32:07.565809,1715169727.5658097,0,Angular Measure?,0.0,0.0
2024-05-08 09:32:09.256293,1715169729.2562935,0,Iphone?,0.0,0.0
2024-05-08 09:32:57.407846,1715169777.4078467,0,Task1 Start,0.0,0.0
2024-05-08 09:32:59.201944,1715169779.2019448,0,Point,0.18286,0.58456
2024-05-08 09:33:07.999262,1715169787.9992626,0,Point,0.17333,0.65931
2024-05-08 09:33:18.378223,1715169798.378224,0,Point,0.24667,0.65686
2024-05-08 09:33:23.753607,1715169803.7536073,0,Point,0.25238,0.59559
2024-05-08 09:33:38.689770,1715169818.68977,0,Point,0.34762,0.59436
2024-05-08 09:33:48.126108,1715169828.1261084,0,Point,0.35238,0.66054
2024-05-08 09:33:55.810034,1715169835.8100345,0,Point,0.28857,0.65686
2024-05-08 09:34:08.331252,1715169848.3312523,0,Point,0.29048,0.8076
2024-05-08 09:34:23.723104,1715169863.723104,0,Point,0.28571,0.8652
2024-05-08 09:34:30.608840,1715169870.6088405,0,Point,0.33429,0.86152
2024-05-08 09:34:32.228643,1715169872.2286432,0,Task1 End,0.0,0.0
2024-05-08 09:36:24.334386,1715169984.3343866,0,Task2 Start,0.0,0.0
2024-05-08 09:36:26.686932,1715169986.6869326,0,Point,0.33143,0.86275
2024-05-08 09:36:31.700757,1715169991.700758,0,Point,0.27905,0.86397
2024-05-08 09:36:38.208624,1715169998.2086241,0,Point,0.28571,0.81005
2024-05-08 09:36:52.210231,1715170012.2102313,0,Point,0.28667,0.65564
2024-05-08 09:36:58.235215,1715170018.2352157,0,Point,0.00286,0.57598
2024-05-08 09:36:58.489526,1715170018.489526,0,Point,0.00286,0.57598
2024-05-08 09:37:02.743870,1715170022.7443802,0,Point,0.25143,0.65809
2024-05-08 09:37:09.174120,1715170029.1741207,0,Point,0.17714,0.66054
2024-05-08 09:37:33.682396,1715170053.6823964,0,Point,0.12095,0.65686
2024-05-08 09:37:38.827301,1715170058.8273017,0,Point,0.09619,0.63358
2024-05-08 09:37:40.429876,1715170060.4298763,0,Task2 End,0.0,0.0
2024-05-08 09:39:07.116259,1715170147.1162593,0,Task3 Start,0.0,0.0
2024-05-08 09:39:13.517313,1715170153.5173137,0,Point,0.14476,0.63971
2024-05-08 09:39:23.509990,1715170163.509991,0,Point,0.1781,0.59069
2024-05-08 09:39:32.396400,1715170172.3964005,0,Point,0.17524,0.54044
